,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
363,28122552.0,Connor Stanley,"M (R), AM (RL)",7.06,14.0,12.0,8.0,8.0,15.0,12.0,13.0,5.0,13.0,8.0,7.0,9.0,10.0,8.0,13.0,13.0,4.0,11.0,4.0,12.0,5.0,14.0,8.0,10.0,12.0,6.0,11.0,6.0,3.0,5.0,1.0,2.0,8.0,7.0,4.0,12.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,8.0,10.0,6.0,5.0,10.0,7.0,11.0,11.0,12.0,10.0
364,96117528.0,Wiktor Długosz,WB/M/AM (R),7.03,14.0,11.0,10.0,10.0,10.0,14.0,9.0,10.0,15.0,11.0,15.0,12.0,8.0,11.0,14.0,11.0,6.0,13.0,6.0,13.0,10.0,15.0,8.0,11.0,12.0,9.0,11.0,8.0,7.0,7.0,6.0,7.0,10.0,6.0,9.0,11.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,13.0,14.0,6.0,3.0,9.0,6.0,14.0,13.0,9.0,14.0
365,71092820.0,Oleh Ilyin,M/AM (R),6.9,14.0,12.0,8.0,9.0,15.0,13.0,11.0,10.0,6.0,12.0,11.0,12.0,10.0,14.0,16.0,9.0,9.0,12.0,10.0,12.0,11.0,15.0,12.0,13.0,13.0,7.0,11.0,8.0,6.0,9.0,7.0,7.0,10.0,8.0,8.0,11.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,11.0,12.0,3.0,7.0,3.0,8.0,10.0,11.0,6.0,18.0
366,57138465.0,Alex Raicea,"M (R), AM (RL)",6.9,12.0,13.0,9.0,8.0,10.0,12.0,11.0,9.0,8.0,11.0,9.0,11.0,10.0,13.0,9.0,10.0,9.0,9.0,8.0,10.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,7.0,7.0,8.0,8.0,6.0,10.0,9.0,6.0,10.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,11.0,11.0,5.0,4.0,12.0,4.0,11.0,2.0,9.0,12.0
367,18101822.0,Arno Van Keilegom,"M (RC), AM (RLC)",6.83,12.0,12.0,11.0,7.0,11.0,12.0,10.0,8.0,11.0,12.0,9.0,11.0,11.0,11.0,18.0,12.0,10.0,11.0,10.0,12.0,11.0,13.0,8.0,12.0,11.0,10.0,11.0,5.0,5.0,9.0,9.0,8.0,12.0,8.0,6.0,11.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,11.0,11.0,3.0,12.0,11.0,13.0,11.0,12.0,13.0,16.0
368,4002123.0,Shaun Whalley,"M (R), AM (RL)",6.71,9.0,9.0,11.0,7.0,12.0,10.0,9.0,8.0,10.0,10.0,9.0,12.0,12.0,11.0,12.0,11.0,8.0,11.0,9.0,12.0,12.0,11.0,9.0,12.0,11.0,11.0,11.0,10.0,6.0,12.0,5.0,8.0,11.0,11.0,5.0,12.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,6.0,11.0,8.0,9.0,12.0,12.0,16.0,11.0,13.0,12.0
369,96143066.0,Kacper Skibicki,D/WB/M/AM (R),6.89,16.0,12.0,10.0,7.0,12.0,14.0,14.0,6.0,9.0,11.0,14.0,8.0,11.0,7.0,13.0,15.0,4.0,14.0,7.0,12.0,8.0,11.0,11.0,10.0,11.0,10.0,8.0,7.0,5.0,12.0,4.0,4.0,10.0,6.0,4.0,9.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,11.0,10.0,7.0,4.0,12.0,3.0,13.0,10.0,18.0,8.0
370,49041403.0,Adam Oudjani,AM (RLC),6.5,12.0,12.0,11.0,12.0,13.0,10.0,10.0,8.0,8.0,12.0,10.0,11.0,10.0,11.0,13.0,9.0,6.0,13.0,8.0,10.0,12.0,13.0,8.0,11.0,12.0,8.0,15.0,8.0,11.0,10.0,9.0,8.0,13.0,5.0,9.0,12.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,12.0,11.0,4.0,11.0,6.0,12.0,14.0,12.0,10.0,14.0
371,96086695.0,Kacper Chodyna,D/WB/M/AM (R),6.93,13.0,12.0,13.0,8.0,8.0,13.0,11.0,8.0,8.0,10.0,9.0,11.0,11.0,12.0,11.0,10.0,6.0,12.0,9.0,11.0,12.0,13.0,11.0,13.0,12.0,7.0,12.0,13.0,7.0,8.0,8.0,8.0,11.0,11.0,7.0,12.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,12.0,7.0,9.0,6.0,7.0,11.0,11.0,12.0,17.0
372,62222152.0,Đorđe Pantelić,M/AM (R),6.88,12.0,11.0,10.0,10.0,15.0,12.0,9.0,9.0,12.0,13.0,6.0,12.0,10.0,12.0,10.0,12.0,14.0,11.0,9.0,9.0,11.0,11.0,12.0,12.0,12.0,9.0,15.0,8.0,6.0,9.0,9.0,8.0,11.0,6.0,9.0,14.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,9.0,14.0,5.0,12.0,12.0,8.0,11.0,11.0,17.0,12.0
373,85125872.0,Steve Shamal,M/AM (RL),6.71,13.0,13.0,14.0,11.0,12.0,14.0,13.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,13.0,5.0,13.0,3.0,7.0,9.0,9.0,10.0,14.0,12.0,9.0,10.0,10.0,9.0,11.0,6.0,3.0,8.0,4.0,3.0,12.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,12.0,12.0,7.0,11.0,12.0,8.0,11.0,14.0,11.0,14.0
374,33052584.0,Aapo Heikkilä,D/M/AM (R),7.13,14.0,12.0,10.0,5.0,10.0,13.0,11.0,8.0,12.0,9.0,12.0,9.0,10.0,9.0,12.0,8.0,10.0,12.0,8.0,11.0,9.0,13.0,5.0,11.0,8.0,10.0,9.0,5.0,3.0,4.0,3.0,3.0,11.0,10.0,4.0,10.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,8.0,16.0,15.0,8.0,9.0,8.0,10.0,12.0,8.0,15.0
375,33059298.0,Serge Atakayi,AM (RL),6.88,16.0,13.0,9.0,6.0,12.0,16.0,11.0,5.0,5.0,7.0,8.0,9.0,5.0,8.0,13.0,12.0,3.0,11.0,7.0,4.0,8.0,12.0,5.0,8.0,12.0,10.0,11.0,5.0,6.0,5.0,2.0,5.0,9.0,6.0,3.0,8.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,12.0,10.0,6.0,5.0,5.0,5.0,12.0,13.0,11.0,11.0
376,52090436.0,Daniel Kelly,"M (R), AM (RL)",7.28,15.0,13.0,12.0,10.0,12.0,15.0,11.0,10.0,7.0,10.0,11.0,11.0,9.0,10.0,15.0,14.0,4.0,12.0,5.0,8.0,10.0,10.0,7.0,10.0,12.0,12.0,11.0,7.0,9.0,9.0,5.0,5.0,10.0,10.0,6.0,7.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,12.0,13.0,5.0,5.0,13.0,8.0,13.0,14.0,11.0,13.0
377,62137162.0,Branislav Tomić,AM (RLC),6.76,13.0,11.0,11.0,6.0,12.0,12.0,11.0,11.0,11.0,12.0,4.0,11.0,10.0,11.0,12.0,12.0,14.0,12.0,10.0,13.0,14.0,11.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0,10.0,10.0,13.0,4.0,12.0,11.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,8.0,13.0,6.0,11.0,7.0,10.0,11.0,12.0,10.0,11.0
378,18115007.0,Simion Michez,WB/M/AM (R),6.7,15.0,10.0,9.0,10.0,12.0,15.0,11.0,8.0,8.0,8.0,12.0,10.0,8.0,14.0,8.0,14.0,5.0,8.0,8.0,9.0,8.0,10.0,6.0,9.0,12.0,9.0,12.0,6.0,5.0,8.0,5.0,7.0,10.0,6.0,6.0,11.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,9.0,8.0,4.0,8.0,6.0,5.0,8.0,11.0,12.0,15.0
379,2000017875.0,Yaël Liesdek,D/WB/M/AM (R),6.95,14.0,12.0,9.0,6.0,12.0,13.0,12.0,6.0,13.0,6.0,9.0,6.0,6.0,11.0,12.0,12.0,2.0,9.0,10.0,5.0,10.0,10.0,9.0,14.0,11.0,12.0,13.0,8.0,9.0,3.0,8.0,10.0,11.0,5.0,9.0,11.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,11.0,8.0,4.0,11.0,17.0,6.0,12.0,12.0,11.0,20.0
380,55073946.0,Nuno Rodrigues,AM (RLC),6.89,12.0,13.0,12.0,8.0,12.0,13.0,12.0,10.0,9.0,11.0,12.0,10.0,11.0,12.0,15.0,10.0,7.0,13.0,11.0,12.0,11.0,12.0,7.0,10.0,12.0,10.0,11.0,7.0,9.0,11.0,7.0,8.0,14.0,8.0,8.0,13.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,15.0,12.0,5.0,8.0,11.0,9.0,18.0,18.0,12.0,12.0
381,2000027909.0,Vladimir Lučić,AM (RLC),6.87,13.0,12.0,11.0,10.0,10.0,13.0,11.0,11.0,11.0,9.0,8.0,10.0,10.0,11.0,13.0,13.0,9.0,11.0,9.0,11.0,12.0,11.0,10.0,12.0,13.0,11.0,12.0,11.0,7.0,10.0,9.0,6.0,10.0,10.0,7.0,12.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,13.0,11.0,5.0,9.0,11.0,6.0,10.0,12.0,11.0,12.0
382,13217678.0,Prince Mumba,"M (C), AM (RC)",6.65,13.0,15.0,7.0,5.0,5.0,13.0,11.0,5.0,5.0,11.0,8.0,5.0,8.0,8.0,5.0,13.0,8.0,12.0,13.0,13.0,13.0,15.0,10.0,12.0,13.0,8.0,12.0,5.0,4.0,10.0,2.0,8.0,11.0,8.0,6.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,13.0,8.0,2.0,11.0,8.0,5.0,11.0,10.0,11.0,11.0
383,2000213495.0,Antonio Perić,AM (RC),6.71,13.0,12.0,9.0,6.0,15.0,11.0,9.0,8.0,11.0,10.0,10.0,8.0,6.0,9.0,16.0,12.0,4.0,8.0,5.0,12.0,12.0,11.0,13.0,13.0,10.0,6.0,11.0,10.0,6.0,6.0,5.0,4.0,9.0,9.0,5.0,12.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,11.0,7.0,4.0,5.0,6.0,11.0,9.0,9.0,10.0,12.0
384,57191045.0,Claudiu Negoescu,M/AM (R),6.69,13.0,12.0,10.0,8.0,12.0,12.0,8.0,8.0,7.0,7.0,8.0,7.0,9.0,7.0,1.0,12.0,5.0,12.0,7.0,10.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,8.0,8.0,9.0,6.0,8.0,10.0,9.0,8.0,11.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,13.0,10.0,1.0,5.0,10.0,5.0,11.0,4.0,10.0,14.0
385,18101424.0,Mathieu Troonbeeckx,"M (R), AM (RL)",7.13,15.0,10.0,9.0,10.0,14.0,15.0,10.0,9.0,9.0,8.0,11.0,8.0,11.0,9.0,3.0,8.0,6.0,8.0,4.0,9.0,8.0,9.0,9.0,11.0,10.0,10.0,9.0,8.0,5.0,8.0,7.0,5.0,8.0,2.0,8.0,10.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,11.0,15.0,3.0,5.0,10.0,14.0,10.0,11.0,13.0,13.0
386,2000096234.0,Juan Rocca,"M (R), AM (RL)",6.98,13.0,13.0,8.0,5.0,10.0,13.0,13.0,8.0,7.0,13.0,10.0,10.0,10.0,14.0,10.0,12.0,9.0,15.0,9.0,10.0,12.0,14.0,8.0,10.0,13.0,7.0,12.0,9.0,6.0,9.0,5.0,5.0,9.0,6.0,5.0,12.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,12.0,14.0,6.0,11.0,11.0,11.0,9.0,13.0,11.0,11.0
387,2000193416.0,Miloš Milivojević,AM (RL),6.9,11.0,12.0,9.0,7.0,12.0,11.0,15.0,6.0,6.0,10.0,2.0,6.0,8.0,10.0,5.0,14.0,10.0,10.0,10.0,10.0,7.0,13.0,11.0,11.0,12.0,9.0,14.0,7.0,5.0,8.0,7.0,6.0,9.0,4.0,6.0,12.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,11.0,10.0,2.0,8.0,1.0,12.0,11.0,5.0,15.0,17.0
388,19227023.0,Danielzinho,AM (RC),6.75,13.0,15.0,9.0,4.0,10.0,13.0,12.0,8.0,9.0,10.0,7.0,11.0,10.0,11.0,17.0,11.0,14.0,14.0,7.0,11.0,13.0,10.0,13.0,13.0,12.0,10.0,11.0,13.0,9.0,9.0,8.0,7.0,12.0,6.0,8.0,12.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,11.0,11.0,5.0,8.0,10.0,5.0,11.0,8.0,12.0,18.0
389,16250437.0,Philipp Scheucher,M/AM (R),7.03,14.0,14.0,8.0,7.0,13.0,13.0,6.0,10.0,9.0,7.0,7.0,5.0,6.0,12.0,12.0,11.0,1.0,8.0,5.0,8.0,9.0,8.0,7.0,11.0,12.0,9.0,14.0,5.0,8.0,8.0,7.0,5.0,8.0,4.0,3.0,11.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,12.0,10.0,5.0,7.0,6.0,10.0,10.0,9.0,18.0,16.0
390,52018809.0,Kirk Millar,M/AM (R),7.16,13.0,13.0,9.0,8.0,12.0,11.0,9.0,8.0,4.0,9.0,8.0,6.0,8.0,7.0,8.0,13.0,8.0,13.0,6.0,11.0,11.0,13.0,14.0,16.0,13.0,8.0,12.0,14.0,7.0,8.0,2.0,6.0,11.0,7.0,6.0,13.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,12.0,8.0,7.0,13.0,9.0,13.0,12.0,13.0,8.0
391,61083519.0,Aidan Fitzpatrick,M/AM (R),6.86,14.0,14.0,11.0,8.0,11.0,15.0,11.0,8.0,6.0,10.0,8.0,10.0,9.0,7.0,12.0,16.0,3.0,9.0,3.0,9.0,14.0,10.0,10.0,13.0,12.0,8.0,12.0,9.0,8.0,8.0,6.0,6.0,10.0,3.0,5.0,12.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,12.0,11.0,5.0,5.0,11.0,4.0,14.0,12.0,9.0,13.0
392,29129118.0,Liam Mandeville,"M (R), AM (RLC)",6.99,12.0,12.0,9.0,9.0,14.0,12.0,9.0,9.0,4.0,10.0,5.0,11.0,7.0,10.0,15.0,14.0,3.0,12.0,7.0,12.0,12.0,10.0,10.0,11.0,11.0,10.0,12.0,11.0,8.0,12.0,4.0,5.0,10.0,11.0,6.0,12.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,9.0,9.0,10.0,3.0,10.0,3.0,12.0,9.0,8.0,12.0
393,62069520.0,Vasilije Janjić,"M (R), AM (RC)",7.08,13.0,14.0,10.0,10.0,8.0,13.0,12.0,12.0,8.0,10.0,9.0,12.0,11.0,11.0,11.0,12.0,9.0,12.0,10.0,10.0,11.0,10.0,11.0,11.0,13.0,11.0,12.0,10.0,12.0,9.0,6.0,6.0,11.0,6.0,7.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,12.0,13.0,9.0,10.0,17.0,11.0,12.0,12.0,9.0,10.0
394,83169944.0,Diogo Brás,D/WB/M/AM (R),6.8,12.0,13.0,8.0,4.0,11.0,13.0,10.0,7.0,13.0,9.0,6.0,9.0,7.0,8.0,13.0,16.0,6.0,13.0,6.0,7.0,11.0,9.0,10.0,11.0,13.0,9.0,12.0,7.0,4.0,12.0,10.0,7.0,11.0,8.0,9.0,13.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,13.0,9.0,9.0,6.0,13.0,10.0,11.0,8.0,10.0,12.0
395,2000146262.0,Layee Kromah,"M (R), AM (RL)",7.17,13.0,13.0,12.0,4.0,15.0,13.0,10.0,8.0,13.0,11.0,9.0,9.0,8.0,12.0,6.0,9.0,6.0,10.0,8.0,10.0,7.0,13.0,4.0,7.0,15.0,14.0,11.0,7.0,8.0,10.0,6.0,7.0,10.0,7.0,9.0,12.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,13.0,11.0,3.0,8.0,10.0,9.0,11.0,12.0,11.0,13.0
396,53099887.0,Sivert Solli,D/WB/M/AM (R),7.06,13.0,12.0,3.0,5.0,12.0,12.0,11.0,4.0,10.0,11.0,13.0,10.0,8.0,8.0,13.0,17.0,4.0,12.0,7.0,12.0,12.0,12.0,8.0,12.0,14.0,11.0,12.0,9.0,3.0,9.0,5.0,6.0,10.0,8.0,6.0,13.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,16.0,8.0,5.0,13.0,12.0,10.0,14.0,12.0,9.0,10.0
397,62097393.0,Mlađan Stevanović,"M (R), AM (RLC)",6.85,13.0,12.0,10.0,4.0,17.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,13.0,13.0,14.0,16.0,10.0,11.0,12.0,11.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,7.0,10.0,10.0,12.0,7.0,9.0,11.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,12.0,15.0,8.0,12.0,10.0,13.0,12.0,11.0,14.0,12.0
398,29128550.0,Kris Twardek,"M (R), AM (RL)",6.82,13.0,11.0,13.0,10.0,12.0,12.0,12.0,10.0,7.0,8.0,7.0,9.0,8.0,10.0,13.0,13.0,4.0,11.0,6.0,10.0,10.0,11.0,5.0,10.0,12.0,8.0,11.0,4.0,10.0,9.0,4.0,7.0,11.0,5.0,6.0,9.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,16.0,11.0,5.0,4.0,9.0,4.0,12.0,9.0,13.0,8.0
399,49060046.0,Adrien Delphis,"M (R), AM (RC)",6.84,12.0,12.0,7.0,6.0,13.0,12.0,9.0,6.0,8.0,12.0,11.0,12.0,12.0,13.0,12.0,12.0,7.0,13.0,7.0,12.0,12.0,12.0,7.0,11.0,12.0,9.0,13.0,7.0,7.0,10.0,6.0,6.0,13.0,7.0,6.0,13.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,11.0,12.0,8.0,7.0,12.0,7.0,12.0,12.0,10.0,10.0
400,47100188.0,Martin Stojanov,"M (R), AM (RL)",6.76,13.0,12.0,11.0,7.0,14.0,13.0,8.0,7.0,6.0,8.0,8.0,8.0,9.0,13.0,14.0,11.0,8.0,14.0,7.0,8.0,5.0,12.0,7.0,11.0,11.0,9.0,11.0,3.0,5.0,9.0,7.0,6.0,11.0,5.0,5.0,12.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,12.0,14.0,4.0,9.0,6.0,6.0,11.0,10.0,15.0,18.0
401,38047548.0,Zsombor Bévárdi,D/M/AM (R),6.62,13.0,12.0,10.0,8.0,13.0,13.0,7.0,6.0,9.0,12.0,7.0,12.0,10.0,11.0,10.0,9.0,15.0,13.0,7.0,10.0,10.0,11.0,6.0,12.0,13.0,9.0,11.0,7.0,5.0,6.0,9.0,9.0,11.0,7.0,11.0,12.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,8.0,11.0,2.0,7.0,10.0,6.0,12.0,12.0,15.0,12.0
402,53163381.0,Mathias Grundetjern,M/AM (RC),6.95,13.0,11.0,7.0,7.0,14.0,11.0,16.0,9.0,9.0,7.0,7.0,11.0,8.0,10.0,12.0,11.0,10.0,13.0,10.0,15.0,8.0,15.0,9.0,6.0,13.0,11.0,10.0,10.0,7.0,10.0,3.0,7.0,9.0,7.0,10.0,11.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,14.0,13.0,7.0,5.0,2.0,6.0,15.0,11.0,7.0,6.0
403,62056161.0,Miloš Filipović,"M (R), AM (RC)",6.9,13.0,12.0,8.0,11.0,10.0,12.0,9.0,10.0,9.0,11.0,12.0,11.0,10.0,12.0,12.0,12.0,10.0,10.0,8.0,9.0,9.0,11.0,11.0,13.0,12.0,11.0,11.0,13.0,11.0,14.0,7.0,8.0,11.0,12.0,9.0,11.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,10.0,10.0,8.0,8.0,13.0,8.0,11.0,11.0,12.0,10.0
404,2000031066.0,Malik Sellouki,AM (RLC),6.78,13.0,12.0,7.0,8.0,15.0,13.0,11.0,9.0,9.0,10.0,8.0,12.0,11.0,11.0,18.0,11.0,10.0,13.0,7.0,11.0,12.0,8.0,11.0,12.0,10.0,11.0,14.0,10.0,8.0,9.0,6.0,10.0,15.0,7.0,9.0,10.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,10.0,10.0,1.0,15.0,11.0,11.0,12.0,10.0,17.0,11.0
405,49061462.0,Elies Mahmoud,AM (R),6.84,15.0,13.0,10.0,7.0,6.0,13.0,10.0,7.0,7.0,8.0,7.0,11.0,8.0,11.0,13.0,12.0,7.0,13.0,10.0,12.0,11.0,12.0,5.0,9.0,13.0,9.0,12.0,7.0,6.0,8.0,2.0,8.0,11.0,10.0,7.0,14.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,12.0,11.0,6.0,9.0,10.0,10.0,11.0,11.0,14.0,18.0
406,62124955.0,Dino Dolmagić,"D (RC), WB/M/AM (R)",6.67,12.0,10.0,10.0,9.0,8.0,12.0,8.0,10.0,11.0,10.0,6.0,11.0,10.0,12.0,6.0,14.0,12.0,15.0,10.0,10.0,13.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,11.0,8.0,11.0,11.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,10.0,13.0,7.0,8.0,10.0,16.0,12.0,7.0,16.0,17.0
407,17033802.0,Evgeniy Velko,"D/WB (R), M (C), AM (R)",6.76,11.0,10.0,12.0,8.0,12.0,12.0,12.0,8.0,14.0,6.0,14.0,8.0,9.0,9.0,9.0,9.0,7.0,8.0,8.0,12.0,8.0,12.0,6.0,12.0,8.0,4.0,10.0,6.0,8.0,8.0,5.0,8.0,10.0,8.0,10.0,12.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,10.0,13.0,5.0,14.0,8.0,10.0,11.0,9.0,11.0,20.0
408,58063435.0,Alexandr Bolonin,"WB (L), M (RL), AM (RLC)",6.93,10.0,12.0,11.0,5.0,10.0,12.0,9.0,6.0,8.0,9.0,9.0,8.0,10.0,11.0,13.0,10.0,14.0,12.0,7.0,9.0,8.0,12.0,11.0,11.0,13.0,8.0,11.0,11.0,10.0,11.0,8.0,8.0,11.0,10.0,11.0,12.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,11.0,16.0,5.0,8.0,9.0,8.0,12.0,9.0,12.0,10.0
409,19266222.0,Watson,D/WB/AM (R),6.7,13.0,13.0,11.0,7.0,13.0,13.0,14.0,7.0,10.0,12.0,11.0,12.0,10.0,12.0,12.0,9.0,6.0,10.0,10.0,13.0,12.0,12.0,10.0,12.0,12.0,6.0,11.0,10.0,8.0,7.0,12.0,10.0,12.0,9.0,10.0,12.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,14.0,13.0,4.0,15.0,5.0,6.0,12.0,8.0,15.0,10.0
410,29046741.0,Alexandre Cropanese,WB/M/AM (R),6.98,12.0,13.0,11.0,6.0,13.0,12.0,12.0,8.0,8.0,10.0,10.0,11.0,10.0,10.0,18.0,11.0,12.0,10.0,6.0,13.0,12.0,12.0,7.0,13.0,11.0,10.0,13.0,8.0,6.0,10.0,6.0,6.0,12.0,11.0,6.0,13.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,11.0,12.0,8.0,8.0,11.0,8.0,11.0,10.0,12.0,20.0
411,71067876.0,Mykyta Tatarkov,D/WB/M/AM (RL),6.74,13.0,10.0,12.0,9.0,14.0,12.0,12.0,11.0,5.0,9.0,10.0,8.0,9.0,5.0,5.0,10.0,8.0,8.0,11.0,12.0,11.0,15.0,10.0,10.0,12.0,8.0,11.0,8.0,9.0,10.0,6.0,7.0,12.0,10.0,9.0,12.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,9.0,10.0,3.0,12.0,12.0,13.0,12.0,12.0,16.0,13.0
412,2000013495.0,Jakub Myszor,M/AM (R),6.73,15.0,15.0,10.0,7.0,13.0,14.0,11.0,9.0,13.0,13.0,13.0,11.0,13.0,12.0,17.0,8.0,10.0,12.0,7.0,12.0,11.0,13.0,12.0,10.0,12.0,11.0,11.0,7.0,8.0,10.0,5.0,5.0,10.0,6.0,8.0,10.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,12.0,8.0,3.0,9.0,11.0,15.0,11.0,10.0,10.0,13.0
413,52071069.0,Darragh Markey,"M (R), AM (RC)",7.0,13.0,12.0,13.0,8.0,11.0,12.0,11.0,9.0,4.0,10.0,6.0,9.0,10.0,9.0,10.0,14.0,4.0,11.0,4.0,9.0,12.0,7.0,5.0,10.0,13.0,7.0,12.0,7.0,6.0,10.0,3.0,4.0,11.0,6.0,4.0,13.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,8.0,11.0,5.0,4.0,9.0,4.0,11.0,15.0,13.0,13.0
414,71113672.0,Vladyslav Veleten,"M (R), AM (RL)",6.96,12.0,11.0,15.0,8.0,12.0,12.0,13.0,12.0,14.0,9.0,12.0,10.0,9.0,5.0,10.0,13.0,10.0,11.0,10.0,6.0,8.0,11.0,10.0,9.0,15.0,8.0,16.0,10.0,6.0,11.0,8.0,10.0,12.0,7.0,7.0,15.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,17.0,17.0,2.0,14.0,14.0,8.0,13.0,10.0,11.0,16.0
