Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Cameron Cresswell,"M (R), AM (RLC), ST (C)",6.95,6.95,16.0,9.0,1.0,7.0,11.0,4.0,6.0,7.0,2.0,3.0,2.0,10.0,11.0,6.0,13.0,3.0,12.0,13.0,4.0,5.0,5.0,7.0,2.0,9.0,8.0,3.0,8.0,9.0,7.0,12.0,2.0,8.0,7.0,8.0,5.0,5.0,10.0,9.0,4.0,2.0,9.0,9.0,14.0,7.0,12.0,2.0,- -  -,Unh,12.0
Ben Knight,"M (C), AM (RLC), ST (C)",6.95,6.95,9.0,7.0,3.0,12.0,8.0,7.0,4.0,11.0,2.0,3.0,2.0,8.0,3.0,10.0,14.0,1.0,13.0,9.0,7.0,8.0,7.0,11.0,3.0,3.0,8.0,3.0,7.0,13.0,14.0,11.0,1.0,11.0,6.0,9.0,12.0,8.0,10.0,11.0,2.0,1.0,8.0,12.0,11.0,13.0,11.0,4.0,- -  -,,12.0
Ismeal Kabia,"M/AM (RL), ST (C)",6.94,6.94,8.0,10.0,3.0,13.0,7.0,5.0,6.0,9.0,3.0,3.0,1.0,5.0,5.0,12.0,14.0,1.0,13.0,14.0,4.0,5.0,6.0,6.0,3.0,8.0,6.0,2.0,5.0,13.0,13.0,7.0,4.0,13.0,13.0,13.0,13.0,7.0,6.0,9.0,1.0,3.0,3.0,10.0,9.0,12.0,5.0,3.0,- -  -,,14.0
Josh Koroma,"M (L), AM (RL), ST (C)",6.94,6.94,11.0,11.0,1.0,11.0,10.0,5.0,11.0,12.0,3.0,3.0,1.0,8.0,11.0,10.0,13.0,2.0,11.0,13.0,5.0,2.0,10.0,7.0,2.0,6.0,6.0,1.0,7.0,6.0,11.0,9.0,1.0,12.0,14.0,10.0,12.0,7.0,8.0,13.0,1.0,3.0,5.0,12.0,9.0,13.0,9.0,3.0,- -  -,Inj,12.0
J.J. Donnelly,"M (R), AM (RL), ST (C)",6.94,6.94,8.0,8.0,3.0,7.0,7.0,6.0,11.0,3.0,1.0,3.0,1.0,6.0,4.0,6.0,13.0,3.0,12.0,7.0,4.0,5.0,8.0,9.0,3.0,11.0,8.0,3.0,6.0,7.0,10.0,8.0,3.0,11.0,16.0,9.0,8.0,6.0,7.0,10.0,3.0,1.0,8.0,8.0,10.0,13.0,11.0,1.0,- -  -,Trn,14.0
Jack Bearne,"AM (RLC), ST (C)",6.93,6.93,10.0,10.0,3.0,10.0,11.0,5.0,5.0,7.0,3.0,2.0,1.0,6.0,6.0,8.0,11.0,1.0,9.0,12.0,5.0,7.0,10.0,14.0,1.0,4.0,6.0,2.0,5.0,11.0,11.0,7.0,1.0,13.0,14.0,8.0,10.0,6.0,7.0,12.0,2.0,1.0,8.0,13.0,7.0,10.0,12.0,2.0,- -  -,Wnt,13.0
Dylan Connolly,M/AM (RL),6.93,6.93,14.0,8.0,2.0,9.0,11.0,7.0,9.0,13.0,1.0,2.0,3.0,5.0,11.0,8.0,16.0,1.0,12.0,10.0,5.0,3.0,8.0,2.0,3.0,10.0,7.0,1.0,8.0,14.0,9.0,9.0,3.0,9.0,13.0,6.0,9.0,8.0,7.0,8.0,1.0,3.0,10.0,12.0,11.0,13.0,8.0,1.0,- -  -,,15.0
Trent Semple,"M (L), AM (RLC), ST (C)",6.93,6.93,9.0,8.0,3.0,13.0,13.0,4.0,7.0,8.0,3.0,2.0,3.0,7.0,1.0,9.0,11.0,2.0,11.0,11.0,4.0,4.0,4.0,13.0,3.0,11.0,5.0,2.0,6.0,14.0,10.0,6.0,3.0,11.0,15.0,7.0,10.0,4.0,6.0,12.0,3.0,1.0,17.0,16.0,9.0,12.0,13.0,3.0,- -  -,,12.0
Jamie Paterson,"M (C), AM (RLC)",6.93,6.93,9.0,12.0,3.0,13.0,15.0,5.0,3.0,4.0,1.0,2.0,1.0,6.0,10.0,13.0,6.0,1.0,12.0,7.0,5.0,4.0,11.0,10.0,2.0,7.0,5.0,3.0,11.0,13.0,13.0,11.0,1.0,11.0,8.0,10.0,11.0,10.0,6.0,13.0,3.0,1.0,5.0,11.0,13.0,9.0,9.0,3.0,- -  -,,8.0
Deri Corfe,M/AM (L),6.92,6.92,9.0,8.0,1.0,10.0,8.0,4.0,11.0,12.0,1.0,1.0,3.0,6.0,4.0,12.0,13.0,1.0,9.0,7.0,6.0,7.0,12.0,7.0,3.0,10.0,7.0,2.0,5.0,12.0,12.0,9.0,2.0,11.0,14.0,10.0,12.0,6.0,7.0,9.0,1.0,2.0,3.0,9.0,9.0,10.0,7.0,2.0,- -  -,Trn,14.0
Michael Gyasi,"AM (RLC), ST (C)",6.92,6.92,7.0,8.0,3.0,10.0,8.0,4.0,12.0,10.0,3.0,2.0,1.0,6.0,7.0,9.0,12.0,1.0,9.0,11.0,6.0,3.0,8.0,6.0,1.0,8.0,6.0,1.0,5.0,9.0,10.0,9.0,3.0,7.0,13.0,9.0,8.0,5.0,9.0,10.0,1.0,2.0,8.0,10.0,9.0,10.0,9.0,4.0,- -  -,Wnt,14.0
Harry Lewis,D/M/AM (L),6.91,6.91,11.0,10.0,2.0,12.0,9.0,7.0,10.0,11.0,2.0,1.0,1.0,9.0,5.0,11.0,12.0,3.0,9.0,10.0,10.0,4.0,8.0,12.0,3.0,4.0,6.0,3.0,11.0,9.0,10.0,8.0,1.0,10.0,7.0,12.0,13.0,11.0,11.0,9.0,1.0,1.0,7.0,11.0,10.0,10.0,5.0,3.0,- -  -,,12.0
James Tilley,"M/AM (RLC), ST (C)",6.91,6.91,10.0,11.0,1.0,9.0,10.0,7.0,9.0,9.0,3.0,3.0,1.0,8.0,8.0,9.0,12.0,3.0,10.0,13.0,5.0,4.0,12.0,6.0,3.0,7.0,6.0,2.0,8.0,16.0,10.0,10.0,1.0,13.0,12.0,8.0,11.0,8.0,9.0,12.0,1.0,1.0,9.0,10.0,8.0,12.0,8.0,1.0,- -  -,Wnt,12.0
James Fearon,"M (C), AM (RC)",6.90,6.90,11.0,13.0,3.0,14.0,6.0,3.0,9.0,8.0,4.0,2.0,1.0,4.0,5.0,11.0,11.0,4.0,9.0,12.0,3.0,3.0,6.0,5.0,3.0,6.0,4.0,1.0,3.0,13.0,11.0,11.0,2.0,12.0,4.0,8.0,7.0,6.0,6.0,10.0,4.0,1.0,9.0,9.0,10.0,9.0,13.0,1.0,- -  -,Loa,11.0
Devante Cole,"AM (RL), ST (C)",6.89,6.89,11.0,10.0,3.0,12.0,11.0,5.0,10.0,11.0,1.0,3.0,3.0,6.0,12.0,10.0,13.0,1.0,13.0,12.0,4.0,5.0,9.0,9.0,1.0,12.0,11.0,3.0,8.0,12.0,11.0,12.0,2.0,11.0,10.0,9.0,11.0,6.0,9.0,12.0,3.0,1.0,9.0,11.0,11.0,14.0,7.0,3.0,- -  -,,14.0
Kyle Edwards,"M (LC), AM (RLC)",6.89,6.89,12.0,11.0,1.0,12.0,8.0,6.0,6.0,11.0,1.0,2.0,2.0,8.0,6.0,9.0,14.0,1.0,13.0,13.0,6.0,10.0,10.0,6.0,2.0,7.0,7.0,4.0,6.0,13.0,12.0,10.0,2.0,14.0,11.0,9.0,11.0,10.0,8.0,10.0,4.0,3.0,11.0,11.0,11.0,13.0,9.0,2.0,- -  -,Wnt,15.0
James Plant,"M (L), AM (RL), ST (C)",6.89,6.89,11.0,7.0,2.0,11.0,9.0,3.0,10.0,12.0,1.0,3.0,3.0,4.0,6.0,9.0,13.0,3.0,11.0,10.0,4.0,3.0,9.0,6.0,3.0,5.0,6.0,1.0,6.0,11.0,10.0,8.0,1.0,10.0,11.0,11.0,9.0,4.0,6.0,10.0,1.0,2.0,7.0,10.0,11.0,10.0,9.0,3.0,- -  -,,14.0
Armando Dobra,"M (L), AM (RLC)",6.89,6.89,11.0,10.0,1.0,11.0,10.0,4.0,10.0,10.0,2.0,2.0,1.0,8.0,7.0,9.0,12.0,1.0,9.0,12.0,4.0,4.0,8.0,5.0,1.0,5.0,5.0,2.0,7.0,13.0,10.0,8.0,1.0,14.0,14.0,9.0,8.0,7.0,10.0,12.0,1.0,2.0,13.0,16.0,11.0,13.0,12.0,1.0,- -  -,,13.0
Daryll Moore,M/AM (R),6.89,6.89,6.0,7.0,1.0,7.0,6.0,3.0,8.0,13.0,1.0,1.0,1.0,2.0,10.0,7.0,15.0,3.0,8.0,13.0,3.0,5.0,5.0,13.0,3.0,8.0,2.0,1.0,2.0,8.0,10.0,5.0,2.0,7.0,15.0,5.0,8.0,4.0,5.0,6.0,1.0,1.0,7.0,13.0,8.0,15.0,7.0,2.0,- -  -,,12.0
Dominic Lea,"M/AM (R), ST (C)",6.88,6.88,8.0,8.0,2.0,12.0,7.0,3.0,11.0,10.0,2.0,4.0,2.0,6.0,6.0,14.0,15.0,2.0,10.0,7.0,4.0,6.0,8.0,9.0,1.0,9.0,11.0,1.0,7.0,13.0,12.0,9.0,3.0,12.0,14.0,7.0,12.0,5.0,5.0,10.0,3.0,2.0,4.0,13.0,9.0,13.0,13.0,1.0,- -  -,,14.0
Harry Cornick,"AM (RLC), ST (C)",6.88,6.88,12.0,6.0,3.0,10.0,12.0,4.0,10.0,11.0,3.0,3.0,1.0,6.0,12.0,8.0,13.0,2.0,10.0,10.0,5.0,3.0,10.0,8.0,1.0,8.0,6.0,3.0,5.0,10.0,9.0,10.0,3.0,10.0,12.0,8.0,8.0,6.0,10.0,10.0,1.0,2.0,9.0,8.0,10.0,10.0,8.0,4.0,- -  -,,14.0
Yassine Touré,"M (R), AM (RLC), ST (C)",6.88,6.88,8.0,10.0,2.0,9.0,5.0,3.0,5.0,14.0,2.0,1.0,1.0,3.0,4.0,8.0,13.0,1.0,12.0,13.0,1.0,4.0,4.0,2.0,2.0,6.0,6.0,2.0,3.0,11.0,12.0,6.0,1.0,13.0,8.0,8.0,10.0,4.0,4.0,11.0,3.0,1.0,7.0,8.0,6.0,15.0,12.0,1.0,- -  -,,13.0
Georgi Raychev,"M/AM (R), ST (C)",6.88,6.88,7.0,8.0,2.0,16.0,6.0,3.0,11.0,13.0,2.0,1.0,1.0,3.0,6.0,11.0,14.0,2.0,10.0,17.0,3.0,3.0,7.0,8.0,1.0,6.0,9.0,1.0,7.0,17.0,13.0,11.0,2.0,10.0,18.0,10.0,11.0,6.0,8.0,10.0,3.0,2.0,15.0,14.0,11.0,16.0,7.0,2.0,- -  -,,14.0
Bobby-Joe Taylor,D/WB/M/AM (L),6.88,6.88,11.0,8.0,3.0,11.0,9.0,8.0,9.0,11.0,1.0,1.0,1.0,11.0,13.0,10.0,12.0,2.0,7.0,11.0,8.0,6.0,8.0,4.0,3.0,8.0,7.0,3.0,12.0,9.0,9.0,7.0,1.0,9.0,11.0,10.0,10.0,11.0,7.0,9.0,1.0,3.0,9.0,10.0,8.0,10.0,9.0,3.0,- -  -,Wnt,10.0
Abraham Odoh,"M (RL), AM (RLC)",6.88,6.88,11.0,7.0,4.0,13.0,10.0,7.0,7.0,10.0,2.0,3.0,3.0,5.0,4.0,9.0,13.0,1.0,10.0,9.0,6.0,2.0,7.0,5.0,2.0,8.0,4.0,3.0,4.0,14.0,10.0,7.0,3.0,13.0,14.0,7.0,7.0,7.0,7.0,8.0,1.0,3.0,5.0,13.0,7.0,14.0,6.0,3.0,- -  -,Wnt,14.0
Kian Williams,"M (R), AM (RC), ST (C)",6.88,6.88,10.0,10.0,2.0,9.0,9.0,8.0,7.0,8.0,2.0,1.0,3.0,7.0,5.0,5.0,14.0,2.0,11.0,6.0,7.0,8.0,8.0,13.0,3.0,11.0,5.0,2.0,4.0,13.0,12.0,10.0,1.0,13.0,10.0,12.0,11.0,9.0,7.0,7.0,2.0,2.0,5.0,9.0,6.0,14.0,8.0,3.0,- -  -,Wnt,13.0
James Brophy,D/WB/M/AM (L),6.87,6.87,13.0,7.0,3.0,9.0,11.0,7.0,7.0,10.0,2.0,2.0,2.0,8.0,6.0,9.0,11.0,4.0,8.0,14.0,8.0,9.0,8.0,7.0,2.0,8.0,5.0,2.0,6.0,6.0,10.0,7.0,1.0,11.0,12.0,8.0,8.0,7.0,7.0,10.0,2.0,3.0,10.0,7.0,9.0,14.0,4.0,1.0,- -  -,,14.0
Kamarai Simon-Swyer,"AM (RLC), ST (C)",6.87,6.87,12.0,12.0,2.0,13.0,7.0,4.0,6.0,8.0,1.0,3.0,3.0,4.0,1.0,12.0,14.0,4.0,7.0,8.0,5.0,6.0,8.0,5.0,2.0,10.0,9.0,1.0,4.0,13.0,14.0,11.0,3.0,12.0,6.0,11.0,4.0,3.0,7.0,9.0,1.0,2.0,4.0,14.0,11.0,9.0,7.0,3.0,- -  -,,14.0
Ethan Williams,"M/AM (RL), ST (C)",6.87,6.87,11.0,8.0,1.0,9.0,4.0,3.0,10.0,13.0,1.0,2.0,3.0,2.0,1.0,8.0,13.0,1.0,10.0,13.0,1.0,3.0,4.0,1.0,3.0,10.0,6.0,3.0,5.0,11.0,8.0,5.0,3.0,13.0,6.0,7.0,7.0,3.0,1.0,7.0,3.0,1.0,2.0,10.0,4.0,12.0,5.0,4.0,- -  -,,15.0
Jack Lambert,M/AM (RLC),6.87,6.87,10.0,13.0,2.0,13.0,10.0,4.0,7.0,11.0,2.0,3.0,1.0,5.0,9.0,11.0,11.0,3.0,12.0,13.0,4.0,9.0,11.0,7.0,1.0,6.0,6.0,3.0,9.0,11.0,12.0,9.0,3.0,10.0,9.0,8.0,11.0,10.0,7.0,11.0,2.0,3.0,7.0,8.0,9.0,12.0,6.0,3.0,- -  -,Wnt,11.0
Joe Rankin-Costello,"D (RL), WB (R), DM, M (RLC), AM (RL)",6.86,6.86,12.0,10.0,3.0,10.0,12.0,7.0,9.0,10.0,3.0,1.0,2.0,9.0,10.0,11.0,10.0,1.0,12.0,14.0,8.0,7.0,9.0,8.0,3.0,11.0,7.0,2.0,7.0,9.0,11.0,9.0,2.0,10.0,15.0,9.0,10.0,9.0,8.0,10.0,3.0,3.0,12.0,11.0,9.0,12.0,11.0,1.0,- -  -,Wnt,11.0
Scott Banks,"M (L), AM (RLC), ST (C)",6.86,6.86,12.0,11.0,2.0,13.0,10.0,7.0,11.0,11.0,3.0,2.0,2.0,10.0,11.0,11.0,12.0,1.0,12.0,13.0,7.0,4.0,10.0,10.0,3.0,13.0,6.0,2.0,13.0,12.0,10.0,9.0,3.0,12.0,14.0,10.0,11.0,13.0,10.0,11.0,2.0,2.0,8.0,13.0,10.0,12.0,9.0,2.0,- -  -,Wnt,11.0
Harvey Blair,"AM (RL), ST (C)",6.86,6.86,10.0,11.0,3.0,14.0,7.0,4.0,11.0,8.0,1.0,3.0,1.0,6.0,1.0,11.0,11.0,1.0,12.0,9.0,4.0,4.0,7.0,9.0,3.0,11.0,8.0,3.0,5.0,13.0,12.0,7.0,1.0,11.0,7.0,13.0,11.0,6.0,4.0,8.0,2.0,1.0,4.0,6.0,8.0,11.0,12.0,3.0,- -  -,Inj,13.0
Tommi O'Reilly,M/AM (RL),6.85,6.85,6.0,10.0,3.0,12.0,8.0,5.0,9.0,7.0,3.0,3.0,1.0,3.0,2.0,9.0,14.0,3.0,11.0,13.0,2.0,6.0,5.0,7.0,1.0,3.0,5.0,1.0,5.0,15.0,9.0,7.0,2.0,13.0,11.0,10.0,10.0,4.0,2.0,8.0,1.0,2.0,7.0,8.0,9.0,15.0,12.0,1.0,- -  -,,15.0
Jimiel Chikukwa,"AM (R), ST (C)",6.85,6.85,6.0,7.0,1.0,10.0,7.0,1.0,5.0,11.0,2.0,1.0,2.0,5.0,6.0,6.0,12.0,2.0,10.0,13.0,1.0,2.0,4.0,14.0,3.0,4.0,2.0,4.0,1.0,14.0,8.0,6.0,4.0,11.0,13.0,6.0,7.0,1.0,3.0,7.0,4.0,2.0,5.0,11.0,9.0,16.0,6.0,2.0,- -  -,,15.0
Joel Randall,"M (L), AM (RL)",6.85,6.85,11.0,9.0,4.0,13.0,11.0,5.0,4.0,8.0,1.0,3.0,3.0,6.0,6.0,9.0,12.0,2.0,11.0,12.0,6.0,2.0,5.0,3.0,3.0,8.0,6.0,1.0,8.0,12.0,11.0,9.0,1.0,11.0,9.0,10.0,8.0,8.0,9.0,11.0,1.0,3.0,7.0,9.0,9.0,11.0,8.0,2.0,- -  -,,13.0
Ben McNamee,AM (R),6.85,6.85,13.0,10.0,2.0,14.0,9.0,2.0,7.0,10.0,3.0,1.0,1.0,1.0,5.0,9.0,14.0,1.0,8.0,16.0,3.0,3.0,6.0,11.0,3.0,4.0,5.0,1.0,6.0,15.0,12.0,8.0,3.0,13.0,14.0,9.0,8.0,3.0,3.0,8.0,2.0,1.0,9.0,14.0,9.0,17.0,7.0,2.0,- -  -,,13.0
Billy Chadwick,"AM (RLC), ST (C)",6.84,6.84,13.0,11.0,2.0,8.0,10.0,6.0,10.0,10.0,3.0,2.0,3.0,9.0,12.0,12.0,11.0,1.0,11.0,9.0,7.0,8.0,11.0,6.0,3.0,9.0,9.0,3.0,11.0,8.0,10.0,12.0,2.0,10.0,15.0,8.0,12.0,11.0,10.0,12.0,2.0,4.0,9.0,9.0,11.0,10.0,10.0,4.0,- -  -,,11.0
Harvey Kedwell,"AM (R), ST (C)",6.84,6.84,7.0,6.0,2.0,11.0,6.0,5.0,5.0,8.0,1.0,1.0,3.0,4.0,5.0,7.0,12.0,3.0,9.0,17.0,2.0,6.0,3.0,4.0,1.0,10.0,5.0,3.0,5.0,12.0,13.0,8.0,1.0,12.0,7.0,8.0,10.0,7.0,5.0,8.0,3.0,1.0,8.0,9.0,7.0,14.0,13.0,2.0,- -  -,,10.0
Tristan Abldeen-Goodridge,"AM (L), ST (C)",6.84,6.84,8.0,5.0,2.0,10.0,6.0,3.0,5.0,8.0,2.0,3.0,2.0,6.0,2.0,10.0,15.0,1.0,10.0,8.0,4.0,6.0,7.0,12.0,1.0,4.0,6.0,2.0,5.0,11.0,13.0,8.0,2.0,10.0,12.0,8.0,9.0,5.0,5.0,9.0,1.0,3.0,8.0,5.0,10.0,12.0,7.0,1.0,- -  -,,14.0
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",6.84,6.84,6.0,6.0,3.0,9.0,5.0,1.0,13.0,12.0,2.0,1.0,2.0,4.0,4.0,4.0,12.0,1.0,11.0,15.0,2.0,3.0,8.0,8.0,3.0,5.0,8.0,1.0,3.0,11.0,11.0,12.0,2.0,8.0,9.0,8.0,11.0,5.0,3.0,10.0,3.0,2.0,8.0,9.0,7.0,12.0,5.0,3.0,- -  -,Loa,14.0
Caleb Chukwuemeka,"AM (RL), ST (C)",6.83,6.83,11.0,9.0,1.0,11.0,7.0,1.0,12.0,14.0,3.0,2.0,2.0,5.0,1.0,12.0,12.0,4.0,12.0,8.0,5.0,3.0,7.0,3.0,2.0,11.0,8.0,2.0,6.0,13.0,13.0,13.0,2.0,12.0,10.0,10.0,5.0,6.0,7.0,13.0,4.0,2.0,1.0,12.0,7.0,13.0,10.0,3.0,- -  -,Inj,14.0
Charles Sagoe,"M (RL), AM (RLC)",6.83,6.83,10.0,11.0,2.0,9.0,11.0,8.0,9.0,10.0,3.0,1.0,1.0,7.0,2.0,13.0,12.0,2.0,12.0,14.0,4.0,5.0,10.0,3.0,1.0,9.0,7.0,1.0,8.0,13.0,12.0,10.0,2.0,12.0,13.0,10.0,14.0,8.0,5.0,9.0,4.0,2.0,6.0,9.0,6.0,13.0,6.0,3.0,- -  -,,14.0
Adam Mayor,M/AM (L),6.83,6.83,11.0,7.0,2.0,8.0,7.0,5.0,11.0,9.0,3.0,3.0,2.0,4.0,12.0,7.0,12.0,2.0,8.0,14.0,6.0,7.0,7.0,7.0,3.0,6.0,6.0,3.0,7.0,10.0,9.0,6.0,3.0,9.0,10.0,6.0,8.0,5.0,5.0,11.0,3.0,3.0,8.0,11.0,6.0,14.0,10.0,3.0,- -  -,Loa,12.0
Jon Taylor,"M (R), AM (RLC)",6.83,6.83,14.0,12.0,1.0,12.0,12.0,8.0,5.0,7.0,2.0,2.0,2.0,10.0,10.0,11.0,9.0,2.0,13.0,11.0,6.0,7.0,10.0,10.0,3.0,8.0,7.0,2.0,9.0,12.0,11.0,11.0,2.0,11.0,13.0,10.0,11.0,10.0,10.0,12.0,1.0,2.0,12.0,11.0,11.0,10.0,11.0,3.0,- -  -,,10.0
Érico Sousa,M/AM (RL),6.83,6.83,10.0,11.0,2.0,12.0,10.0,6.0,8.0,8.0,1.0,2.0,1.0,4.0,8.0,11.0,12.0,1.0,11.0,10.0,5.0,6.0,9.0,6.0,2.0,5.0,5.0,1.0,7.0,13.0,10.0,8.0,1.0,11.0,11.0,6.0,7.0,8.0,5.0,9.0,3.0,2.0,9.0,8.0,9.0,12.0,8.0,2.0,- -  -,,12.0
Riley Owen,M/AM (L),6.82,6.82,8.0,9.0,3.0,12.0,7.0,3.0,7.0,8.0,3.0,2.0,3.0,2.0,4.0,11.0,14.0,1.0,12.0,13.0,4.0,4.0,6.0,11.0,2.0,6.0,6.0,1.0,5.0,12.0,15.0,7.0,2.0,14.0,15.0,7.0,9.0,6.0,5.0,8.0,2.0,2.0,6.0,10.0,11.0,17.0,14.0,4.0,- -  -,,15.0
Dominik Biniek,"M/AM (RLC), ST (C)",6.82,6.82,5.0,11.0,2.0,13.0,8.0,7.0,6.0,9.0,1.0,2.0,1.0,6.0,7.0,14.0,10.0,1.0,11.0,12.0,5.0,6.0,3.0,10.0,1.0,4.0,6.0,2.0,4.0,13.0,14.0,6.0,3.0,13.0,16.0,10.0,11.0,6.0,6.0,11.0,3.0,2.0,8.0,9.0,11.0,11.0,8.0,1.0,- -  -,,14.0
Max Kucheriavyi,"M (C), AM (RL), ST (C)",6.82,6.82,11.0,12.0,2.0,10.0,14.0,8.0,11.0,12.0,1.0,3.0,1.0,9.0,5.0,12.0,11.0,3.0,11.0,13.0,8.0,5.0,9.0,6.0,4.0,7.0,11.0,3.0,13.0,10.0,13.0,10.0,1.0,11.0,15.0,14.0,9.0,8.0,9.0,13.0,1.0,2.0,4.0,10.0,12.0,9.0,14.0,2.0,- -  -,,10.0
Rylee Wright,M/AM (RL),6.81,6.81,8.0,7.0,3.0,8.0,6.0,1.0,5.0,12.0,1.0,1.0,2.0,4.0,1.0,10.0,13.0,3.0,10.0,8.0,1.0,3.0,4.0,9.0,1.0,3.0,4.0,2.0,4.0,10.0,9.0,6.0,2.0,12.0,12.0,11.0,10.0,6.0,2.0,8.0,3.0,3.0,5.0,7.0,6.0,16.0,10.0,1.0,- -  -,Loa,13.0
Matthew O'Neill,M/AM (R),6.81,6.81,10.0,10.0,2.0,12.0,8.0,4.0,9.0,8.0,2.0,2.0,2.0,6.0,4.0,10.0,12.0,1.0,10.0,9.0,5.0,6.0,7.0,10.0,2.0,12.0,7.0,2.0,6.0,13.0,13.0,11.0,3.0,12.0,8.0,12.0,9.0,7.0,6.0,8.0,3.0,2.0,1.0,5.0,10.0,10.0,8.0,3.0,- -  -,,10.0
Will Jarvis,"M/AM (RL), ST (C)",6.81,6.81,12.0,9.0,2.0,10.0,8.0,4.0,8.0,10.0,3.0,1.0,3.0,3.0,11.0,9.0,10.0,1.0,11.0,6.0,4.0,7.0,10.0,5.0,1.0,13.0,9.0,3.0,5.0,12.0,9.0,10.0,2.0,10.0,10.0,9.0,12.0,11.0,8.0,11.0,2.0,3.0,8.0,9.0,8.0,10.0,11.0,3.0,- -  -,,11.0
Bailey Newton,M/AM (L),6.80,6.80,12.0,6.0,1.0,12.0,9.0,6.0,9.0,14.0,1.0,1.0,1.0,5.0,4.0,9.0,12.0,3.0,9.0,12.0,3.0,7.0,5.0,15.0,2.0,7.0,4.0,3.0,9.0,11.0,10.0,4.0,3.0,10.0,15.0,12.0,9.0,4.0,6.0,8.0,2.0,1.0,9.0,9.0,9.0,15.0,9.0,2.0,- -  -,,14.0
Maliq Cadogan,"M (R), AM (RL), ST (C)",6.80,6.80,9.0,7.0,3.0,8.0,10.0,6.0,9.0,10.0,2.0,3.0,1.0,6.0,7.0,8.0,13.0,3.0,9.0,12.0,6.0,5.0,5.0,6.0,2.0,8.0,6.0,1.0,8.0,11.0,10.0,6.0,2.0,9.0,10.0,9.0,9.0,7.0,8.0,6.0,2.0,2.0,7.0,9.0,6.0,10.0,9.0,1.0,- -  -,Loa,14.0
Zach Marsh,"M (R), AM (RLC)",6.80,6.80,9.0,7.0,1.0,13.0,8.0,3.0,8.0,8.0,1.0,1.0,1.0,3.0,4.0,12.0,15.0,1.0,11.0,11.0,4.0,2.0,6.0,11.0,1.0,6.0,5.0,3.0,5.0,12.0,14.0,4.0,1.0,8.0,6.0,8.0,5.0,6.0,3.0,8.0,1.0,3.0,5.0,11.0,5.0,15.0,6.0,4.0,- -  -,Req,14.0
Ant Danylyk,"AM (LC), ST (C)",6.80,6.80,14.0,9.0,2.0,16.0,12.0,3.0,5.0,10.0,4.0,2.0,1.0,3.0,4.0,11.0,10.0,4.0,9.0,12.0,4.0,5.0,7.0,12.0,2.0,4.0,12.0,3.0,10.0,14.0,13.0,6.0,1.0,9.0,9.0,9.0,7.0,11.0,5.0,9.0,2.0,1.0,7.0,15.0,10.0,12.0,11.0,1.0,- -  -,Loa,11.0
Anthony Pinto,AM (RL),6.80,6.80,9.0,6.0,2.0,12.0,5.0,2.0,5.0,7.0,3.0,2.0,2.0,1.0,2.0,12.0,10.0,3.0,7.0,12.0,1.0,1.0,4.0,3.0,2.0,9.0,4.0,2.0,2.0,13.0,9.0,7.0,1.0,12.0,13.0,6.0,10.0,5.0,2.0,6.0,1.0,1.0,4.0,7.0,4.0,12.0,13.0,4.0,- -  -,,13.0
Ajani Burchall,"M (L), AM (RL)",6.80,6.80,11.0,7.0,1.0,11.0,8.0,6.0,5.0,8.0,2.0,1.0,2.0,7.0,4.0,11.0,13.0,3.0,10.0,14.0,4.0,6.0,6.0,3.0,2.0,5.0,1.0,3.0,5.0,10.0,12.0,7.0,3.0,14.0,7.0,12.0,10.0,6.0,6.0,11.0,1.0,1.0,7.0,8.0,6.0,14.0,11.0,3.0,- -  -,Lst,15.0
Nigel Evans,"M/AM (R), ST (C)",6.80,6.80,6.0,8.0,3.0,14.0,4.0,3.0,8.0,8.0,2.0,1.0,3.0,5.0,9.0,11.0,14.0,1.0,12.0,7.0,5.0,5.0,5.0,10.0,1.0,3.0,9.0,1.0,7.0,14.0,10.0,15.0,3.0,11.0,13.0,7.0,10.0,5.0,6.0,9.0,1.0,1.0,6.0,12.0,8.0,14.0,9.0,3.0,- -  -,,16.0
Jack Lankester,"M (RL), AM (RLC)",6.80,6.80,12.0,12.0,2.0,13.0,8.0,8.0,9.0,13.0,2.0,3.0,1.0,6.0,13.0,14.0,12.0,3.0,10.0,8.0,7.0,6.0,13.0,9.0,3.0,9.0,7.0,2.0,10.0,10.0,13.0,11.0,2.0,14.0,13.0,10.0,12.0,11.0,9.0,13.0,2.0,1.0,7.0,14.0,9.0,12.0,11.0,3.0,- -  -,,11.0
Dan Nkrumah,M/AM (L),6.80,6.80,9.0,7.0,3.0,12.0,8.0,8.0,6.0,5.0,3.0,3.0,1.0,8.0,1.0,10.0,11.0,3.0,10.0,8.0,6.0,6.0,6.0,9.0,2.0,6.0,8.0,3.0,7.0,9.0,12.0,9.0,1.0,10.0,14.0,8.0,9.0,6.0,9.0,11.0,4.0,1.0,7.0,10.0,10.0,15.0,12.0,3.0,- -  -,Ask,10.0
