Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Graham Hill,"AM (RLC), ST (C)",6.73,6.73,10.0,8.0,2.0,14.0,5.0,2.0,6.0,13.0,4.0,2.0,1.0,4.0,5.0,8.0,11.0,2.0,10.0,13.0,2.0,4.0,5.0,11.0,3.0,7.0,6.0,3.0,8.0,14.0,10.0,8.0,3.0,11.0,15.0,10.0,8.0,6.0,8.0,11.0,2.0,1.0,9.0,11.0,8.0,9.0,7.0,2.0,- -  -,,10.0
Cosmos Whittamore,"AM (RC), ST (C)",6.73,6.73,9.0,6.0,3.0,10.0,8.0,2.0,8.0,9.0,1.0,4.0,4.0,2.0,5.0,7.0,14.0,1.0,11.0,14.0,3.0,6.0,7.0,7.0,3.0,10.0,5.0,1.0,6.0,12.0,14.0,9.0,1.0,8.0,9.0,10.0,9.0,6.0,5.0,7.0,3.0,3.0,10.0,14.0,8.0,15.0,6.0,2.0,- -  -,,13.0
Andrew Bevan,ST (C),6.73,6.73,12.0,11.0,3.0,14.0,11.0,3.0,14.0,12.0,2.0,2.0,1.0,4.0,7.0,10.0,10.0,1.0,13.0,14.0,3.0,1.0,6.0,7.0,2.0,11.0,9.0,3.0,3.0,14.0,15.0,15.0,3.0,6.0,9.0,14.0,5.0,5.0,7.0,13.0,2.0,2.0,8.0,11.0,12.0,10.0,9.0,3.0,- -  -,,13.0
Max Wright,"AM (RL), ST (C)",6.73,6.73,8.0,11.0,1.0,12.0,13.0,2.0,7.0,8.0,2.0,1.0,3.0,2.0,4.0,9.0,15.0,3.0,8.0,14.0,2.0,4.0,6.0,6.0,2.0,9.0,8.0,3.0,4.0,12.0,8.0,7.0,2.0,11.0,16.0,7.0,8.0,4.0,2.0,9.0,2.0,2.0,7.0,15.0,9.0,14.0,9.0,1.0,- -  -,,15.0
Keyrol Figueroa,"AM (R), ST (C)",6.73,6.73,11.0,5.0,2.0,13.0,6.0,2.0,8.0,14.0,1.0,1.0,2.0,1.0,7.0,6.0,16.0,3.0,12.0,8.0,1.0,3.0,3.0,6.0,1.0,12.0,8.0,1.0,4.0,11.0,12.0,10.0,3.0,13.0,14.0,9.0,3.0,4.0,2.0,10.0,1.0,1.0,4.0,10.0,7.0,15.0,6.0,2.0,- -  -,,14.0
Corie Andrews,"AM (L), ST (C)",6.73,6.73,10.0,7.0,3.0,10.0,8.0,3.0,9.0,11.0,2.0,1.0,2.0,6.0,8.0,8.0,15.0,1.0,9.0,12.0,4.0,4.0,8.0,5.0,4.0,9.0,8.0,1.0,8.0,12.0,7.0,11.0,3.0,8.0,17.0,8.0,7.0,5.0,8.0,11.0,2.0,1.0,9.0,8.0,10.0,9.0,5.0,2.0,- -  -,,16.0
Ethan Wheatley,ST (C),6.73,6.73,9.0,4.0,3.0,13.0,6.0,2.0,6.0,13.0,1.0,2.0,3.0,3.0,6.0,7.0,11.0,2.0,12.0,9.0,1.0,3.0,4.0,3.0,3.0,11.0,9.0,1.0,4.0,13.0,11.0,11.0,1.0,12.0,16.0,5.0,2.0,2.0,2.0,13.0,2.0,3.0,8.0,14.0,11.0,10.0,11.0,2.0,- -  -,,13.0
Steve Duckworth,"AM (RL), ST (C)",6.73,6.73,10.0,7.0,2.0,15.0,13.0,1.0,10.0,12.0,1.0,2.0,1.0,5.0,5.0,15.0,14.0,2.0,11.0,15.0,1.0,3.0,8.0,13.0,2.0,3.0,7.0,1.0,5.0,14.0,12.0,9.0,3.0,15.0,15.0,9.0,9.0,4.0,6.0,11.0,3.0,2.0,9.0,17.0,11.0,13.0,12.0,2.0,- -  -,,16.0
Lewis Koumas,"M (C), AM (RLC), ST (C)",6.73,6.73,12.0,11.0,2.0,13.0,13.0,3.0,6.0,7.0,2.0,1.0,2.0,4.0,3.0,12.0,15.0,4.0,12.0,13.0,2.0,5.0,4.0,11.0,2.0,7.0,8.0,1.0,4.0,13.0,14.0,11.0,2.0,7.0,15.0,7.0,5.0,2.0,5.0,10.0,1.0,3.0,6.0,7.0,5.0,14.0,10.0,2.0,- -  -,Inj,15.0
Lewis Collins,"M (R), AM (RC), ST (C)",6.72,6.72,11.0,10.0,3.0,9.0,10.0,5.0,9.0,9.0,2.0,3.0,2.0,7.0,4.0,8.0,14.0,2.0,9.0,12.0,6.0,4.0,8.0,6.0,3.0,6.0,7.0,4.0,4.0,13.0,10.0,8.0,2.0,9.0,12.0,8.0,8.0,8.0,9.0,9.0,1.0,2.0,9.0,10.0,9.0,13.0,9.0,2.0,- -  -,,14.0
Ranel Young,"AM (RLC), ST (C)",6.72,6.72,7.0,4.0,2.0,7.0,6.0,4.0,4.0,9.0,3.0,1.0,1.0,5.0,3.0,8.0,15.0,4.0,10.0,13.0,1.0,3.0,5.0,8.0,3.0,4.0,4.0,2.0,6.0,15.0,11.0,3.0,2.0,12.0,14.0,8.0,11.0,6.0,3.0,6.0,1.0,2.0,3.0,10.0,4.0,14.0,9.0,2.0,- -  -,,16.0
Muhammadu Faal,"AM (RL), ST (C)",6.72,6.72,11.0,5.0,2.0,9.0,6.0,2.0,11.0,11.0,2.0,2.0,2.0,5.0,8.0,8.0,14.0,3.0,7.0,11.0,2.0,1.0,7.0,2.0,3.0,15.0,5.0,1.0,4.0,15.0,10.0,11.0,3.0,11.0,7.0,4.0,6.0,1.0,3.0,10.0,3.0,2.0,8.0,12.0,3.0,15.0,7.0,1.0,- -  -,,14.0
Jeremy Santos,"M (R), AM (RLC), ST (C)",6.72,6.72,11.0,11.0,1.0,8.0,12.0,3.0,2.0,7.0,1.0,4.0,2.0,6.0,3.0,7.0,13.0,1.0,7.0,11.0,4.0,3.0,11.0,1.0,3.0,11.0,7.0,3.0,3.0,14.0,11.0,7.0,3.0,11.0,14.0,12.0,6.0,5.0,7.0,9.0,3.0,3.0,8.0,11.0,6.0,12.0,15.0,3.0,- -  -,,8.0
Kieran Wakefield,ST (C),6.72,6.72,12.0,8.0,2.0,10.0,12.0,4.0,12.0,11.0,4.0,4.0,3.0,11.0,12.0,8.0,12.0,1.0,9.0,10.0,6.0,9.0,9.0,15.0,3.0,8.0,10.0,3.0,10.0,11.0,10.0,10.0,2.0,10.0,15.0,12.0,5.0,5.0,11.0,12.0,2.0,1.0,12.0,11.0,10.0,11.0,10.0,2.0,- -  -,,12.0
Danny Cashman,"AM (C), ST (C)",6.71,6.71,13.0,11.0,1.0,11.0,7.0,5.0,9.0,11.0,2.0,1.0,3.0,5.0,8.0,11.0,12.0,1.0,8.0,11.0,4.0,5.0,8.0,7.0,4.0,7.0,7.0,2.0,5.0,9.0,10.0,8.0,1.0,10.0,10.0,8.0,9.0,6.0,9.0,8.0,3.0,3.0,10.0,10.0,8.0,11.0,13.0,3.0,- -  -,,13.0
Rui Silva,"AM (RC), ST (C)",6.71,6.71,12.0,11.0,1.0,14.0,13.0,4.0,7.0,8.0,2.0,2.0,3.0,6.0,6.0,10.0,13.0,2.0,10.0,10.0,4.0,6.0,10.0,9.0,3.0,8.0,9.0,1.0,5.0,14.0,9.0,7.0,2.0,11.0,14.0,10.0,7.0,3.0,6.0,10.0,3.0,3.0,5.0,10.0,13.0,11.0,11.0,2.0,- -  -,,11.0
Tarrelle Whittaker,"AM (RL), ST (C)",6.71,6.71,12.0,4.0,1.0,10.0,7.0,1.0,7.0,11.0,3.0,2.0,1.0,6.0,10.0,9.0,14.0,2.0,11.0,10.0,6.0,5.0,8.0,10.0,1.0,4.0,8.0,1.0,5.0,9.0,13.0,11.0,1.0,12.0,12.0,7.0,5.0,2.0,6.0,12.0,2.0,1.0,4.0,12.0,6.0,11.0,7.0,1.0,- -  -,,14.0
Josh Thomas,"AM (C), ST (C)",6.70,6.70,14.0,7.0,3.0,10.0,7.0,4.0,9.0,11.0,4.0,2.0,3.0,7.0,10.0,8.0,12.0,2.0,11.0,12.0,6.0,5.0,9.0,7.0,2.0,8.0,7.0,2.0,9.0,16.0,10.0,12.0,2.0,12.0,13.0,9.0,7.0,5.0,11.0,10.0,1.0,2.0,13.0,11.0,11.0,12.0,14.0,3.0,- -  -,,15.0
Adam Redmond,"AM (RLC), ST (C)",6.70,6.70,14.0,6.0,2.0,14.0,16.0,1.0,6.0,13.0,3.0,2.0,3.0,5.0,5.0,8.0,12.0,1.0,9.0,12.0,4.0,2.0,3.0,7.0,2.0,4.0,3.0,1.0,2.0,14.0,10.0,3.0,1.0,10.0,11.0,7.0,7.0,3.0,4.0,7.0,1.0,3.0,8.0,7.0,8.0,13.0,13.0,2.0,- -  -,,11.0
Owen Scattergood,ST (C),6.70,6.70,9.0,8.0,3.0,10.0,7.0,6.0,10.0,13.0,3.0,2.0,1.0,7.0,5.0,8.0,10.0,3.0,10.0,12.0,4.0,2.0,10.0,10.0,2.0,10.0,9.0,1.0,7.0,11.0,10.0,12.0,3.0,8.0,14.0,12.0,6.0,7.0,6.0,10.0,2.0,1.0,8.0,11.0,9.0,8.0,7.0,3.0,- -  -,Loa,13.0
Cian Kelly Caprani,"D/WB (L), M (RLC), AM (RL), ST (C)",6.70,6.70,11.0,7.0,2.0,8.0,10.0,8.0,9.0,12.0,2.0,1.0,1.0,8.0,5.0,9.0,10.0,4.0,11.0,15.0,7.0,7.0,4.0,9.0,3.0,8.0,7.0,3.0,4.0,13.0,7.0,7.0,2.0,10.0,13.0,7.0,8.0,4.0,7.0,8.0,1.0,1.0,9.0,12.0,9.0,12.0,7.0,2.0,- -  -,Wnt,12.0
Lewis Dixon,"AM (RC), ST (C)",6.70,6.70,5.0,5.0,1.0,12.0,4.0,5.0,8.0,10.0,1.0,2.0,3.0,3.0,5.0,12.0,12.0,2.0,13.0,13.0,1.0,3.0,5.0,12.0,1.0,7.0,7.0,1.0,2.0,12.0,12.0,8.0,1.0,13.0,17.0,7.0,6.0,3.0,3.0,9.0,3.0,3.0,4.0,10.0,7.0,14.0,11.0,1.0,- -  -,Loa,15.0
Harry Gardiner,ST (C),6.70,6.70,6.0,6.0,2.0,8.0,5.0,1.0,7.0,6.0,3.0,3.0,2.0,4.0,8.0,6.0,12.0,1.0,14.0,10.0,4.0,3.0,5.0,7.0,3.0,2.0,11.0,1.0,5.0,13.0,12.0,13.0,3.0,10.0,7.0,13.0,5.0,2.0,5.0,11.0,3.0,1.0,3.0,6.0,10.0,11.0,10.0,1.0,- -  -,,14.0
Dom Telford,"AM (RL), ST (C)",6.70,6.70,14.0,13.0,3.0,12.0,12.0,7.0,9.0,12.0,1.0,3.0,2.0,6.0,10.0,9.0,12.0,2.0,12.0,14.0,6.0,3.0,10.0,8.0,3.0,7.0,10.0,2.0,6.0,10.0,12.0,12.0,2.0,8.0,10.0,11.0,6.0,6.0,11.0,12.0,2.0,1.0,4.0,13.0,12.0,13.0,8.0,3.0,- -  -,Inj,13.0
Tyrese Sinclair,"M (RL), AM (RLC), ST (C)",6.70,6.70,13.0,10.0,2.0,11.0,12.0,6.0,6.0,9.0,1.0,2.0,3.0,6.0,7.0,9.0,12.0,2.0,11.0,9.0,5.0,5.0,10.0,8.0,3.0,14.0,10.0,2.0,10.0,12.0,10.0,9.0,3.0,11.0,12.0,7.0,11.0,10.0,7.0,9.0,3.0,3.0,10.0,10.0,8.0,13.0,8.0,1.0,- -  -,,13.0
Ronnie Stutter,"AM (RL), ST (C)",6.69,6.69,12.0,9.0,3.0,11.0,11.0,9.0,6.0,11.0,3.0,1.0,3.0,5.0,5.0,7.0,14.0,1.0,13.0,14.0,6.0,3.0,6.0,9.0,3.0,3.0,8.0,2.0,4.0,13.0,9.0,13.0,1.0,9.0,9.0,10.0,7.0,8.0,6.0,11.0,2.0,2.0,12.0,7.0,13.0,12.0,7.0,1.0,- -  -,Req,16.0
Macaulay Langstaff,"AM (RL), ST (C)",6.68,6.68,10.0,9.0,1.0,11.0,9.0,6.0,6.0,9.0,2.0,3.0,3.0,10.0,9.0,9.0,14.0,1.0,12.0,11.0,6.0,5.0,5.0,7.0,2.0,9.0,8.0,4.0,5.0,9.0,12.0,14.0,2.0,11.0,10.0,9.0,6.0,5.0,10.0,12.0,3.0,3.0,11.0,10.0,13.0,11.0,6.0,2.0,- -  -,Wnt,14.0
Oliver Sanderson,"AM (L), ST (C)",6.68,6.68,11.0,8.0,3.0,9.0,11.0,3.0,11.0,12.0,4.0,3.0,1.0,3.0,2.0,6.0,13.0,1.0,8.0,17.0,6.0,2.0,7.0,10.0,1.0,12.0,8.0,3.0,2.0,9.0,12.0,8.0,2.0,12.0,12.0,10.0,6.0,5.0,11.0,11.0,3.0,1.0,7.0,11.0,11.0,12.0,13.0,2.0,- -  -,,12.0
James Crole,ST (C),6.68,6.68,8.0,9.0,2.0,10.0,10.0,8.0,10.0,9.0,3.0,2.0,2.0,9.0,12.0,9.0,12.0,3.0,7.0,12.0,9.0,9.0,11.0,4.0,2.0,7.0,10.0,3.0,9.0,6.0,11.0,13.0,1.0,12.0,15.0,10.0,10.0,9.0,10.0,12.0,1.0,1.0,12.0,11.0,11.0,12.0,8.0,3.0,- -  -,,12.0
Josh Gordon,"AM (RLC), ST (C)",6.68,6.68,17.0,9.0,3.0,9.0,14.0,6.0,10.0,13.0,2.0,2.0,2.0,8.0,7.0,8.0,11.0,1.0,10.0,15.0,4.0,2.0,8.0,7.0,3.0,8.0,8.0,3.0,4.0,9.0,9.0,9.0,2.0,8.0,18.0,10.0,6.0,3.0,11.0,10.0,3.0,1.0,12.0,11.0,11.0,11.0,16.0,2.0,- -  -,Opt,11.0
Gabriel Overton,ST (C),6.68,6.68,12.0,7.0,1.0,10.0,11.0,5.0,12.0,12.0,2.0,3.0,1.0,6.0,12.0,7.0,15.0,2.0,12.0,12.0,4.0,2.0,8.0,5.0,3.0,8.0,4.0,3.0,4.0,13.0,10.0,11.0,1.0,11.0,15.0,7.0,7.0,4.0,12.0,9.0,1.0,4.0,9.0,12.0,10.0,13.0,8.0,4.0,- -  -,,15.0
Richie Bennett,ST (C),6.68,6.68,12.0,9.0,2.0,10.0,17.0,7.0,12.0,7.0,3.0,2.0,2.0,8.0,12.0,10.0,6.0,1.0,9.0,11.0,6.0,6.0,11.0,8.0,2.0,16.0,12.0,2.0,4.0,5.0,10.0,11.0,2.0,5.0,13.0,10.0,7.0,3.0,9.0,9.0,3.0,2.0,13.0,11.0,10.0,5.0,13.0,3.0,- -  -,,7.0
Max Fiddes,ST (C),6.67,6.67,3.0,4.0,1.0,9.0,2.0,1.0,9.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,11.0,3.0,9.0,15.0,1.0,1.0,5.0,4.0,2.0,12.0,12.0,2.0,2.0,11.0,9.0,10.0,4.0,8.0,9.0,8.0,1.0,2.0,1.0,13.0,1.0,1.0,4.0,3.0,7.0,7.0,9.0,1.0,- -  -,,12.0
Cedwyn Scott,"M/AM (L), ST (C)",6.67,6.67,11.0,9.0,1.0,10.0,9.0,4.0,12.0,12.0,4.0,2.0,4.0,7.0,6.0,8.0,12.0,3.0,10.0,14.0,7.0,2.0,9.0,8.0,3.0,11.0,12.0,3.0,4.0,7.0,10.0,13.0,3.0,9.0,14.0,8.0,8.0,4.0,10.0,11.0,2.0,3.0,8.0,12.0,10.0,10.0,9.0,1.0,- -  -,Wnt,11.0
Steven Anderson,"AM (C), ST (C)",6.67,6.67,5.0,8.0,3.0,13.0,8.0,5.0,11.0,12.0,2.0,3.0,2.0,6.0,8.0,8.0,13.0,2.0,12.0,9.0,4.0,3.0,9.0,8.0,3.0,7.0,6.0,1.0,3.0,13.0,10.0,13.0,1.0,13.0,14.0,8.0,5.0,3.0,6.0,9.0,1.0,3.0,6.0,14.0,8.0,12.0,14.0,2.0,- -  -,Ask,9.0
Youssef Yahyaoui,ST (C),6.67,6.67,6.0,2.0,2.0,12.0,4.0,1.0,7.0,10.0,1.0,1.0,3.0,1.0,4.0,1.0,12.0,1.0,10.0,14.0,1.0,3.0,6.0,11.0,1.0,8.0,12.0,1.0,4.0,13.0,12.0,13.0,3.0,9.0,16.0,12.0,3.0,2.0,1.0,13.0,1.0,3.0,6.0,10.0,10.0,9.0,8.0,1.0,- -  -,Ask,12.0
Marley St Louis,ST (C),6.67,6.67,3.0,3.0,1.0,7.0,2.0,1.0,4.0,6.0,3.0,3.0,2.0,1.0,4.0,4.0,9.0,2.0,12.0,11.0,1.0,1.0,4.0,9.0,1.0,14.0,8.0,2.0,2.0,12.0,9.0,12.0,2.0,9.0,5.0,4.0,1.0,2.0,1.0,12.0,2.0,3.0,6.0,5.0,7.0,8.0,12.0,3.0,- -  -,Loa,12.0
Glynn Woodward,"M/AM (R), ST (C)",6.66,6.66,9.0,7.0,1.0,11.0,8.0,3.0,7.0,9.0,4.0,1.0,3.0,4.0,3.0,9.0,12.0,2.0,13.0,14.0,1.0,1.0,4.0,6.0,2.0,13.0,5.0,2.0,8.0,12.0,11.0,4.0,3.0,9.0,15.0,8.0,11.0,7.0,4.0,6.0,1.0,2.0,7.0,9.0,6.0,15.0,11.0,1.0,- -  -,,14.0
Tom Stokes,"AM (L), ST (C)",6.66,6.66,11.0,11.0,1.0,10.0,7.0,5.0,12.0,12.0,2.0,4.0,2.0,7.0,4.0,10.0,13.0,1.0,10.0,16.0,5.0,6.0,8.0,5.0,3.0,9.0,7.0,1.0,7.0,9.0,9.0,9.0,3.0,10.0,17.0,10.0,11.0,6.0,7.0,12.0,2.0,1.0,8.0,10.0,10.0,12.0,12.0,1.0,- -  -,Wnt,13.0
Billy McAllister,"AM (LC), ST (C)",6.66,6.66,10.0,10.0,2.0,13.0,8.0,4.0,13.0,10.0,3.0,3.0,2.0,8.0,10.0,13.0,10.0,3.0,13.0,13.0,4.0,5.0,12.0,6.0,3.0,10.0,10.0,1.0,5.0,14.0,11.0,9.0,3.0,13.0,9.0,13.0,8.0,8.0,6.0,10.0,1.0,1.0,8.0,10.0,12.0,11.0,10.0,1.0,- -  -,,11.0
Aaron Ojungu,"AM (C), ST (C)",6.66,6.66,9.0,10.0,3.0,12.0,6.0,2.0,9.0,11.0,3.0,1.0,3.0,4.0,4.0,8.0,12.0,2.0,7.0,13.0,5.0,3.0,7.0,12.0,1.0,9.0,8.0,2.0,5.0,11.0,12.0,14.0,4.0,10.0,8.0,5.0,5.0,5.0,4.0,9.0,2.0,2.0,3.0,10.0,10.0,10.0,7.0,3.0,- -  -,,11.0
Ben Stephens,"AM (RL), ST (C)",6.66,6.66,10.0,8.0,3.0,12.0,8.0,4.0,6.0,8.0,3.0,3.0,1.0,6.0,6.0,11.0,12.0,3.0,12.0,8.0,3.0,4.0,7.0,4.0,3.0,5.0,4.0,1.0,9.0,8.0,11.0,11.0,2.0,10.0,9.0,8.0,9.0,5.0,6.0,13.0,2.0,1.0,6.0,6.0,12.0,12.0,13.0,3.0,- -  -,,13.0
Jordon Garrick,"WB (RL), M (R), AM (RL), ST (C)",6.66,6.66,8.0,6.0,3.0,9.0,10.0,5.0,12.0,8.0,3.0,3.0,1.0,4.0,10.0,6.0,14.0,2.0,8.0,12.0,4.0,4.0,8.0,7.0,1.0,10.0,6.0,2.0,4.0,9.0,7.0,6.0,2.0,9.0,12.0,7.0,8.0,3.0,6.0,6.0,1.0,1.0,9.0,11.0,9.0,11.0,14.0,3.0,- -  -,,13.0
Sunny Okoronkwo,"AM (RLC), ST (C)",6.65,6.65,9.0,6.0,3.0,12.0,11.0,6.0,8.0,12.0,1.0,3.0,3.0,4.0,4.0,13.0,15.0,1.0,10.0,14.0,3.0,1.0,6.0,5.0,3.0,13.0,7.0,1.0,12.0,12.0,12.0,9.0,1.0,12.0,13.0,11.0,13.0,9.0,8.0,11.0,2.0,2.0,10.0,15.0,12.0,14.0,18.0,3.0,- -  -,,14.0
Junior Dixon,ST (C),6.65,6.65,8.0,7.0,1.0,9.0,8.0,4.0,12.0,7.0,2.0,1.0,2.0,5.0,12.0,6.0,15.0,2.0,10.0,12.0,6.0,1.0,8.0,7.0,1.0,11.0,9.0,3.0,7.0,8.0,8.0,13.0,2.0,10.0,12.0,10.0,4.0,7.0,8.0,7.0,1.0,3.0,8.0,11.0,10.0,10.0,15.0,3.0,- -  -,,10.0
Tommy Willard,"M/AM (RLC), ST (C)",6.65,6.65,6.0,7.0,2.0,10.0,6.0,3.0,2.0,6.0,2.0,2.0,2.0,4.0,1.0,6.0,12.0,2.0,10.0,7.0,4.0,4.0,5.0,12.0,3.0,6.0,6.0,1.0,1.0,12.0,11.0,6.0,1.0,13.0,12.0,7.0,6.0,2.0,3.0,2.0,1.0,1.0,7.0,6.0,9.0,13.0,8.0,3.0,- -  -,Frt,12.0
Lucius Vine,"AM (RL), ST (C)",6.65,6.65,9.0,5.0,3.0,12.0,6.0,4.0,6.0,9.0,1.0,1.0,4.0,6.0,1.0,10.0,8.0,3.0,10.0,15.0,3.0,4.0,8.0,7.0,3.0,10.0,9.0,2.0,6.0,12.0,14.0,7.0,1.0,15.0,9.0,8.0,8.0,6.0,4.0,7.0,1.0,3.0,4.0,6.0,8.0,12.0,9.0,2.0,- -  -,Lst,12.0
Mateo Joseph,ST (C),6.65,6.65,8.0,8.0,3.0,13.0,9.0,3.0,8.0,12.0,3.0,2.0,2.0,6.0,7.0,6.0,13.0,2.0,13.0,6.0,2.0,10.0,9.0,5.0,2.0,7.0,10.0,2.0,9.0,13.0,12.0,14.0,1.0,11.0,12.0,9.0,8.0,8.0,7.0,13.0,1.0,3.0,9.0,13.0,12.0,13.0,8.0,2.0,- -  -,,12.0
Nacho Torrella,"M (C), AM (RC), ST (C)",6.63,6.63,7.0,3.0,2.0,12.0,3.0,1.0,4.0,14.0,2.0,3.0,2.0,3.0,4.0,7.0,13.0,2.0,10.0,9.0,1.0,2.0,3.0,10.0,1.0,4.0,6.0,1.0,4.0,13.0,9.0,7.0,1.0,13.0,10.0,6.0,7.0,4.0,5.0,6.0,1.0,2.0,6.0,12.0,8.0,15.0,15.0,3.0,- -  -,Wnt,14.0
Lewis Brooks,"M/AM (L), ST (C)",6.63,6.63,7.0,4.0,2.0,6.0,6.0,4.0,2.0,6.0,2.0,2.0,3.0,5.0,5.0,2.0,13.0,3.0,9.0,9.0,4.0,5.0,5.0,8.0,1.0,8.0,7.0,2.0,5.0,11.0,10.0,5.0,1.0,8.0,8.0,6.0,8.0,3.0,5.0,7.0,1.0,1.0,2.0,12.0,6.0,14.0,8.0,4.0,- -  -,Bid,13.0
Malachi Linton,"AM (RL), ST (C)",6.63,6.63,13.0,8.0,1.0,8.0,9.0,4.0,10.0,10.0,1.0,3.0,2.0,7.0,7.0,6.0,14.0,1.0,10.0,15.0,5.0,2.0,10.0,5.0,1.0,4.0,5.0,2.0,3.0,12.0,8.0,12.0,3.0,7.0,14.0,8.0,7.0,3.0,7.0,10.0,4.0,3.0,8.0,9.0,8.0,9.0,7.0,3.0,- -  -,,15.0
Benjani Jr,"AM (RL), ST (C)",6.62,6.62,7.0,4.0,3.0,6.0,4.0,1.0,6.0,12.0,2.0,1.0,1.0,1.0,1.0,8.0,14.0,1.0,10.0,15.0,1.0,3.0,4.0,5.0,3.0,3.0,8.0,4.0,4.0,9.0,10.0,9.0,3.0,12.0,14.0,5.0,7.0,4.0,5.0,6.0,2.0,3.0,7.0,9.0,4.0,17.0,10.0,1.0,- -  -,,12.0
Josh Andrews,ST (C),6.62,6.62,10.0,10.0,2.0,11.0,12.0,4.0,15.0,11.0,1.0,3.0,2.0,7.0,6.0,9.0,9.0,2.0,10.0,7.0,4.0,8.0,6.0,8.0,2.0,15.0,11.0,2.0,5.0,5.0,10.0,12.0,3.0,8.0,14.0,10.0,6.0,5.0,9.0,12.0,2.0,3.0,10.0,8.0,11.0,10.0,5.0,1.0,- -  -,,10.0
Kimarni Smith,"AM (RL), ST (C)",6.62,6.62,10.0,7.0,2.0,11.0,11.0,6.0,9.0,7.0,3.0,2.0,2.0,7.0,7.0,9.0,14.0,1.0,10.0,12.0,6.0,8.0,9.0,11.0,2.0,12.0,8.0,3.0,10.0,10.0,9.0,9.0,2.0,10.0,12.0,8.0,9.0,10.0,7.0,8.0,3.0,3.0,11.0,7.0,8.0,12.0,6.0,3.0,- -  -,Wnt,13.0
Jerome Sinclair,"M (R), AM (RL), ST (C)",6.62,6.62,7.0,9.0,1.0,11.0,12.0,5.0,10.0,8.0,3.0,1.0,3.0,6.0,11.0,8.0,11.0,3.0,11.0,7.0,5.0,5.0,10.0,3.0,2.0,10.0,7.0,1.0,4.0,12.0,12.0,10.0,3.0,11.0,6.0,7.0,7.0,6.0,8.0,9.0,1.0,2.0,9.0,10.0,10.0,8.0,6.0,2.0,- -  -,Opt,10.0
Freddy Koffi,"AM (RC), ST (C)",6.61,6.61,11.0,7.0,1.0,9.0,10.0,1.0,7.0,11.0,1.0,2.0,3.0,3.0,6.0,11.0,15.0,1.0,12.0,9.0,2.0,2.0,9.0,14.0,3.0,13.0,8.0,2.0,5.0,15.0,12.0,13.0,3.0,8.0,16.0,9.0,7.0,3.0,5.0,9.0,3.0,1.0,9.0,14.0,10.0,13.0,8.0,2.0,- -  -,,13.0
Sam Bell,"WB (R), AM (C), ST (C)",6.61,6.61,9.0,11.0,3.0,8.0,9.0,7.0,7.0,8.0,1.0,3.0,3.0,7.0,6.0,9.0,11.0,2.0,11.0,10.0,9.0,8.0,10.0,14.0,2.0,6.0,8.0,1.0,8.0,13.0,8.0,14.0,3.0,12.0,11.0,10.0,8.0,9.0,7.0,10.0,1.0,1.0,8.0,10.0,11.0,12.0,9.0,3.0,- -  -,,13.0
Rio McEvoy,ST (C),6.60,6.60,7.0,7.0,3.0,8.0,9.0,5.0,12.0,12.0,2.0,1.0,2.0,9.0,7.0,6.0,10.0,3.0,7.0,10.0,2.0,4.0,6.0,8.0,1.0,15.0,10.0,3.0,5.0,11.0,11.0,8.0,1.0,9.0,8.0,9.0,3.0,3.0,8.0,8.0,2.0,3.0,9.0,13.0,9.0,11.0,9.0,4.0,- -  -,,11.0
Charlie Manners,"AM (RL), ST (C)",6.60,6.60,7.0,7.0,3.0,9.0,5.0,2.0,7.0,13.0,3.0,1.0,1.0,5.0,5.0,10.0,10.0,1.0,7.0,13.0,5.0,3.0,6.0,2.0,3.0,8.0,12.0,4.0,5.0,14.0,13.0,12.0,1.0,12.0,15.0,8.0,8.0,5.0,4.0,6.0,1.0,2.0,3.0,8.0,8.0,12.0,7.0,1.0,- -  -,Ask,13.0
Luis Lawson,"AM (RL), ST (C)",6.60,6.60,8.0,9.0,2.0,12.0,11.0,3.0,8.0,12.0,4.0,2.0,2.0,3.0,3.0,8.0,14.0,2.0,8.0,13.0,1.0,1.0,6.0,8.0,4.0,3.0,4.0,2.0,5.0,13.0,8.0,7.0,2.0,12.0,11.0,8.0,10.0,5.0,3.0,7.0,3.0,1.0,16.0,9.0,7.0,15.0,10.0,3.0,- -  -,,14.0
Sam Fishburn,"AM (R), ST (C)",6.60,6.60,9.0,8.0,1.0,11.0,7.0,4.0,10.0,13.0,3.0,1.0,3.0,6.0,7.0,7.0,8.0,3.0,7.0,12.0,5.0,3.0,7.0,12.0,3.0,15.0,14.0,1.0,7.0,13.0,8.0,14.0,2.0,8.0,6.0,6.0,5.0,7.0,5.0,10.0,1.0,3.0,5.0,12.0,11.0,9.0,8.0,1.0,- -  -,,9.0
