Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Brendan Beckford,"DM, M (LC)",6.82,6.82,12.0,12.0,3.0,16.0,16.0,14.0,12.0,14.0,3.0,2.0,1.0,12.0,4.0,12.0,10.0,3.0,8.0,6.0,12.0,7.0,6.0,4.0,4.0,11.0,7.0,2.0,6.0,6.0,14.0,4.0,3.0,7.0,20.0,15.0,7.0,5.0,11.0,12.0,3.0,3.0,17.0,15.0,10.0,10.0,14.0,1.0,- -  -,,11.0
Ryan Woods,"DM, M (C)",6.82,6.82,14.0,12.0,1.0,15.0,13.0,8.0,8.0,9.0,3.0,3.0,3.0,10.0,7.0,15.0,8.0,1.0,12.0,16.0,9.0,4.0,11.0,12.0,1.0,8.0,11.0,3.0,7.0,10.0,14.0,8.0,1.0,9.0,9.0,12.0,10.0,11.0,13.0,13.0,3.0,3.0,11.0,13.0,14.0,11.0,11.0,3.0,- -  -,,9.0
Cole Skuse,"DM, M (C)",6.82,6.82,12.0,7.0,3.0,12.0,12.0,11.0,5.0,9.0,1.0,3.0,1.0,15.0,9.0,12.0,2.0,2.0,7.0,18.0,12.0,7.0,3.0,15.0,3.0,12.0,11.0,2.0,6.0,4.0,12.0,3.0,1.0,2.0,14.0,13.0,7.0,8.0,12.0,12.0,3.0,2.0,13.0,7.0,14.0,5.0,10.0,2.0,- -  -,Ret,5.0
Ethan Brierley,"DM, M (C)",6.82,6.82,12.0,15.0,2.0,12.0,13.0,10.0,9.0,12.0,2.0,1.0,1.0,9.0,7.0,13.0,12.0,3.0,9.0,11.0,8.0,2.0,11.0,6.0,3.0,6.0,5.0,3.0,9.0,9.0,13.0,6.0,3.0,9.0,13.0,12.0,10.0,10.0,11.0,12.0,3.0,3.0,8.0,12.0,11.0,11.0,4.0,2.0,- -  -,,12.0
Ryan Tunnicliffe,"DM, M/AM (C)",6.82,6.82,12.0,9.0,3.0,10.0,15.0,12.0,12.0,12.0,3.0,1.0,1.0,10.0,9.0,8.0,10.0,1.0,9.0,7.0,10.0,4.0,5.0,10.0,2.0,11.0,8.0,1.0,5.0,4.0,9.0,6.0,3.0,6.0,18.0,9.0,5.0,5.0,10.0,9.0,3.0,1.0,17.0,10.0,9.0,9.0,14.0,1.0,- -  -,Opt,9.0
Paul Digby,"D (C), DM, M (C)",6.81,6.81,12.0,9.0,1.0,12.0,14.0,13.0,13.0,12.0,2.0,2.0,2.0,10.0,6.0,13.0,10.0,2.0,8.0,14.0,10.0,12.0,7.0,11.0,1.0,13.0,13.0,1.0,6.0,8.0,10.0,4.0,3.0,10.0,14.0,9.0,6.0,6.0,11.0,12.0,3.0,3.0,9.0,10.0,9.0,10.0,11.0,1.0,- -  -,,9.0
Dion McGhee,"D (L), M/AM (RC)",6.81,6.81,14.0,12.0,1.0,13.0,14.0,7.0,4.0,8.0,2.0,1.0,2.0,7.0,9.0,13.0,12.0,2.0,9.0,14.0,5.0,4.0,6.0,6.0,1.0,3.0,2.0,2.0,12.0,13.0,11.0,7.0,1.0,6.0,13.0,11.0,10.0,14.0,9.0,9.0,1.0,1.0,5.0,7.0,9.0,12.0,4.0,4.0,- -  -,,12.0
Ryan Stirk,"DM, M/AM (C)",6.81,6.81,12.0,12.0,3.0,11.0,14.0,9.0,9.0,12.0,2.0,3.0,1.0,8.0,11.0,11.0,9.0,2.0,9.0,10.0,8.0,7.0,11.0,9.0,1.0,8.0,8.0,2.0,8.0,7.0,11.0,8.0,3.0,9.0,10.0,10.0,9.0,10.0,10.0,9.0,1.0,2.0,11.0,9.0,10.0,10.0,12.0,3.0,- -  -,Wnt,10.0
Tahith Chong,"DM, M (C), AM (RLC), ST (C)",6.81,6.81,11.0,12.0,4.0,13.0,12.0,7.0,8.0,11.0,3.0,3.0,4.0,6.0,5.0,13.0,15.0,2.0,13.0,16.0,3.0,4.0,9.0,5.0,3.0,12.0,6.0,3.0,14.0,16.0,14.0,10.0,3.0,15.0,15.0,9.0,10.0,8.0,9.0,11.0,1.0,2.0,11.0,11.0,11.0,14.0,14.0,3.0,- -  -,Ask,16.0
Oli Ewing,"DM, M/AM (C)",6.81,6.81,12.0,11.0,1.0,11.0,10.0,11.0,9.0,14.0,3.0,2.0,2.0,8.0,6.0,13.0,9.0,1.0,8.0,13.0,11.0,5.0,9.0,6.0,2.0,4.0,9.0,2.0,8.0,12.0,9.0,14.0,1.0,10.0,9.0,9.0,6.0,9.0,11.0,8.0,3.0,1.0,9.0,9.0,13.0,12.0,11.0,3.0,- -  -,,7.0
Jack Moorhouse,M/AM (C),6.8,6.8,13.0,10.0,1.0,11.0,9.0,9.0,10.0,12.0,1.0,1.0,1.0,5.0,5.0,10.0,12.0,1.0,9.0,16.0,6.0,1.0,11.0,6.0,3.0,6.0,7.0,1.0,6.0,11.0,8.0,11.0,2.0,11.0,17.0,11.0,5.0,6.0,7.0,8.0,4.0,3.0,7.0,12.0,6.0,10.0,15.0,2.0,- -  -,,13.0
Jamie Bowden,"DM, M (C)",6.8,6.8,12.0,12.0,3.0,12.0,15.0,13.0,11.0,12.0,2.0,3.0,3.0,12.0,12.0,12.0,12.0,3.0,11.0,11.0,10.0,8.0,10.0,9.0,2.0,7.0,5.0,1.0,8.0,7.0,10.0,11.0,2.0,9.0,11.0,12.0,6.0,6.0,8.0,14.0,2.0,1.0,12.0,12.0,11.0,12.0,12.0,1.0,- -  -,,11.0
Alex Boucher,"DM, M (LC)",6.8,6.8,15.0,8.0,3.0,10.0,13.0,7.0,10.0,13.0,1.0,2.0,1.0,7.0,6.0,14.0,11.0,2.0,9.0,14.0,10.0,4.0,7.0,13.0,3.0,10.0,6.0,4.0,9.0,7.0,13.0,6.0,1.0,7.0,19.0,14.0,6.0,10.0,9.0,13.0,3.0,2.0,17.0,13.0,8.0,11.0,7.0,3.0,- -  -,,10.0
John Dyer,M (C),6.8,6.8,11.0,15.0,1.0,14.0,8.0,9.0,11.0,10.0,3.0,2.0,1.0,10.0,6.0,16.0,11.0,2.0,9.0,13.0,8.0,3.0,4.0,4.0,3.0,6.0,4.0,2.0,3.0,5.0,12.0,4.0,2.0,9.0,15.0,11.0,3.0,4.0,8.0,14.0,1.0,3.0,14.0,10.0,9.0,11.0,11.0,2.0,- -  -,,10.0
Conor Lawless,M/AM (C),6.8,6.8,13.0,10.0,3.0,11.0,10.0,4.0,5.0,10.0,2.0,3.0,4.0,6.0,11.0,10.0,11.0,2.0,13.0,12.0,5.0,4.0,8.0,8.0,2.0,4.0,5.0,1.0,9.0,12.0,10.0,9.0,4.0,9.0,6.0,10.0,8.0,12.0,11.0,10.0,3.0,1.0,8.0,14.0,11.0,13.0,6.0,1.0,- -  -,Ask,13.0
Dean Rance,"DM, M (C)",6.8,6.8,13.0,6.0,1.0,10.0,14.0,11.0,7.0,10.0,1.0,1.0,1.0,10.0,13.0,11.0,7.0,3.0,10.0,16.0,11.0,6.0,10.0,17.0,1.0,9.0,9.0,1.0,6.0,9.0,9.0,5.0,1.0,4.0,16.0,9.0,8.0,10.0,11.0,8.0,1.0,2.0,14.0,9.0,9.0,6.0,13.0,2.0,- -  -,,7.0
Jimmy Walker,M/AM (C),6.8,6.8,9.0,11.0,2.0,12.0,13.0,2.0,9.0,10.0,2.0,3.0,2.0,4.0,3.0,13.0,13.0,1.0,11.0,13.0,2.0,3.0,7.0,3.0,3.0,4.0,8.0,2.0,6.0,13.0,12.0,10.0,1.0,7.0,15.0,11.0,4.0,7.0,3.0,9.0,3.0,3.0,6.0,15.0,7.0,13.0,8.0,3.0,- -  -,,12.0
Derick Edwards,"DM, M (C)",6.8,6.8,15.0,10.0,1.0,16.0,12.0,13.0,11.0,15.0,2.0,1.0,3.0,9.0,5.0,9.0,9.0,3.0,8.0,10.0,7.0,1.0,8.0,1.0,2.0,5.0,7.0,1.0,1.0,12.0,13.0,9.0,2.0,9.0,12.0,13.0,7.0,4.0,9.0,8.0,2.0,2.0,9.0,10.0,8.0,9.0,9.0,1.0,- -  -,,10.0
Tom Smith,"DM, M/AM (C)",6.8,6.8,12.0,10.0,3.0,10.0,11.0,8.0,10.0,14.0,3.0,1.0,3.0,8.0,8.0,9.0,11.0,3.0,9.0,15.0,6.0,5.0,13.0,6.0,2.0,7.0,5.0,2.0,8.0,8.0,10.0,10.0,3.0,9.0,18.0,10.0,7.0,6.0,9.0,9.0,2.0,1.0,11.0,9.0,10.0,11.0,9.0,2.0,- -  -,,11.0
Ossie Robinson,M/AM (C),6.79,6.79,13.0,10.0,3.0,14.0,17.0,11.0,12.0,16.0,1.0,2.0,3.0,7.0,4.0,13.0,12.0,2.0,12.0,13.0,6.0,5.0,10.0,10.0,2.0,11.0,6.0,1.0,5.0,13.0,10.0,7.0,2.0,9.0,12.0,10.0,6.0,7.0,6.0,12.0,2.0,2.0,8.0,11.0,10.0,12.0,8.0,4.0,- -  -,,13.0
Alfie Bendle,"DM, M/AM (C)",6.79,6.79,14.0,13.0,1.0,8.0,12.0,10.0,9.0,13.0,1.0,2.0,2.0,8.0,6.0,12.0,11.0,3.0,10.0,12.0,9.0,4.0,8.0,6.0,3.0,7.0,5.0,3.0,5.0,10.0,8.0,6.0,3.0,8.0,14.0,10.0,6.0,4.0,11.0,12.0,3.0,3.0,12.0,13.0,9.0,10.0,6.0,3.0,- -  -,Opt,11.0
George Hall,"DM, M/AM (C)",6.79,6.79,12.0,10.0,1.0,12.0,11.0,9.0,9.0,13.0,3.0,1.0,3.0,10.0,7.0,12.0,12.0,2.0,12.0,12.0,8.0,5.0,9.0,9.0,2.0,9.0,10.0,2.0,10.0,7.0,11.0,10.0,1.0,12.0,11.0,12.0,10.0,9.0,8.0,11.0,2.0,1.0,11.0,12.0,11.0,12.0,9.0,1.0,- -  -,,14.0
Aaron Morley,"DM, M (C)",6.79,6.79,12.0,13.0,3.0,13.0,13.0,10.0,12.0,13.0,3.0,3.0,3.0,10.0,15.0,13.0,12.0,1.0,11.0,12.0,9.0,3.0,12.0,11.0,1.0,11.0,8.0,2.0,11.0,11.0,11.0,7.0,3.0,8.0,12.0,12.0,11.0,10.0,13.0,13.0,1.0,3.0,11.0,12.0,12.0,11.0,10.0,2.0,- -  -,Unh,12.0
Elliott Bolton,"DM, M (C)",6.78,6.78,12.0,11.0,3.0,8.0,11.0,9.0,6.0,10.0,3.0,2.0,2.0,8.0,9.0,12.0,10.0,1.0,9.0,13.0,7.0,4.0,7.0,12.0,2.0,9.0,7.0,3.0,6.0,6.0,10.0,6.0,1.0,9.0,12.0,9.0,6.0,9.0,12.0,11.0,3.0,2.0,8.0,13.0,12.0,11.0,11.0,1.0,- -  -,,10.0
Kyle Dempsey,"DM, M/AM (C)",6.78,6.78,14.0,12.0,1.0,12.0,12.0,13.0,13.0,14.0,3.0,3.0,2.0,9.0,7.0,12.0,13.0,3.0,11.0,16.0,8.0,3.0,11.0,11.0,2.0,7.0,10.0,2.0,10.0,12.0,12.0,9.0,1.0,10.0,12.0,10.0,9.0,10.0,11.0,12.0,2.0,3.0,13.0,11.0,8.0,13.0,12.0,3.0,- -  -,Wnt,11.0
Remi Walker,"DM, M (C)",6.78,6.78,10.0,11.0,3.0,9.0,10.0,8.0,14.0,12.0,1.0,4.0,1.0,10.0,8.0,11.0,11.0,2.0,9.0,14.0,8.0,9.0,11.0,9.0,3.0,8.0,9.0,3.0,9.0,8.0,11.0,8.0,3.0,9.0,7.0,9.0,8.0,7.0,8.0,9.0,1.0,2.0,9.0,11.0,9.0,10.0,9.0,2.0,- -  -,,11.0
Harry Wood,"DM, M/AM (C)",6.78,6.78,12.0,10.0,3.0,8.0,10.0,11.0,10.0,11.0,3.0,1.0,3.0,11.0,11.0,11.0,10.0,1.0,9.0,14.0,10.0,5.0,8.0,11.0,3.0,10.0,6.0,2.0,8.0,8.0,9.0,8.0,2.0,10.0,13.0,10.0,10.0,7.0,10.0,10.0,2.0,2.0,11.0,10.0,11.0,9.0,11.0,3.0,- -  -,,10.0
Matty Longstaff,"DM, M/AM (C)",6.78,6.78,12.0,12.0,3.0,12.0,14.0,9.0,10.0,13.0,1.0,3.0,4.0,9.0,13.0,12.0,9.0,1.0,11.0,15.0,9.0,2.0,13.0,11.0,4.0,5.0,8.0,4.0,9.0,7.0,12.0,9.0,1.0,10.0,8.0,13.0,9.0,9.0,13.0,12.0,1.0,4.0,11.0,11.0,9.0,9.0,11.0,1.0,- -  -,Opt,11.0
Jack Payne,M/AM (RLC),6.78,6.78,10.0,11.0,4.0,11.0,11.0,5.0,6.0,11.0,1.0,3.0,3.0,6.0,11.0,13.0,8.0,3.0,12.0,10.0,5.0,3.0,10.0,7.0,3.0,4.0,5.0,1.0,7.0,13.0,12.0,9.0,2.0,11.0,10.0,10.0,9.0,7.0,8.0,12.0,1.0,4.0,6.0,9.0,11.0,13.0,7.0,3.0,- -  -,,11.0
Harvey Griffiths,"DM, M (C)",6.78,6.78,9.0,15.0,3.0,15.0,13.0,10.0,7.0,7.0,2.0,1.0,4.0,14.0,4.0,11.0,11.0,2.0,9.0,10.0,10.0,3.0,8.0,3.0,3.0,5.0,6.0,2.0,7.0,6.0,15.0,4.0,2.0,8.0,6.0,12.0,7.0,7.0,10.0,13.0,3.0,2.0,9.0,14.0,9.0,10.0,5.0,1.0,- -  -,Req,6.0
Matty Wolfe,"DM, M (C)",6.77,6.77,12.0,12.0,2.0,12.0,12.0,10.0,12.0,12.0,4.0,2.0,2.0,11.0,10.0,12.0,12.0,1.0,11.0,14.0,8.0,4.0,8.0,9.0,1.0,14.0,8.0,2.0,7.0,8.0,10.0,7.0,1.0,10.0,12.0,10.0,8.0,8.0,10.0,14.0,3.0,3.0,12.0,11.0,11.0,11.0,13.0,2.0,- -  -,Wnt,11.0
Carl Winchester,"D (RC), WB (R), DM, M/AM (C)",6.77,6.77,13.0,9.0,2.0,9.0,15.0,9.0,7.0,12.0,1.0,2.0,2.0,6.0,8.0,8.0,10.0,2.0,11.0,13.0,6.0,4.0,10.0,10.0,1.0,6.0,6.0,2.0,8.0,14.0,10.0,6.0,2.0,7.0,8.0,8.0,10.0,8.0,9.0,10.0,1.0,3.0,9.0,11.0,11.0,9.0,8.0,2.0,- -  -,,9.0
Eliot Jenks,"DM, M (C)",6.77,6.77,13.0,8.0,2.0,10.0,8.0,11.0,10.0,12.0,1.0,2.0,1.0,5.0,2.0,15.0,9.0,1.0,9.0,15.0,8.0,3.0,8.0,13.0,2.0,13.0,7.0,2.0,7.0,7.0,14.0,7.0,2.0,10.0,17.0,14.0,2.0,5.0,5.0,14.0,1.0,1.0,7.0,15.0,12.0,7.0,15.0,3.0,- -  -,,14.0
Ben Worman,"M/AM (C), ST (C)",6.77,6.77,10.0,10.0,4.0,13.0,12.0,7.0,10.0,11.0,3.0,3.0,3.0,7.0,9.0,12.0,10.0,3.0,11.0,12.0,5.0,5.0,12.0,7.0,3.0,7.0,7.0,3.0,11.0,10.0,11.0,11.0,1.0,10.0,9.0,12.0,10.0,13.0,8.0,11.0,2.0,1.0,8.0,11.0,8.0,11.0,8.0,3.0,- -  -,,9.0
Louie Marsh,M/AM (C),6.77,6.77,11.0,10.0,3.0,13.0,13.0,8.0,8.0,11.0,3.0,3.0,4.0,9.0,4.0,13.0,11.0,3.0,10.0,13.0,6.0,2.0,6.0,8.0,1.0,6.0,8.0,1.0,4.0,12.0,14.0,9.0,2.0,12.0,17.0,14.0,7.0,7.0,10.0,8.0,2.0,2.0,7.0,11.0,12.0,9.0,9.0,3.0,- -  -,,7.0
Ronan Darcy,M/AM (C),6.77,6.77,11.0,11.0,1.0,13.0,10.0,7.0,13.0,12.0,2.0,3.0,2.0,5.0,7.0,12.0,12.0,4.0,11.0,12.0,6.0,5.0,13.0,10.0,1.0,9.0,9.0,3.0,11.0,13.0,12.0,8.0,3.0,12.0,11.0,10.0,9.0,8.0,10.0,11.0,2.0,3.0,10.0,11.0,12.0,13.0,9.0,3.0,- -  -,,13.0
Oliver Hammond,"DM, M (C)",6.77,6.77,12.0,10.0,2.0,12.0,10.0,8.0,10.0,16.0,2.0,1.0,3.0,11.0,7.0,12.0,10.0,1.0,9.0,12.0,9.0,4.0,7.0,12.0,2.0,12.0,9.0,3.0,8.0,7.0,10.0,9.0,1.0,8.0,10.0,12.0,10.0,6.0,10.0,10.0,2.0,2.0,10.0,11.0,12.0,11.0,9.0,3.0,- -  -,,12.0
Charlie Winfield,"D/WB (L), M (LC)",6.77,6.77,9.0,9.0,2.0,7.0,8.0,10.0,7.0,11.0,3.0,2.0,3.0,10.0,8.0,9.0,14.0,1.0,7.0,14.0,8.0,7.0,4.0,12.0,1.0,2.0,6.0,1.0,6.0,5.0,12.0,7.0,2.0,5.0,13.0,15.0,11.0,7.0,7.0,7.0,3.0,3.0,8.0,9.0,9.0,14.0,8.0,3.0,- -  -,,12.0
Dan Pybus,"DM, M (C)",6.77,6.77,19.0,6.0,3.0,11.0,16.0,11.0,10.0,16.0,2.0,1.0,3.0,13.0,7.0,11.0,11.0,4.0,7.0,18.0,10.0,6.0,5.0,11.0,1.0,7.0,7.0,1.0,4.0,5.0,11.0,8.0,4.0,6.0,20.0,11.0,5.0,5.0,12.0,10.0,3.0,3.0,11.0,11.0,10.0,13.0,12.0,2.0,- -  -,Wnt,10.0
Jamie Andrews,M/AM (C),6.76,6.76,10.0,15.0,2.0,10.0,7.0,7.0,7.0,9.0,1.0,2.0,2.0,3.0,3.0,14.0,10.0,2.0,13.0,14.0,6.0,3.0,12.0,12.0,3.0,9.0,7.0,1.0,5.0,13.0,13.0,8.0,2.0,7.0,9.0,13.0,5.0,3.0,6.0,9.0,1.0,1.0,5.0,7.0,7.0,11.0,13.0,2.0,- -  -,,9.0
George Byers,"DM, M/AM (C)",6.76,6.76,11.0,13.0,2.0,12.0,13.0,10.0,13.0,6.0,3.0,1.0,1.0,8.0,14.0,12.0,9.0,2.0,12.0,8.0,6.0,5.0,13.0,11.0,1.0,9.0,12.0,1.0,13.0,15.0,13.0,12.0,2.0,10.0,13.0,11.0,11.0,13.0,10.0,14.0,3.0,3.0,13.0,14.0,13.0,11.0,12.0,2.0,- -  -,Inj,10.0
Christian N'Guessan,"DM, M/AM (C)",6.76,6.76,12.0,10.0,2.0,13.0,10.0,12.0,7.0,11.0,1.0,3.0,3.0,7.0,9.0,13.0,13.0,2.0,11.0,10.0,8.0,7.0,8.0,6.0,1.0,13.0,6.0,1.0,7.0,11.0,12.0,7.0,3.0,12.0,12.0,11.0,5.0,8.0,9.0,10.0,1.0,2.0,10.0,9.0,9.0,7.0,9.0,1.0,- -  -,Wnt,12.0
Malachi Boateng,"D (C), DM, M (C)",6.75,6.75,12.0,9.0,2.0,8.0,12.0,11.0,11.0,12.0,1.0,4.0,3.0,10.0,8.0,10.0,10.0,1.0,9.0,15.0,12.0,4.0,5.0,11.0,2.0,13.0,9.0,2.0,7.0,6.0,10.0,5.0,4.0,8.0,14.0,8.0,6.0,5.0,10.0,9.0,2.0,2.0,12.0,10.0,12.0,11.0,14.0,2.0,- -  -,,12.0
Daniel Adshead,"DM, M (C)",6.75,6.75,12.0,12.0,1.0,13.0,13.0,9.0,8.0,12.0,3.0,1.0,1.0,11.0,6.0,13.0,12.0,2.0,11.0,11.0,6.0,3.0,9.0,5.0,3.0,9.0,6.0,1.0,9.0,9.0,12.0,7.0,1.0,10.0,14.0,12.0,9.0,9.0,12.0,14.0,2.0,1.0,9.0,12.0,12.0,12.0,6.0,1.0,- -  -,,12.0
Harley Hamilton,"M (RLC), AM (L)",6.75,6.75,12.0,12.0,1.0,13.0,12.0,10.0,11.0,12.0,2.0,3.0,3.0,6.0,5.0,12.0,9.0,2.0,10.0,16.0,7.0,4.0,9.0,4.0,1.0,10.0,7.0,3.0,5.0,7.0,15.0,7.0,2.0,8.0,11.0,14.0,5.0,5.0,8.0,8.0,3.0,3.0,8.0,14.0,9.0,5.0,15.0,1.0,- -  -,,9.0
Elijah Sailor,"M (LC), AM (C)",6.75,6.75,8.0,8.0,3.0,9.0,13.0,3.0,2.0,5.0,3.0,1.0,3.0,4.0,5.0,6.0,5.0,3.0,4.0,8.0,4.0,2.0,4.0,3.0,2.0,5.0,3.0,1.0,7.0,8.0,12.0,5.0,4.0,8.0,11.0,9.0,4.0,4.0,3.0,12.0,2.0,2.0,4.0,9.0,9.0,6.0,11.0,1.0,- -  -,U18,5.0
Curtis Thompson,"DM, M (C)",6.75,6.75,15.0,11.0,2.0,11.0,13.0,13.0,10.0,11.0,2.0,3.0,2.0,14.0,5.0,11.0,8.0,1.0,10.0,13.0,12.0,1.0,8.0,10.0,1.0,7.0,9.0,3.0,4.0,10.0,10.0,6.0,3.0,8.0,10.0,12.0,8.0,4.0,13.0,11.0,2.0,3.0,13.0,9.0,12.0,10.0,13.0,3.0,- -  -,,11.0
Marcus Sablier,"DM, M/AM (C)",6.75,6.75,12.0,12.0,3.0,8.0,14.0,5.0,12.0,15.0,1.0,3.0,3.0,10.0,3.0,10.0,12.0,4.0,10.0,14.0,7.0,6.0,6.0,6.0,3.0,16.0,6.0,1.0,7.0,11.0,6.0,9.0,1.0,10.0,12.0,16.0,6.0,6.0,10.0,7.0,3.0,2.0,8.0,10.0,11.0,10.0,15.0,3.0,- -  -,,12.0
Theo Widdrington,"DM, M/AM (C)",6.75,6.75,7.0,12.0,1.0,11.0,12.0,9.0,9.0,10.0,3.0,1.0,3.0,10.0,3.0,12.0,10.0,1.0,11.0,14.0,8.0,1.0,9.0,3.0,3.0,9.0,7.0,1.0,9.0,12.0,8.0,6.0,1.0,10.0,4.0,13.0,6.0,7.0,8.0,12.0,1.0,3.0,12.0,10.0,11.0,13.0,10.0,2.0,- -  -,,10.0
Daniel Williams,"DM, M (C)",6.74,6.74,14.0,14.0,3.0,12.0,16.0,10.0,6.0,12.0,2.0,3.0,3.0,8.0,11.0,13.0,10.0,2.0,11.0,8.0,6.0,4.0,9.0,7.0,2.0,6.0,4.0,1.0,11.0,13.0,13.0,8.0,2.0,10.0,15.0,12.0,8.0,9.0,13.0,11.0,1.0,2.0,14.0,12.0,12.0,13.0,13.0,2.0,- -  -,Wnt,10.0
Lucas Wane,"DM, M/AM (C)",6.74,6.74,10.0,13.0,2.0,9.0,7.0,8.0,5.0,12.0,3.0,2.0,3.0,8.0,5.0,14.0,12.0,2.0,7.0,9.0,7.0,1.0,11.0,11.0,1.0,3.0,6.0,1.0,5.0,9.0,13.0,4.0,1.0,6.0,18.0,13.0,6.0,5.0,6.0,6.0,3.0,2.0,8.0,11.0,5.0,14.0,7.0,3.0,- -  -,,13.0
Alfie Chang,"DM, M (C)",6.74,6.74,12.0,9.0,3.0,9.0,13.0,10.0,11.0,10.0,3.0,2.0,2.0,11.0,11.0,11.0,11.0,2.0,9.0,11.0,12.0,7.0,12.0,12.0,1.0,8.0,8.0,3.0,9.0,6.0,9.0,6.0,1.0,8.0,11.0,11.0,6.0,8.0,13.0,10.0,1.0,2.0,12.0,10.0,9.0,8.0,8.0,3.0,- -  -,,10.0
Joel Cotterill,"DM, M (C)",6.74,6.74,12.0,13.0,3.0,13.0,12.0,10.0,12.0,11.0,3.0,2.0,2.0,12.0,6.0,12.0,11.0,1.0,8.0,13.0,11.0,10.0,11.0,10.0,2.0,13.0,7.0,3.0,10.0,7.0,12.0,7.0,2.0,9.0,15.0,12.0,11.0,12.0,9.0,12.0,3.0,4.0,9.0,13.0,12.0,12.0,7.0,1.0,- -  -,Inj,11.0
Abdullah Elrich,M/AM (C),6.74,6.74,7.0,13.0,2.0,15.0,11.0,6.0,10.0,11.0,3.0,3.0,1.0,8.0,5.0,12.0,11.0,4.0,11.0,16.0,4.0,4.0,11.0,5.0,4.0,9.0,6.0,1.0,11.0,15.0,16.0,7.0,1.0,11.0,10.0,13.0,5.0,7.0,7.0,11.0,3.0,2.0,9.0,15.0,6.0,9.0,6.0,1.0,- -  -,,7.0
Will Jenkins-Davies,"DM, M (C), AM (RC)",6.74,6.74,13.0,13.0,1.0,12.0,12.0,6.0,8.0,10.0,3.0,2.0,3.0,7.0,10.0,11.0,11.0,1.0,10.0,13.0,5.0,4.0,11.0,6.0,1.0,6.0,6.0,2.0,12.0,14.0,11.0,7.0,2.0,11.0,15.0,10.0,7.0,9.0,5.0,13.0,2.0,3.0,9.0,11.0,10.0,14.0,12.0,2.0,- -  -,,12.0
Taylor Charters,"WB (L), M/AM (LC)",6.73,6.73,12.0,9.0,2.0,9.0,12.0,10.0,11.0,12.0,3.0,2.0,2.0,9.0,10.0,8.0,10.0,3.0,10.0,11.0,8.0,2.0,10.0,9.0,1.0,10.0,8.0,3.0,11.0,10.0,8.0,7.0,1.0,10.0,10.0,8.0,9.0,11.0,10.0,9.0,1.0,2.0,11.0,10.0,11.0,10.0,11.0,1.0,- -  -,Ask,10.0
Elliott Simpson,"M (RC), AM (R)",6.73,6.73,9.0,9.0,1.0,8.0,4.0,4.0,8.0,14.0,2.0,3.0,1.0,1.0,3.0,7.0,14.0,2.0,11.0,13.0,1.0,3.0,5.0,1.0,2.0,11.0,4.0,1.0,4.0,12.0,12.0,8.0,3.0,9.0,12.0,9.0,9.0,3.0,1.0,7.0,1.0,3.0,4.0,6.0,5.0,15.0,8.0,1.0,- -  -,,14.0
Isaac Heath,M/AM (LC),6.73,6.73,15.0,13.0,4.0,13.0,10.0,7.0,7.0,14.0,3.0,2.0,2.0,8.0,1.0,10.0,13.0,1.0,10.0,15.0,6.0,6.0,9.0,11.0,3.0,3.0,6.0,2.0,6.0,12.0,15.0,9.0,1.0,11.0,18.0,13.0,10.0,4.0,7.0,7.0,1.0,2.0,9.0,7.0,6.0,12.0,6.0,1.0,- -  -,Wnt,11.0
Shae Cahill,M (RC),6.72,6.72,11.0,12.0,4.0,12.0,6.0,8.0,8.0,12.0,3.0,4.0,4.0,6.0,1.0,15.0,10.0,1.0,7.0,15.0,4.0,1.0,8.0,6.0,1.0,3.0,6.0,4.0,3.0,11.0,10.0,5.0,2.0,8.0,17.0,12.0,4.0,5.0,3.0,8.0,1.0,2.0,8.0,10.0,6.0,10.0,15.0,1.0,- -  -,Trn,13.0
Jack Moore-Billam,M/AM (C),6.72,6.72,10.0,11.0,1.0,14.0,10.0,8.0,8.0,12.0,2.0,3.0,1.0,11.0,4.0,12.0,12.0,2.0,8.0,13.0,10.0,4.0,5.0,9.0,3.0,7.0,7.0,3.0,6.0,6.0,10.0,5.0,3.0,6.0,8.0,12.0,6.0,6.0,11.0,11.0,3.0,1.0,11.0,12.0,11.0,11.0,8.0,1.0,- -  -,,8.0
Yacou Traoré,"D (C), DM, M (C)",6.72,6.72,11.0,13.0,1.0,10.0,9.0,13.0,8.0,13.0,1.0,2.0,3.0,7.0,4.0,14.0,14.0,1.0,8.0,13.0,8.0,3.0,6.0,8.0,1.0,13.0,6.0,1.0,1.0,10.0,14.0,5.0,2.0,6.0,14.0,14.0,4.0,3.0,8.0,8.0,1.0,1.0,7.0,11.0,10.0,14.0,6.0,2.0,- -  -,Int,14.0
Tom Naylor,"D (C), DM, M (C)",6.72,6.72,13.0,10.0,3.0,11.0,14.0,12.0,8.0,8.0,2.0,2.0,2.0,12.0,4.0,12.0,4.0,1.0,6.0,12.0,10.0,8.0,12.0,12.0,3.0,12.0,11.0,2.0,5.0,7.0,12.0,7.0,4.0,5.0,11.0,12.0,4.0,5.0,12.0,13.0,2.0,2.0,12.0,4.0,12.0,5.0,12.0,3.0,- -  -,,4.0
