Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Adam Crowther,D (C),6.83,6.83,8.0,7.0,1.0,5.0,8.0,10.0,8.0,5.0,1.0,2.0,1.0,11.0,3.0,7.0,9.0,3.0,5.0,7.0,13.0,1.0,6.0,8.0,2.0,14.0,11.0,2.0,4.0,5.0,4.0,5.0,2.0,6.0,11.0,14.0,3.0,6.0,10.0,9.0,1.0,1.0,9.0,8.0,10.0,10.0,8.0,2.0,- -  -,,9.0
Sam Barnes,D (C),6.83,6.83,12.0,10.0,2.0,10.0,12.0,10.0,12.0,12.0,2.0,2.0,4.0,12.0,7.0,11.0,12.0,3.0,6.0,13.0,12.0,5.0,5.0,14.0,1.0,16.0,12.0,1.0,5.0,7.0,11.0,4.0,1.0,6.0,13.0,11.0,5.0,6.0,12.0,13.0,1.0,3.0,10.0,11.0,11.0,12.0,8.0,2.0,- -  -,,12.0
Aaron Donnelly,"D (LC), DM",6.83,6.83,11.0,8.0,1.0,11.0,11.0,8.0,13.0,12.0,3.0,2.0,1.0,12.0,7.0,9.0,12.0,1.0,6.0,10.0,11.0,3.0,4.0,10.0,3.0,12.0,11.0,1.0,3.0,6.0,7.0,6.0,2.0,5.0,8.0,10.0,4.0,4.0,12.0,12.0,1.0,2.0,10.0,11.0,9.0,9.0,7.0,3.0,- -  -,Wnt,8.0
Damon Burke,"D (LC), DM",6.83,6.83,13.0,6.0,3.0,8.0,12.0,11.0,8.0,10.0,2.0,1.0,3.0,6.0,2.0,10.0,8.0,1.0,4.0,10.0,6.0,6.0,3.0,14.0,2.0,12.0,5.0,4.0,9.0,7.0,5.0,4.0,3.0,3.0,10.0,10.0,5.0,5.0,7.0,6.0,1.0,2.0,17.0,3.0,7.0,11.0,8.0,3.0,- -  -,Yth,8.0
Joe Lewis,D (RC),6.83,6.83,13.0,8.0,2.0,9.0,12.0,12.0,14.0,11.0,1.0,2.0,1.0,12.0,6.0,8.0,13.0,2.0,6.0,12.0,12.0,9.0,2.0,7.0,4.0,14.0,13.0,2.0,3.0,6.0,8.0,4.0,2.0,7.0,11.0,10.0,4.0,2.0,11.0,8.0,3.0,4.0,12.0,11.0,9.0,12.0,12.0,3.0,- -  -,,11.0
Brandon Bryan-Waugh,D (RC),6.83,6.83,10.0,11.0,1.0,11.0,11.0,14.0,9.0,9.0,2.0,2.0,3.0,14.0,6.0,13.0,13.0,2.0,6.0,14.0,11.0,4.0,4.0,11.0,3.0,13.0,10.0,2.0,1.0,5.0,10.0,8.0,2.0,9.0,12.0,7.0,9.0,6.0,11.0,6.0,3.0,2.0,10.0,12.0,12.0,13.0,15.0,3.0,- -  -,Wnt,12.0
Chay Burroughs,"D (LC), DM",6.83,6.83,11.0,7.0,4.0,7.0,14.0,10.0,14.0,13.0,1.0,2.0,3.0,9.0,6.0,9.0,12.0,3.0,7.0,14.0,11.0,7.0,6.0,7.0,2.0,15.0,10.0,1.0,8.0,6.0,9.0,5.0,1.0,6.0,12.0,14.0,6.0,6.0,10.0,10.0,2.0,1.0,15.0,13.0,10.0,11.0,7.0,1.0,- -  -,,12.0
Maldini Kacurri,D (C),6.83,6.83,10.0,5.0,2.0,6.0,9.0,13.0,10.0,9.0,3.0,2.0,2.0,15.0,7.0,9.0,9.0,1.0,6.0,10.0,8.0,8.0,9.0,14.0,3.0,19.0,12.0,2.0,2.0,6.0,5.0,8.0,2.0,4.0,10.0,8.0,6.0,4.0,14.0,7.0,3.0,3.0,11.0,11.0,10.0,7.0,17.0,2.0,- -  -,Wnt,9.0
Brooklyn Lyons-Foster,"D (RLC), WB (RL)",6.83,6.83,11.0,11.0,1.0,11.0,14.0,8.0,10.0,13.0,2.0,3.0,1.0,9.0,7.0,12.0,14.0,1.0,12.0,13.0,7.0,7.0,5.0,8.0,2.0,11.0,7.0,2.0,6.0,8.0,11.0,5.0,4.0,10.0,8.0,11.0,7.0,4.0,9.0,13.0,1.0,3.0,6.0,12.0,10.0,12.0,8.0,1.0,- -  -,Inj,14.0
Cameron John,D (LC),6.83,6.83,11.0,7.0,1.0,10.0,11.0,13.0,13.0,13.0,1.0,2.0,3.0,12.0,9.0,10.0,11.0,2.0,8.0,11.0,12.0,12.0,7.0,12.0,1.0,12.0,13.0,1.0,9.0,7.0,9.0,8.0,1.0,8.0,13.0,9.0,9.0,11.0,11.0,12.0,1.0,2.0,10.0,11.0,10.0,11.0,13.0,1.0,- -  -,Wnt,13.0
Festus Arthur,"D (C), DM",6.83,6.83,12.0,9.0,2.0,8.0,12.0,13.0,14.0,12.0,3.0,4.0,3.0,11.0,4.0,9.0,12.0,2.0,5.0,12.0,12.0,7.0,3.0,11.0,3.0,14.0,12.0,1.0,3.0,4.0,9.0,3.0,2.0,6.0,15.0,9.0,3.0,2.0,11.0,7.0,2.0,1.0,13.0,11.0,11.0,9.0,12.0,3.0,- -  -,Wnt,11.0
Wasiri Williams,D (C),6.82,6.82,7.0,4.0,2.0,3.0,6.0,13.0,7.0,11.0,1.0,2.0,4.0,9.0,1.0,7.0,9.0,3.0,6.0,15.0,13.0,1.0,2.0,9.0,1.0,13.0,12.0,1.0,1.0,5.0,8.0,1.0,3.0,1.0,17.0,13.0,3.0,3.0,6.0,7.0,2.0,1.0,9.0,8.0,8.0,12.0,8.0,1.0,- -  -,,13.0
Farrend Rawson,D (C),6.82,6.82,13.0,7.0,1.0,7.0,13.0,14.0,15.0,13.0,3.0,3.0,1.0,12.0,4.0,8.0,9.0,2.0,7.0,12.0,12.0,8.0,6.0,9.0,2.0,15.0,15.0,3.0,6.0,8.0,10.0,4.0,3.0,6.0,14.0,11.0,7.0,3.0,12.0,8.0,4.0,2.0,15.0,12.0,11.0,7.0,12.0,1.0,- -  -,,9.0
Harrison Holgate,"D (RC), DM",6.82,6.82,12.0,7.0,3.0,8.0,8.0,11.0,12.0,13.0,2.0,2.0,2.0,9.0,4.0,9.0,12.0,1.0,9.0,12.0,11.0,11.0,3.0,11.0,3.0,14.0,10.0,3.0,5.0,5.0,8.0,5.0,2.0,10.0,14.0,10.0,5.0,5.0,9.0,12.0,3.0,2.0,10.0,11.0,10.0,10.0,6.0,1.0,- -  -,,12.0
MacKye Townsend-West,D (RC),6.82,6.82,11.0,10.0,3.0,10.0,11.0,12.0,13.0,13.0,2.0,1.0,1.0,11.0,5.0,9.0,12.0,4.0,7.0,12.0,11.0,5.0,4.0,8.0,1.0,8.0,12.0,3.0,5.0,7.0,9.0,4.0,3.0,8.0,12.0,9.0,6.0,4.0,12.0,9.0,2.0,3.0,10.0,13.0,12.0,10.0,11.0,1.0,- -  -,,12.0
Manny Monthe,D (C),6.82,6.82,13.0,8.0,2.0,10.0,14.0,11.0,18.0,15.0,2.0,3.0,1.0,10.0,4.0,8.0,14.0,4.0,7.0,15.0,11.0,8.0,4.0,8.0,2.0,14.0,13.0,3.0,5.0,2.0,8.0,6.0,2.0,8.0,16.0,10.0,3.0,1.0,9.0,11.0,1.0,1.0,14.0,13.0,10.0,9.0,9.0,2.0,- -  -,,11.0
Tom Grivosti,D (C),6.82,6.82,12.0,10.0,2.0,9.0,12.0,11.0,10.0,12.0,1.0,1.0,3.0,11.0,4.0,8.0,9.0,3.0,7.0,12.0,11.0,4.0,3.0,10.0,2.0,14.0,12.0,1.0,5.0,7.0,9.0,6.0,3.0,5.0,14.0,9.0,4.0,3.0,10.0,11.0,3.0,1.0,11.0,10.0,11.0,12.0,12.0,3.0,- -  -,,9.0
Luke O'Neill,"D (RC), WB (R)",6.81,6.81,13.0,11.0,3.0,12.0,13.0,11.0,9.0,9.0,1.0,3.0,3.0,10.0,5.0,12.0,8.0,3.0,9.0,13.0,12.0,15.0,8.0,7.0,2.0,11.0,11.0,1.0,10.0,9.0,10.0,6.0,1.0,7.0,18.0,10.0,11.0,7.0,11.0,12.0,2.0,3.0,13.0,10.0,10.0,6.0,9.0,3.0,- -  -,Ask,6.0
Euan Murray,D (RC),6.81,6.81,13.0,5.0,1.0,9.0,9.0,12.0,14.0,13.0,3.0,3.0,3.0,9.0,7.0,10.0,13.0,2.0,8.0,10.0,13.0,5.0,1.0,11.0,3.0,13.0,13.0,3.0,5.0,1.0,8.0,4.0,1.0,5.0,12.0,9.0,7.0,2.0,13.0,9.0,1.0,2.0,12.0,8.0,13.0,7.0,9.0,1.0,- -  -,Trn,9.0
Anthony O'Connor,"D (RC), DM",6.81,6.81,13.0,5.0,3.0,9.0,9.0,12.0,13.0,12.0,1.0,2.0,2.0,12.0,6.0,11.0,8.0,1.0,6.0,13.0,12.0,8.0,6.0,13.0,1.0,13.0,10.0,2.0,5.0,7.0,8.0,6.0,3.0,4.0,13.0,10.0,5.0,5.0,9.0,13.0,1.0,2.0,14.0,10.0,10.0,9.0,15.0,2.0,- -  -,,7.0
Angus MacDonald,D (RC),6.81,6.81,13.0,7.0,2.0,11.0,15.0,12.0,12.0,9.0,2.0,3.0,1.0,10.0,5.0,11.0,7.0,1.0,8.0,12.0,12.0,4.0,6.0,16.0,4.0,13.0,12.0,1.0,7.0,7.0,8.0,8.0,3.0,7.0,15.0,8.0,6.0,4.0,11.0,9.0,2.0,2.0,15.0,11.0,11.0,9.0,14.0,1.0,- -  -,,8.0
Lewis Shipley,D (LC),6.81,6.81,12.0,10.0,2.0,11.0,11.0,13.0,13.0,13.0,2.0,2.0,3.0,12.0,4.0,12.0,13.0,3.0,6.0,11.0,12.0,9.0,4.0,11.0,2.0,13.0,12.0,3.0,3.0,7.0,7.0,3.0,3.0,6.0,14.0,12.0,5.0,3.0,12.0,12.0,3.0,2.0,13.0,11.0,12.0,10.0,9.0,2.0,- -  -,,11.0
Connor Hutton-Ward,D (RC),6.80,6.80,9.0,2.0,1.0,8.0,14.0,5.0,9.0,11.0,2.0,1.0,1.0,11.0,2.0,7.0,8.0,1.0,2.0,7.0,7.0,5.0,2.0,6.0,1.0,13.0,5.0,1.0,7.0,5.0,5.0,1.0,3.0,4.0,12.0,11.0,3.0,3.0,7.0,5.0,1.0,1.0,11.0,5.0,8.0,7.0,13.0,3.0,- -  -,Loa,9.0
Frankie Edwards,D (C),6.80,6.80,9.0,10.0,3.0,9.0,9.0,11.0,14.0,14.0,2.0,1.0,4.0,14.0,3.0,10.0,12.0,4.0,3.0,13.0,11.0,5.0,1.0,15.0,2.0,14.0,13.0,3.0,6.0,6.0,9.0,1.0,1.0,8.0,9.0,8.0,1.0,5.0,13.0,10.0,3.0,1.0,9.0,10.0,12.0,9.0,8.0,2.0,- -  -,,12.0
David Roberts,D (C),6.80,6.80,10.0,7.0,4.0,6.0,8.0,10.0,12.0,11.0,3.0,2.0,1.0,10.0,2.0,10.0,9.0,3.0,5.0,15.0,12.0,4.0,5.0,14.0,2.0,15.0,10.0,2.0,6.0,5.0,9.0,5.0,2.0,3.0,7.0,8.0,2.0,7.0,12.0,9.0,1.0,3.0,10.0,10.0,9.0,11.0,9.0,2.0,- -  -,Ask,10.0
Josh Staunton,"D (C), DM, M (C)",6.80,6.80,13.0,8.0,1.0,9.0,13.0,11.0,11.0,10.0,3.0,3.0,1.0,10.0,7.0,9.0,10.0,1.0,5.0,10.0,11.0,4.0,4.0,14.0,2.0,12.0,11.0,4.0,4.0,6.0,8.0,5.0,4.0,7.0,14.0,10.0,6.0,5.0,12.0,11.0,3.0,3.0,13.0,9.0,11.0,8.0,11.0,2.0,- -  -,,11.0
Harry Hagan,D (RC),6.80,6.80,7.0,3.0,1.0,4.0,6.0,13.0,14.0,9.0,3.0,1.0,3.0,13.0,1.0,5.0,11.0,4.0,4.0,17.0,13.0,2.0,2.0,10.0,3.0,13.0,11.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,15.0,13.0,2.0,2.0,11.0,10.0,1.0,1.0,9.0,9.0,8.0,11.0,10.0,1.0,- -  -,,12.0
Will Fish,D (C),6.80,6.80,10.0,5.0,1.0,10.0,10.0,10.0,12.0,12.0,1.0,1.0,1.0,12.0,3.0,9.0,14.0,3.0,3.0,14.0,11.0,5.0,1.0,11.0,1.0,15.0,14.0,3.0,1.0,5.0,11.0,2.0,1.0,4.0,18.0,11.0,3.0,2.0,13.0,9.0,1.0,2.0,12.0,13.0,12.0,10.0,9.0,3.0,- -  -,,12.0
Ryan Delaney,D (LC),6.80,6.80,13.0,6.0,3.0,9.0,12.0,12.0,14.0,13.0,3.0,3.0,2.0,10.0,5.0,8.0,9.0,2.0,5.0,12.0,11.0,8.0,4.0,9.0,2.0,16.0,12.0,3.0,4.0,5.0,7.0,4.0,2.0,4.0,13.0,9.0,4.0,5.0,11.0,10.0,2.0,2.0,14.0,12.0,12.0,10.0,11.0,4.0,- -  -,Wnt,10.0
Dan Jones,D (RLC),6.79,6.79,12.0,9.0,1.0,11.0,15.0,14.0,14.0,13.0,1.0,1.0,3.0,11.0,8.0,9.0,13.0,3.0,6.0,14.0,13.0,11.0,5.0,12.0,3.0,10.0,9.0,3.0,3.0,3.0,8.0,7.0,2.0,9.0,20.0,12.0,7.0,3.0,12.0,10.0,1.0,1.0,12.0,13.0,13.0,10.0,12.0,3.0,- -  -,,13.0
Kaiden Wilson,D (C),6.79,6.79,9.0,8.0,3.0,5.0,8.0,10.0,11.0,10.0,2.0,3.0,3.0,9.0,5.0,7.0,15.0,1.0,6.0,13.0,9.0,5.0,5.0,9.0,1.0,17.0,8.0,2.0,2.0,5.0,8.0,5.0,3.0,8.0,13.0,9.0,1.0,5.0,13.0,8.0,1.0,1.0,10.0,13.0,12.0,11.0,11.0,1.0,- -  -,,16.0
Archie Chaplin,D (C),6.79,6.79,8.0,4.0,3.0,1.0,7.0,14.0,12.0,9.0,3.0,2.0,3.0,13.0,6.0,6.0,13.0,3.0,3.0,15.0,14.0,3.0,1.0,5.0,3.0,15.0,11.0,3.0,1.0,5.0,6.0,1.0,3.0,2.0,9.0,13.0,1.0,3.0,10.0,5.0,2.0,2.0,8.0,10.0,13.0,15.0,13.0,1.0,- -  -,Wnt,13.0
Tyrone Williams,"D (RC), DM",6.79,6.79,11.0,8.0,3.0,9.0,11.0,11.0,12.0,12.0,3.0,3.0,1.0,12.0,4.0,9.0,11.0,3.0,5.0,10.0,12.0,5.0,5.0,6.0,1.0,10.0,10.0,1.0,6.0,6.0,7.0,4.0,3.0,6.0,10.0,10.0,8.0,4.0,10.0,8.0,1.0,4.0,9.0,9.0,8.0,8.0,6.0,1.0,- -  -,,11.0
Joe Cook,D (C),6.79,6.79,14.0,7.0,1.0,7.0,14.0,12.0,11.0,10.0,3.0,2.0,2.0,11.0,4.0,7.0,11.0,3.0,7.0,12.0,10.0,5.0,3.0,11.0,1.0,13.0,12.0,2.0,3.0,4.0,9.0,4.0,3.0,5.0,15.0,11.0,5.0,4.0,8.0,10.0,1.0,3.0,9.0,9.0,10.0,9.0,7.0,2.0,- -  -,,11.0
Wellity Lucky,D (RC),6.79,6.79,9.0,3.0,3.0,6.0,9.0,15.0,13.0,15.0,3.0,2.0,4.0,11.0,4.0,8.0,14.0,3.0,4.0,14.0,13.0,2.0,6.0,3.0,1.0,12.0,9.0,3.0,4.0,6.0,9.0,3.0,2.0,1.0,8.0,10.0,9.0,6.0,10.0,10.0,2.0,3.0,10.0,14.0,7.0,13.0,7.0,2.0,- -  -,,11.0
Scot Bennett,"D (RC), DM, M (C), ST (C)",6.78,6.78,13.0,11.0,2.0,8.0,10.0,10.0,7.0,7.0,3.0,1.0,3.0,11.0,3.0,9.0,4.0,3.0,8.0,14.0,11.0,8.0,4.0,11.0,1.0,9.0,11.0,2.0,4.0,5.0,8.0,5.0,3.0,5.0,12.0,9.0,4.0,3.0,11.0,11.0,1.0,1.0,14.0,8.0,10.0,5.0,9.0,3.0,- -  -,Ret,5.0
Jack Madelin,D (RC),6.78,6.78,13.0,7.0,2.0,7.0,8.0,11.0,11.0,11.0,4.0,2.0,1.0,14.0,8.0,10.0,11.0,1.0,4.0,9.0,12.0,9.0,7.0,11.0,2.0,11.0,10.0,1.0,5.0,6.0,8.0,5.0,1.0,8.0,16.0,12.0,6.0,4.0,12.0,10.0,1.0,3.0,10.0,9.0,10.0,6.0,9.0,4.0,- -  -,,11.0
Zach Willis,D (RC),6.78,6.78,7.0,6.0,3.0,5.0,6.0,14.0,11.0,11.0,1.0,3.0,2.0,12.0,3.0,7.0,13.0,1.0,5.0,12.0,11.0,8.0,1.0,5.0,4.0,13.0,12.0,1.0,2.0,6.0,8.0,1.0,4.0,3.0,5.0,12.0,8.0,3.0,12.0,5.0,3.0,2.0,9.0,11.0,13.0,10.0,12.0,1.0,- -  -,Wnt,13.0
Carl Piergianni,D (C),6.78,6.78,13.0,7.0,1.0,9.0,11.0,12.0,14.0,11.0,4.0,2.0,1.0,10.0,3.0,9.0,10.0,2.0,6.0,11.0,10.0,7.0,6.0,14.0,2.0,16.0,16.0,3.0,8.0,4.0,9.0,6.0,2.0,5.0,11.0,8.0,4.0,2.0,9.0,6.0,4.0,4.0,13.0,8.0,9.0,10.0,17.0,2.0,- -  -,Wnt,8.0
Christian Maghoma,D (LC),6.78,6.78,11.0,8.0,2.0,9.0,11.0,12.0,15.0,12.0,2.0,1.0,3.0,9.0,5.0,12.0,12.0,3.0,7.0,12.0,11.0,8.0,10.0,11.0,3.0,17.0,13.0,3.0,8.0,8.0,10.0,9.0,3.0,10.0,14.0,7.0,9.0,8.0,9.0,11.0,1.0,2.0,15.0,10.0,11.0,6.0,11.0,4.0,- -  -,Wnt,12.0
Grant Horton,D (RC),6.78,6.78,10.0,9.0,3.0,8.0,13.0,10.0,11.0,12.0,3.0,1.0,3.0,10.0,5.0,9.0,10.0,3.0,8.0,13.0,10.0,7.0,7.0,7.0,2.0,11.0,11.0,1.0,5.0,7.0,9.0,4.0,3.0,8.0,16.0,8.0,7.0,4.0,10.0,9.0,1.0,1.0,13.0,11.0,11.0,10.0,12.0,3.0,- -  -,,11.0
Jack Ellis,D (RLC),6.77,6.77,8.0,6.0,1.0,8.0,8.0,12.0,11.0,14.0,4.0,4.0,1.0,12.0,2.0,9.0,11.0,4.0,6.0,12.0,12.0,7.0,7.0,4.0,1.0,11.0,10.0,3.0,1.0,6.0,9.0,1.0,2.0,6.0,18.0,13.0,9.0,5.0,8.0,7.0,1.0,4.0,10.0,10.0,8.0,7.0,11.0,2.0,- -  -,,12.0
Lewis Barker,D (C),6.77,6.77,9.0,6.0,1.0,6.0,8.0,15.0,10.0,11.0,3.0,3.0,4.0,11.0,5.0,9.0,12.0,1.0,8.0,13.0,11.0,2.0,5.0,4.0,1.0,11.0,12.0,2.0,3.0,5.0,7.0,1.0,1.0,5.0,14.0,7.0,5.0,4.0,14.0,10.0,1.0,1.0,10.0,13.0,12.0,11.0,6.0,2.0,- -  -,,9.0
Joseph Foulkes,D (RC),6.77,6.77,10.0,12.0,4.0,10.0,11.0,9.0,14.0,15.0,3.0,4.0,3.0,11.0,3.0,7.0,12.0,2.0,9.0,11.0,11.0,3.0,6.0,10.0,1.0,12.0,11.0,3.0,3.0,7.0,10.0,5.0,3.0,7.0,13.0,10.0,8.0,2.0,9.0,10.0,2.0,3.0,10.0,12.0,9.0,10.0,6.0,3.0,- -  -,,12.0
Will Grewal-Pollard,"D (LC), WB (L)",6.76,6.76,13.0,7.0,3.0,8.0,12.0,10.0,10.0,12.0,2.0,3.0,1.0,11.0,6.0,8.0,13.0,3.0,9.0,12.0,11.0,12.0,7.0,8.0,2.0,9.0,11.0,3.0,8.0,8.0,7.0,7.0,3.0,8.0,10.0,8.0,9.0,9.0,12.0,10.0,3.0,1.0,9.0,12.0,12.0,10.0,7.0,3.0,- -  -,Wnt,10.0
Finn Cousin-Dawson,"D (RC), DM",6.76,6.76,12.0,7.0,1.0,6.0,13.0,11.0,13.0,12.0,1.0,3.0,1.0,11.0,4.0,8.0,11.0,2.0,6.0,14.0,10.0,8.0,4.0,7.0,1.0,12.0,10.0,3.0,4.0,5.0,7.0,3.0,1.0,3.0,13.0,9.0,5.0,4.0,11.0,10.0,3.0,4.0,13.0,8.0,12.0,8.0,14.0,1.0,- -  -,Wnt,11.0
Shadrach Ogie,"D (LC), WB (L)",6.76,6.76,12.0,12.0,2.0,10.0,11.0,12.0,16.0,13.0,3.0,3.0,1.0,12.0,6.0,9.0,13.0,1.0,10.0,12.0,12.0,16.0,8.0,7.0,1.0,14.0,10.0,3.0,3.0,5.0,9.0,5.0,2.0,12.0,15.0,9.0,9.0,5.0,13.0,11.0,3.0,4.0,11.0,13.0,10.0,9.0,10.0,3.0,- -  -,,12.0
Nico Gordon,D (RC),6.76,6.76,10.0,8.0,1.0,9.0,10.0,11.0,14.0,11.0,4.0,2.0,3.0,12.0,5.0,8.0,11.0,3.0,7.0,12.0,12.0,6.0,4.0,11.0,2.0,13.0,12.0,1.0,6.0,6.0,9.0,4.0,4.0,8.0,9.0,11.0,7.0,6.0,11.0,11.0,1.0,1.0,12.0,9.0,11.0,10.0,9.0,1.0,- -  -,,12.0
Zeno Ibsen Rossi,D (C),6.76,6.76,11.0,9.0,2.0,10.0,1.0,13.0,14.0,12.0,3.0,3.0,1.0,13.0,6.0,10.0,9.0,1.0,8.0,11.0,12.0,8.0,4.0,9.0,1.0,16.0,12.0,2.0,6.0,6.0,9.0,6.0,2.0,7.0,11.0,15.0,6.0,6.0,12.0,10.0,3.0,2.0,9.0,13.0,13.0,10.0,11.0,1.0,- -  -,Wnt,10.0
Charlie Robinson,D (C),6.75,6.75,8.0,5.0,3.0,7.0,8.0,14.0,8.0,7.0,2.0,2.0,3.0,14.0,3.0,6.0,10.0,3.0,7.0,7.0,10.0,3.0,2.0,3.0,2.0,18.0,11.0,3.0,1.0,6.0,6.0,5.0,2.0,1.0,10.0,10.0,1.0,2.0,12.0,7.0,2.0,2.0,10.0,10.0,10.0,9.0,7.0,1.0,- -  -,Req,10.0
Harry Nevin,D (RC),6.75,6.75,8.0,6.0,3.0,7.0,7.0,12.0,11.0,8.0,1.0,3.0,3.0,13.0,2.0,7.0,14.0,2.0,3.0,12.0,9.0,4.0,1.0,10.0,2.0,11.0,13.0,4.0,1.0,5.0,8.0,1.0,1.0,3.0,8.0,10.0,7.0,4.0,12.0,10.0,2.0,2.0,9.0,10.0,11.0,13.0,12.0,3.0,- -  -,Wnt,12.0
Jake Leake,"D (LC), WB (L)",6.74,6.74,10.0,8.0,3.0,11.0,10.0,12.0,9.0,11.0,2.0,1.0,3.0,9.0,3.0,12.0,11.0,2.0,10.0,15.0,12.0,6.0,3.0,13.0,2.0,17.0,9.0,2.0,5.0,5.0,9.0,4.0,1.0,10.0,14.0,10.0,11.0,7.0,9.0,8.0,2.0,4.0,10.0,10.0,11.0,10.0,11.0,2.0,- -  -,Wnt,12.0
James Carragher,D (C),6.74,6.74,10.0,9.0,1.0,9.0,9.0,10.0,13.0,8.0,2.0,1.0,3.0,11.0,6.0,11.0,11.0,2.0,9.0,14.0,11.0,5.0,7.0,15.0,1.0,15.0,10.0,1.0,4.0,5.0,9.0,6.0,2.0,3.0,7.0,10.0,6.0,7.0,11.0,7.0,3.0,2.0,11.0,8.0,12.0,7.0,13.0,2.0,- -  -,,11.0
Luis Brown,D (LC),6.74,6.74,9.0,5.0,2.0,6.0,9.0,15.0,10.0,14.0,3.0,4.0,2.0,15.0,9.0,7.0,11.0,1.0,8.0,15.0,10.0,5.0,10.0,15.0,3.0,14.0,12.0,2.0,2.0,6.0,9.0,9.0,2.0,9.0,13.0,8.0,11.0,7.0,10.0,7.0,2.0,1.0,10.0,13.0,9.0,12.0,15.0,1.0,- -  -,Wnt,10.0
Kyle Howkins,D (C),6.74,6.74,7.0,5.0,1.0,9.0,9.0,10.0,12.0,6.0,1.0,1.0,1.0,13.0,4.0,8.0,9.0,2.0,4.0,15.0,10.0,2.0,1.0,5.0,1.0,16.0,13.0,2.0,2.0,6.0,6.0,3.0,1.0,5.0,8.0,8.0,4.0,2.0,10.0,10.0,4.0,1.0,12.0,9.0,10.0,9.0,12.0,3.0,- -  -,,10.0
Sam Bailey,"D (C), DM",6.74,6.74,12.0,11.0,3.0,9.0,11.0,9.0,11.0,11.0,2.0,2.0,1.0,10.0,5.0,8.0,14.0,1.0,7.0,13.0,10.0,6.0,9.0,12.0,3.0,13.0,16.0,4.0,10.0,5.0,9.0,9.0,3.0,6.0,14.0,8.0,9.0,9.0,13.0,11.0,3.0,1.0,10.0,10.0,11.0,12.0,8.0,3.0,- -  -,Wnt,13.0
Harrison Burke,"D (C), DM, M (C)",6.74,6.74,12.0,7.0,3.0,10.0,11.0,12.0,14.0,14.0,3.0,2.0,1.0,13.0,7.0,8.0,10.0,1.0,8.0,17.0,14.0,3.0,2.0,12.0,2.0,13.0,13.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,14.0,8.0,1.0,2.0,10.0,10.0,4.0,3.0,9.0,8.0,9.0,7.0,12.0,2.0,- -  -,,10.0
Ben Casey,D (C),6.74,6.74,8.0,5.0,3.0,6.0,7.0,12.0,11.0,10.0,3.0,1.0,3.0,14.0,4.0,8.0,13.0,1.0,2.0,12.0,12.0,1.0,2.0,9.0,4.0,11.0,14.0,2.0,1.0,6.0,6.0,1.0,3.0,1.0,11.0,14.0,1.0,1.0,12.0,8.0,1.0,2.0,10.0,10.0,13.0,12.0,10.0,1.0,- -  -,,10.0
Joe Grayson,"D (LC), WB (L), DM",6.73,6.73,12.0,9.0,1.0,11.0,12.0,9.0,12.0,11.0,3.0,3.0,3.0,12.0,9.0,9.0,11.0,3.0,9.0,12.0,9.0,4.0,7.0,9.0,4.0,10.0,9.0,3.0,12.0,11.0,11.0,7.0,2.0,9.0,11.0,10.0,9.0,13.0,12.0,10.0,3.0,2.0,10.0,13.0,10.0,9.0,9.0,1.0,- -  -,,11.0
Aaron Pierre,D (C),6.73,6.73,11.0,7.0,4.0,11.0,11.0,12.0,10.0,9.0,1.0,4.0,2.0,10.0,5.0,11.0,8.0,1.0,8.0,11.0,11.0,5.0,9.0,15.0,1.0,12.0,12.0,4.0,4.0,9.0,11.0,6.0,3.0,9.0,12.0,10.0,4.0,4.0,12.0,11.0,1.0,2.0,14.0,11.0,11.0,8.0,13.0,3.0,- -  -,,9.0
Morgan Dance,D (LC),6.73,6.73,9.0,9.0,1.0,8.0,9.0,9.0,11.0,11.0,2.0,2.0,3.0,12.0,8.0,8.0,11.0,1.0,8.0,11.0,12.0,7.0,8.0,11.0,2.0,9.0,9.0,1.0,8.0,8.0,8.0,8.0,1.0,8.0,2.0,10.0,9.0,8.0,12.0,10.0,1.0,1.0,11.0,12.0,9.0,9.0,10.0,2.0,- -  -,,11.0
Akin Famewo,D (LC),6.73,6.73,12.0,8.0,3.0,9.0,13.0,13.0,15.0,14.0,4.0,3.0,1.0,10.0,1.0,11.0,13.0,1.0,9.0,11.0,11.0,8.0,6.0,13.0,2.0,14.0,13.0,3.0,6.0,5.0,6.0,4.0,3.0,6.0,13.0,10.0,4.0,7.0,10.0,12.0,1.0,1.0,14.0,12.0,12.0,9.0,13.0,2.0,- -  -,Inj,13.0
Bailey Gooda,"D (C), DM",6.73,6.73,10.0,9.0,1.0,7.0,9.0,13.0,10.0,12.0,3.0,3.0,1.0,12.0,2.0,9.0,13.0,3.0,3.0,11.0,11.0,4.0,5.0,8.0,1.0,11.0,11.0,1.0,5.0,6.0,10.0,6.0,3.0,7.0,15.0,10.0,5.0,1.0,11.0,9.0,1.0,2.0,12.0,11.0,11.0,8.0,9.0,3.0,- -  -,,10.0
