Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Ryan Hanson,"D (C), DM, M (C)",6.93,6.93,11,9,2,8,12,10,12,14,2,1,1,10,2,11,11,1,6,11,11,5,4,13,1,11,10,4,5,5,10,4,3,6,14,10,4,4,12,9,3,3,11,9,11,8,9,3,- -  -,Wnt,12
Alex Woodyard,"DM, M (C)",6.92,6.92,17,12,2,10,14,13,11,14,4,3,2,11,11,11,10,1,12,16,12,4,5,17,3,7,9,2,7,10,13,5,1,10,16,11,9,5,11,12,4,2,14,13,11,10,16,3,- -  -,,8
Josh Benson,"DM, M/AM (C)",6.92,6.92,12,14,3,13,12,8,9,13,3,1,2,10,9,12,10,2,12,11,8,4,13,8,2,9,6,4,12,7,11,8,1,9,12,11,11,11,11,13,4,3,9,10,11,10,10,3,- -  -,,10
Liam Kinsella,"D/WB (R), DM, M (C)",6.92,6.92,19,8,1,10,15,11,10,15,3,1,1,11,9,11,11,3,12,12,11,4,6,11,1,9,8,1,8,10,11,9,1,8,17,10,9,8,12,10,4,3,10,12,10,10,14,2,- -  -,,11
Luke O'Nien,"D (RC), DM, M (C)",6.91,6.91,15,9,1,11,14,12,12,15,3,3,1,12,7,10,11,2,9,17,11,2,6,11,2,10,11,2,6,9,10,9,1,8,15,9,8,6,10,9,1,3,16,11,11,10,14,3,- -  -,,11
Charlie Finney,"DM, M (C)",6.91,6.91,10,12,3,15,10,7,9,13,3,3,1,10,6,11,12,3,12,15,7,6,9,10,1,6,7,1,8,6,12,5,3,9,7,10,9,6,9,13,3,2,8,16,10,10,11,1,- -  -,Wnt,12
Dan Barton,"D (R), DM, M (C)",6.91,6.91,14,9,1,8,13,12,11,16,2,3,1,9,4,9,11,2,5,10,9,4,6,10,1,13,6,1,7,5,9,5,3,5,7,7,4,7,11,7,1,1,11,7,9,11,15,3,- -  -,,10
Reiss Russell-Denny,"DM, M (C), AM (RC)",6.90,6.90,13,14,1,11,10,4,9,12,2,3,3,5,6,12,11,2,8,13,4,5,11,6,4,6,5,1,12,13,10,7,3,10,6,8,8,10,8,11,2,3,8,8,11,12,9,2,- -  -,Wnt,13
Freddie Bell,"DM, M (C)",6.90,6.90,10,9,2,11,10,9,11,14,4,1,3,8,6,12,5,3,9,16,6,2,10,3,2,7,7,2,3,8,10,7,3,7,14,14,5,4,9,14,1,2,9,12,11,7,6,3,- -  -,,8
Callum Nicolson,"DM, M (C)",6.90,6.90,14,15,4,12,8,9,6,10,3,3,1,9,3,9,8,2,9,12,6,4,9,5,2,8,1,3,7,5,13,8,3,4,9,13,7,7,8,11,2,3,8,8,8,7,12,2,- -  -,,6
Isaac Whitehall,"D (C), DM, M (C)",6.90,6.90,14,8,1,8,14,12,12,14,1,1,2,12,9,10,11,3,6,13,7,7,5,12,1,12,10,2,6,5,7,5,3,8,8,10,7,7,11,7,3,2,10,10,8,12,12,3,- -  -,Wnt,12
Liam O'Neil,"DM, M (RC)",6.90,6.90,13,10,2,11,13,12,13,13,2,2,1,12,6,12,10,2,8,12,12,12,10,10,1,10,10,1,7,8,9,8,2,6,14,10,6,5,12,12,2,3,12,12,11,11,11,2,- -  -,,9
Curtis Edwards,"DM, M/AM (C)",6.90,6.90,14,12,1,12,13,9,8,12,1,2,1,7,5,12,11,1,12,10,9,10,12,8,3,9,8,1,9,8,12,9,3,10,11,10,11,9,9,9,3,3,8,8,11,12,14,1,- -  -,,10
George McEachran,"DM, M/AM (C)",6.89,6.89,11,11,3,16,9,6,6,7,2,2,2,7,9,14,11,2,8,13,6,4,10,6,2,5,6,3,8,14,14,10,2,12,13,13,8,9,8,15,3,1,8,8,8,13,8,1,- -  -,,13
Priestley Farquharson,"D (C), WB (R), DM, M (C)",6.89,6.89,10,9,2,8,10,10,14,12,1,2,2,9,4,8,11,2,8,15,10,14,3,6,3,13,12,2,4,5,7,7,3,7,13,11,4,8,9,12,3,2,9,10,9,10,12,2,- -  -,,10
Brad Walker,"D (C), DM, M (C)",6.89,6.89,12,12,1,12,12,11,12,12,1,3,2,12,6,13,10,1,12,14,9,4,13,11,1,12,11,2,12,8,11,9,3,9,12,9,8,7,11,12,2,4,12,12,12,10,11,3,- -  -,,10
Jack Evans,"DM, M (C)",6.89,6.89,12,11,1,11,13,13,13,12,2,3,3,12,6,12,11,3,7,15,10,4,5,7,1,12,9,2,6,7,11,5,1,9,12,10,6,7,12,9,3,3,14,7,12,12,10,3,- -  -,,9
Jack Sowerby,"DM, M (C)",6.88,6.88,12,10,3,12,12,12,10,10,1,1,4,8,10,12,12,3,12,10,12,8,10,5,2,8,8,2,10,11,12,8,1,11,15,8,10,10,8,12,1,3,10,11,9,12,5,3,- -  -,,11
Lewis Hilton,"DM, M (C)",6.88,6.88,14,14,2,11,13,5,7,12,3,2,1,12,4,13,9,2,10,12,5,6,11,10,2,7,6,3,12,10,10,7,3,8,10,11,9,12,12,12,3,1,9,10,12,10,6,3,- -  -,,11
Will Wright,"D (RC), DM, M (C)",6.88,6.88,14,10,1,10,14,10,13,12,3,2,1,11,14,11,10,1,10,14,11,8,10,11,3,12,12,3,14,2,9,5,3,7,13,8,9,11,9,9,1,1,9,10,8,11,10,2,- -  -,Opt,10
Alex Hunt,"DM, M (C)",6.88,6.88,12,15,3,12,12,12,8,13,3,2,1,11,12,12,12,3,9,12,12,4,12,7,1,6,6,2,13,9,11,9,1,12,10,10,12,12,11,12,3,2,13,10,13,12,12,3,- -  -,,11
Jack Roles,"DM, M/AM (C)",6.87,6.87,13,10,2,12,12,8,11,12,3,2,1,11,9,12,11,3,13,15,8,4,12,9,3,6,8,2,9,10,11,13,3,11,11,12,8,9,10,12,1,2,8,9,12,11,8,2,- -  -,Wnt,11
Elijah Dixon-Bonner,"DM, M (RLC), AM (RC), ST (C)",6.87,6.87,11,10,2,12,10,8,10,10,1,3,1,7,7,10,11,1,7,10,7,2,8,11,1,13,9,1,7,11,11,9,1,10,11,8,8,8,6,13,1,2,9,8,9,10,14,3,- -  -,,11
Ellis Chapman,"DM, M (C)",6.86,6.86,11,13,2,11,11,11,12,14,1,2,2,9,9,13,11,1,12,13,11,4,12,8,2,10,8,1,7,9,12,8,3,10,14,13,10,9,10,13,2,4,10,8,12,12,6,3,- -  -,,11
Ed Francis,"D (C), DM, M (C)",6.86,6.86,10,13,2,10,11,11,10,12,1,3,3,10,6,13,11,2,11,14,12,2,9,12,1,13,10,2,9,7,11,8,2,9,7,12,8,11,10,13,2,2,11,11,11,11,8,1,- -  -,,11
Paul Murphy-Worrell,"D/WB (L), DM, M (LC), AM (RLC)",6.86,6.86,7,11,2,8,11,4,9,8,1,2,3,4,1,10,13,3,6,16,5,4,5,11,3,12,6,3,4,11,12,5,4,8,8,13,3,5,2,8,3,2,8,15,5,12,12,2,- -  -,,11
Matty Palmer,"DM, M (C)",6.86,6.86,11,12,2,12,13,9,8,13,2,1,2,9,7,12,9,1,12,14,8,5,11,8,1,8,7,2,12,12,14,8,1,9,10,11,11,12,9,12,2,2,11,9,10,11,9,3,- -  -,,10
Geraldo Bajrami,"D (C), DM, M (C)",6.85,6.85,11,9,2,10,12,12,11,9,1,3,4,14,4,13,12,2,9,10,13,4,4,14,1,12,12,3,5,6,9,5,1,8,14,12,6,5,12,13,4,2,14,11,11,10,9,1,- -  -,,10
Jack Spong,"DM, M (C), AM (LC)",6.85,6.85,12,11,4,12,13,9,6,13,1,3,2,8,5,12,11,3,8,16,6,3,7,6,3,5,10,2,10,7,12,7,1,8,11,8,7,7,10,12,2,2,7,14,9,14,8,1,- -  -,,12
Rocco Coyle,"DM, M/AM (C)",6.85,6.85,12,11,2,12,10,7,10,11,2,1,1,11,4,10,11,1,8,14,9,1,10,13,3,12,7,3,4,7,10,6,2,8,10,11,4,2,8,10,2,2,10,11,12,11,6,2,- -  -,,12
Laurence Wyke,"D (RC), DM, M (C)",6.85,6.85,13,8,2,9,12,11,14,13,2,2,1,12,6,10,12,2,6,12,12,4,5,9,3,13,11,3,6,4,8,7,2,7,13,11,6,5,10,9,1,3,13,12,9,9,17,1,- -  -,Wnt,10
Caolan Boyd-Munce,"WB (L), DM, M (LC), AM (L)",6.85,6.85,12,11,1,12,12,8,9,13,3,1,3,11,8,12,12,1,11,12,10,8,10,7,3,6,10,2,8,11,12,9,1,11,12,10,11,9,9,10,2,1,10,9,10,9,8,2,- -  -,,11
Callum Hulme,"D/WB (R), DM, M (RC)",6.85,6.85,9,11,2,11,10,4,9,7,2,1,3,2,10,12,10,1,10,11,5,2,13,13,1,4,5,2,13,12,12,11,3,11,13,7,7,12,8,11,2,1,8,12,8,14,16,3,- -  -,,11
Robbie McKenzie,"D (RLC), DM, M (C)",6.85,6.85,14,9,2,9,12,13,9,12,3,3,1,12,11,12,11,3,10,13,13,13,10,9,1,12,13,1,8,6,11,8,3,9,10,8,9,8,12,10,3,2,11,12,11,10,12,2,- -  -,,11
Frankie Maguire,"DM, M (C)",6.85,6.85,11,10,3,10,8,12,9,8,1,3,2,11,8,12,10,2,10,12,10,1,7,12,1,6,7,3,9,5,9,8,1,8,12,9,8,9,9,11,1,4,9,9,10,13,13,3,- -  -,,14
George Marsh,"WB (R), DM, M (C)",6.85,6.85,15,10,1,11,15,12,10,16,2,1,1,11,6,11,12,1,8,13,10,4,6,13,1,10,8,3,5,5,10,5,2,6,15,10,5,5,11,12,1,3,16,14,14,11,15,1,- -  -,Wnt,10
Lyall Pottage,"DM, M/AM (C)",6.84,6.84,15,6,2,9,9,7,12,16,3,2,2,11,4,9,9,3,9,13,7,2,7,12,2,11,8,3,4,10,8,5,2,7,17,12,2,4,13,8,1,2,11,11,12,9,9,1,- -  -,,10
Callum Rowe,"D/WB (L), DM, M (LC), AM (L)",6.84,6.84,11,12,3,12,11,11,9,13,1,1,4,10,3,11,11,2,9,13,9,8,5,8,3,9,6,1,3,11,10,8,3,8,14,11,11,6,11,10,1,2,10,10,12,12,9,1,- -  -,,13
Robbie Gotts,"WB (R), DM, M (C), AM (RC)",6.84,6.84,18,11,3,11,13,9,6,14,3,3,2,7,5,10,11,2,11,14,7,7,6,9,1,5,5,2,5,11,11,7,2,10,17,11,8,7,10,11,3,2,12,10,11,12,13,3,- -  -,Wnt,11
Boban Milovanović,"D (C), DM",6.84,6.84,8,11,3,14,12,10,9,14,3,3,3,11,9,10,10,3,7,15,10,2,6,10,2,16,7,1,4,4,10,4,2,6,12,12,5,7,10,13,3,1,8,10,13,8,6,1,- -  -,Int,11
Jayden Porter-Atkinson,"D (C), DM, M (C)",6.83,6.83,13,13,2,10,10,15,8,13,3,3,1,8,4,13,13,3,8,9,14,5,8,13,1,5,8,3,7,9,12,2,2,7,10,12,7,6,10,9,1,1,8,12,12,13,11,3,- -  -,,15
Conor Thomas,"DM, M (C)",6.83,6.83,12,12,3,12,12,11,12,12,2,2,1,12,15,12,9,3,10,12,10,1,7,8,3,10,5,1,6,8,11,7,2,6,11,11,10,7,11,12,3,3,5,11,12,9,8,3,- -  -,,10
Mohammed Sangaré,"D (L), DM, M (C)",6.83,6.83,12,8,2,10,12,11,12,11,1,2,1,11,8,11,12,1,10,10,8,6,9,9,1,15,9,3,7,9,10,10,1,10,11,12,7,5,10,10,1,3,8,9,12,10,13,2,- -  -,Wnt,12
Jordan Brown,"D/WB (R), DM, M (C)",6.82,6.82,14,7,1,9,14,12,12,14,3,3,1,13,8,10,10,3,9,12,12,5,4,10,4,13,8,2,6,6,10,7,2,7,15,11,6,7,14,11,3,1,13,11,12,9,12,3,- -  -,,10
Ryan Woods,"DM, M (C)",6.82,6.82,14,12,1,15,13,8,8,9,3,3,3,10,7,15,8,1,12,16,9,4,11,12,1,8,11,3,7,10,14,8,1,9,9,12,10,11,13,13,3,3,11,13,14,11,11,3,- -  -,,9
Cole Skuse,"DM, M (C)",6.82,6.82,12,7,3,12,12,11,5,9,1,3,1,15,9,12,2,2,7,18,12,7,3,15,3,12,11,2,6,4,12,3,1,2,14,13,7,8,12,12,3,2,13,7,14,5,10,2,- -  -,Ret,5
Ethan Brierley,"DM, M (C)",6.82,6.82,12,15,2,12,13,10,9,12,2,1,1,9,7,13,12,3,9,11,8,2,11,6,3,6,5,3,9,9,13,6,3,9,13,12,10,10,11,12,3,3,8,12,11,11,4,2,- -  -,,12
Nick Morgan,"DM, M (C)",6.81,6.81,13,12,3,12,12,8,9,11,2,3,3,10,5,12,10,1,5,14,7,2,7,7,2,7,7,4,9,4,14,6,2,8,13,13,7,8,7,11,2,1,15,15,8,8,9,1,- -  -,,10
Paul Digby,"D (C), DM, M (C)",6.81,6.81,12,9,1,12,14,13,13,12,2,2,2,10,6,13,10,2,8,14,10,12,7,11,1,13,13,1,6,8,10,4,3,10,14,9,6,6,11,12,3,3,9,10,9,10,11,1,- -  -,,9
Jamie Hanson,"DM, M (C)",6.81,6.81,13,11,1,10,11,12,9,12,1,2,1,12,10,10,11,1,11,10,10,6,11,9,3,12,7,3,9,5,11,8,2,8,11,11,8,10,10,10,4,1,11,10,12,11,13,2,- -  -,,10
Grace Mavinga,"DM, M/AM (C)",6.81,6.81,12,15,1,14,15,8,9,13,3,3,2,11,7,12,12,2,12,16,8,5,9,11,2,5,12,4,7,6,10,5,3,11,20,12,8,8,8,13,3,1,15,15,11,12,5,1,- -  -,,11
Oli Ewing,"DM, M/AM (C)",6.81,6.81,12,11,1,11,10,11,9,14,3,2,2,8,6,13,9,1,8,13,11,5,9,6,2,4,9,2,8,12,9,14,1,10,9,9,6,9,11,8,3,1,9,9,13,12,11,3,- -  -,,7
Jamie Bowden,"DM, M (C)",6.80,6.80,12,12,3,12,15,13,11,12,2,3,3,12,12,12,12,3,11,11,10,8,10,9,2,7,5,1,8,7,10,11,2,9,11,12,6,6,8,14,2,1,12,12,11,12,12,1,- -  -,,11
Alex Boucher,"DM, M (LC)",6.80,6.80,15,8,3,10,13,7,10,13,1,2,1,7,6,14,11,2,9,14,10,4,7,13,3,10,6,4,9,7,13,6,1,7,19,14,6,10,9,13,3,2,17,13,8,11,7,3,- -  -,,10
Dean Rance,"DM, M (C)",6.80,6.80,13,6,1,10,14,11,7,10,1,1,1,10,13,11,7,3,10,16,11,6,10,17,1,9,9,1,6,9,9,5,1,4,16,9,8,10,11,8,1,2,14,9,9,6,13,2,- -  -,,7
Josh Staunton,"D (C), DM, M (C)",6.80,6.80,13,8,1,9,13,11,11,10,3,3,1,10,7,9,10,1,5,10,11,4,4,14,2,12,11,4,4,6,8,5,4,7,14,10,6,5,12,11,3,3,13,9,11,8,11,2,- -  -,,11
Sam Packham,"D/WB (R), DM, M (C)",6.79,6.79,8,12,1,9,9,7,7,9,2,1,3,11,4,14,14,2,8,17,10,3,7,10,2,5,6,1,6,5,11,5,2,8,8,14,6,6,10,10,2,1,8,10,11,14,5,3,- -  -,Wnt,13
Alfie Bendle,"DM, M/AM (C)",6.79,6.79,14,13,1,8,12,10,9,13,1,2,2,8,6,12,11,3,10,12,9,4,8,6,3,7,5,3,5,10,8,6,3,8,14,10,6,4,11,12,3,3,12,13,9,10,6,3,- -  -,Opt,11
Aaron Morley,"DM, M (C)",6.79,6.79,12,13,3,13,13,10,12,13,3,3,3,10,15,13,12,1,11,12,9,3,12,11,1,11,8,2,11,11,11,7,3,8,12,12,11,10,13,13,1,3,11,12,12,11,10,2,- -  -,Unh,12
Richard Stuart,"D (C), DM, M (C)",6.79,6.79,9,10,1,16,7,9,10,11,2,3,3,13,7,13,9,1,6,14,9,6,6,11,2,7,16,3,7,4,12,7,3,9,10,15,7,8,12,11,2,2,17,10,9,9,6,2,- -  -,,9
Elliott Bolton,"DM, M (C)",6.78,6.78,12,11,3,8,11,9,6,10,3,2,2,8,9,12,10,1,9,13,7,4,7,12,2,9,7,3,6,6,10,6,1,9,12,9,6,9,12,11,3,2,8,13,12,11,11,1,- -  -,,10
Scot Bennett,"D (RC), DM, M (C), ST (C)",6.78,6.78,13,11,2,8,10,10,7,7,3,1,3,11,3,9,4,3,8,14,11,8,4,11,1,9,11,2,4,5,8,5,3,5,12,9,4,3,11,11,1,1,14,8,10,5,9,3,- -  -,Ret,5
Remi Walker,"DM, M (C)",6.78,6.78,10,11,3,9,10,8,14,12,1,4,1,10,8,11,11,2,9,14,8,9,11,9,3,8,9,3,9,8,11,8,3,9,7,9,8,7,8,9,1,2,9,11,9,10,9,2,- -  -,,11
Harry Wood,"DM, M/AM (C)",6.78,6.78,12,10,3,8,10,11,10,11,3,1,3,11,11,11,10,1,9,14,10,5,8,11,3,10,6,2,8,8,9,8,2,10,13,10,10,7,10,10,2,2,11,10,11,9,11,3,- -  -,,10
Lewis Bryon,"D (RC), DM, M (C)",6.78,6.78,11,9,2,7,7,13,5,7,1,2,2,13,1,11,11,4,5,14,10,1,7,14,1,8,6,1,5,5,10,1,1,4,16,13,9,5,9,5,1,2,7,6,10,13,10,3,- -  -,,9
Matty Longstaff,"DM, M/AM (C)",6.78,6.78,12,12,3,12,14,9,10,13,1,3,4,9,13,12,9,1,11,15,9,2,13,11,4,5,8,4,9,7,12,9,1,10,8,13,9,9,13,12,1,4,11,11,9,9,11,1,- -  -,Opt,11
Harvey Griffiths,"DM, M (C)",6.78,6.78,9,15,3,15,13,10,7,7,2,1,4,14,4,11,11,2,9,10,10,3,8,3,3,5,6,2,7,6,15,4,2,8,6,12,7,7,10,13,3,2,9,14,9,10,5,1,- -  -,Req,6
Matty Wolfe,"DM, M (C)",6.77,6.77,12,12,2,12,12,10,12,12,4,2,2,11,10,12,12,1,11,14,8,4,8,9,1,14,8,2,7,8,10,7,1,10,12,10,8,8,10,14,3,3,12,11,11,11,13,2,- -  -,Wnt,11
Carl Winchester,"D (RC), WB (R), DM, M/AM (C)",6.77,6.77,13,9,2,9,15,9,7,12,1,2,2,6,8,8,10,2,11,13,6,4,10,10,1,6,6,2,8,14,10,6,2,7,8,8,10,8,9,10,1,3,9,11,11,9,8,2,- -  -,,9
Erol Demircan,"D (RC), DM",6.77,6.77,9,9,2,12,13,10,13,17,2,3,1,14,7,8,11,1,7,13,9,4,6,9,2,9,9,2,12,3,7,5,2,6,12,14,7,9,14,10,3,3,19,12,15,10,6,4,- -  -,,10
Oliver Hammond,"DM, M (C)",6.77,6.77,12,10,2,12,10,8,10,16,2,1,3,11,7,12,10,1,9,12,9,4,7,12,2,12,9,3,8,7,10,9,1,8,10,12,10,6,10,10,2,2,10,11,12,11,9,3,- -  -,,12
Dan Pybus,"DM, M (C)",6.77,6.77,19,6,3,11,16,11,10,16,2,1,3,13,7,11,11,4,7,18,10,6,5,11,1,7,7,1,4,5,11,8,4,6,20,11,5,5,12,10,3,3,11,11,10,13,12,2,- -  -,Wnt,10
George Byers,"DM, M/AM (C)",6.76,6.76,11,13,2,12,13,10,13,6,3,1,1,8,14,12,9,2,12,8,6,5,13,11,1,9,12,1,13,15,13,12,2,10,13,11,11,13,10,14,3,3,13,14,13,11,12,2,- -  -,Inj,10
Malachi Boateng,"D (C), DM, M (C)",6.75,6.75,12,9,2,8,12,11,11,12,1,4,3,10,8,10,10,1,9,15,12,4,5,11,2,13,9,2,7,6,10,5,4,8,14,8,6,5,10,9,2,2,12,10,12,11,14,2,- -  -,,12
Curtis Thompson,"DM, M (C)",6.75,6.75,15,11,2,11,13,13,10,11,2,3,2,14,5,11,8,1,10,13,12,1,8,10,1,7,9,3,4,10,10,6,3,8,10,12,8,4,13,11,2,3,13,9,12,10,13,3,- -  -,,11
Daniel Williams,"DM, M (C)",6.74,6.74,14,14,3,12,16,10,6,12,2,3,3,8,11,13,10,2,11,8,6,4,9,7,2,6,4,1,11,13,13,8,2,10,15,12,8,9,13,11,1,2,14,12,12,13,13,2,- -  -,Wnt,10
Ryan East,"DM, M (C)",6.74,6.74,12,14,3,11,11,9,4,12,1,4,3,10,15,12,10,1,12,12,10,5,8,13,2,4,6,2,9,9,13,8,1,9,12,10,10,10,10,12,2,3,6,10,11,10,7,2,- -  -,,11
Lucas Wane,"DM, M/AM (C)",6.74,6.74,10,13,2,9,7,8,5,12,3,2,3,8,5,14,12,2,7,9,7,1,11,11,1,3,6,1,5,9,13,4,1,6,18,13,6,5,6,6,3,2,8,11,5,14,7,3,- -  -,,13
Alfie Chang,"DM, M (C)",6.74,6.74,12,9,3,9,13,10,11,10,3,2,2,11,11,11,11,2,9,11,12,7,12,12,1,8,8,3,9,6,9,6,1,8,11,11,6,8,13,10,1,2,12,10,9,8,8,3,- -  -,,10
Sam Bailey,"D (C), DM",6.74,6.74,12,11,3,9,11,9,11,11,2,2,1,10,5,8,14,1,7,13,10,6,9,12,3,13,16,4,10,5,9,9,3,6,14,8,9,9,13,11,3,1,10,10,11,12,8,3,- -  -,Wnt,13
Joel Cotterill,"DM, M (C)",6.74,6.74,12,13,3,13,12,10,12,11,3,2,2,12,6,12,11,1,8,13,11,10,11,10,2,13,7,3,10,7,12,7,2,9,15,12,11,12,9,12,3,4,9,13,12,12,7,1,- -  -,Inj,11
Lesroy Joseph,"D (RC), DM, M (C)",6.73,6.73,16,9,2,13,11,11,14,15,3,2,1,9,3,5,9,1,3,15,11,5,3,11,1,14,9,3,7,6,8,3,3,8,15,10,6,4,10,10,2,2,11,11,10,11,9,2,- -  -,,11
Saxon Earley,"D/WB (L), DM, M (C), AM (L)",6.73,6.73,11,11,1,10,11,11,9,13,1,1,2,9,5,11,11,3,11,12,10,4,8,14,2,9,6,3,8,8,9,5,2,8,14,9,8,7,11,11,2,2,11,10,11,10,7,2,- -  -,Loa,11
Yacou Traoré,"D (C), DM, M (C)",6.72,6.72,11,13,1,10,9,13,8,13,1,2,3,7,4,14,14,1,8,13,8,3,6,8,1,13,6,1,1,10,14,5,2,6,14,14,4,3,8,8,1,1,7,11,10,14,6,2,- -  -,Int,14
Tom Naylor,"D (C), DM, M (C)",6.72,6.72,13,10,3,11,14,12,8,8,2,2,2,12,4,12,4,1,6,12,10,8,12,12,3,12,11,2,5,7,12,7,4,5,11,12,4,5,12,13,2,2,12,4,12,5,12,3,- -  -,,4
Joe Morrell,"DM, M (C)",6.72,6.72,11,9,3,10,10,10,8,12,2,1,2,9,8,10,10,1,10,12,9,3,10,8,1,5,7,3,9,10,10,9,3,10,14,9,9,7,8,10,2,3,11,9,10,9,6,2,- -  -,,9
Jack Young,"DM, M (C)",6.71,6.71,12,10,3,12,11,8,8,13,4,2,3,9,7,13,12,2,7,12,9,5,10,5,3,5,8,2,9,7,11,8,3,9,8,11,10,9,12,12,2,2,8,10,10,10,8,1,- -  -,,11
Rowan McDonald,"D (C), DM, M (C)",6.71,6.71,13,10,1,7,11,12,11,11,1,3,1,11,4,9,15,2,10,11,10,9,9,13,2,9,10,3,11,6,9,11,3,7,12,11,10,13,13,9,3,3,9,11,12,7,13,2,- -  -,,14
Lewis Simper,"DM, M/AM (C)",6.71,6.71,13,10,3,12,12,10,12,12,2,1,1,12,7,12,12,3,10,12,10,5,9,8,1,8,10,2,8,5,10,8,1,8,12,11,6,5,9,10,2,3,10,9,9,8,11,3,- -  -,,12
Jack Wadham,"D (C), DM, M (C)",6.71,6.71,11,10,2,13,8,12,10,10,3,2,2,10,1,10,12,2,6,12,7,6,7,9,2,17,6,3,6,6,12,6,3,4,5,12,5,5,6,6,3,2,7,6,9,12,14,1,- -  -,,14
John Paul Magwood,"D (C), DM, M (C)",6.70,6.70,11,1,2,10,7,15,10,12,1,1,1,11,2,5,8,1,5,12,10,4,5,5,2,17,15,1,5,5,5,2,1,5,15,7,2,3,12,7,4,3,18,13,7,9,10,2,- -  -,,11
Justice Addai,"D (C), DM, M (C)",6.70,6.70,8,7,2,10,13,11,9,10,1,3,1,7,4,10,7,1,4,6,5,2,3,15,2,7,3,1,6,3,6,3,3,5,3,13,3,6,9,9,3,4,12,14,10,5,16,2,- -  -,U18,6
David Keegan,"DM, M (C)",6.70,6.70,14,10,1,12,12,7,8,13,1,1,1,8,3,12,10,2,6,13,9,7,5,4,1,6,4,2,5,8,10,5,3,6,13,13,5,6,8,14,2,2,18,16,9,10,11,2,- -  -,,10
Andrés Bedoya,"WB (R), DM, M/AM (C)",6.70,6.70,15,8,3,11,14,12,13,16,2,3,2,9,4,9,12,2,7,11,9,5,8,8,3,9,6,3,9,16,8,6,2,10,12,11,7,6,12,8,2,3,15,10,14,14,12,1,- -  -,,11
Han Willhoft-King,"DM, M/AM (C)",6.70,6.70,11,14,1,9,9,8,8,10,3,3,1,8,6,12,13,3,7,8,6,2,7,3,1,12,7,2,6,6,13,6,2,6,16,14,4,6,8,12,2,2,8,10,11,15,5,3,- -  -,,14
Oisin Smyth,"D (C), DM, M (C)",6.69,6.69,11,10,1,12,11,10,12,11,3,1,1,9,6,10,11,1,10,12,10,6,8,12,2,12,6,1,9,4,10,9,2,9,10,10,7,6,11,11,2,1,9,10,9,9,8,1,- -  -,,10
Fin Welch,"DM, M (C)",6.68,6.68,9,12,1,12,10,6,10,13,1,3,2,8,7,13,11,2,11,12,6,4,9,6,3,8,8,1,9,12,13,6,3,10,12,11,6,7,9,12,3,1,6,11,10,11,4,1,- -  -,Inj,11
Matthew Proctor,"D (C), DM, M (C)",6.68,6.68,10,10,3,10,14,12,12,12,2,1,1,12,7,14,12,2,7,13,10,6,10,15,2,9,12,3,8,9,11,7,1,7,7,13,7,7,8,9,2,1,12,16,12,13,7,3,- -  -,,11
Hayden Hackney,"DM, M/AM (C)",6.67,6.67,10,11,1,11,13,10,10,11,2,1,3,10,11,12,9,2,10,10,11,5,10,7,1,8,10,1,9,6,12,8,2,8,15,11,7,10,11,10,2,2,13,10,10,10,10,3,- -  -,,8
Josh Home,"DM, M (C)",6.67,6.67,10,12,3,11,9,9,12,13,3,2,3,7,6,11,10,2,9,10,10,8,8,10,3,8,9,1,7,8,11,7,3,9,16,12,7,7,9,10,1,3,11,11,12,8,10,3,- -  -,,10
Jake Forster-Caskey,"DM, M (C)",6.67,6.67,13,11,2,10,12,9,10,9,2,2,3,10,10,10,7,2,12,5,8,6,11,11,2,9,8,2,11,9,10,8,3,8,13,10,10,9,8,9,2,2,12,10,10,8,13,1,- -  -,,9
Alfie Massey,"DM, M/AM (C)",6.67,6.67,10,13,2,10,7,11,7,12,1,2,2,9,3,13,13,3,6,12,5,2,5,10,1,2,6,2,1,8,13,5,1,7,12,13,1,3,3,9,2,1,7,10,10,13,12,1,- -  -,,13
Elliot Bonds,"DM, M (C)",6.66,6.66,11,11,1,7,10,12,11,10,1,3,1,11,7,13,12,3,10,11,10,8,8,6,3,9,9,3,6,5,10,8,4,10,10,11,11,10,12,12,3,3,11,9,11,11,10,2,- -  -,Wnt,12
Jake Hessenthaler,"DM, M (C)",6.66,6.66,15,10,3,10,13,12,11,13,1,2,1,11,7,11,8,2,8,12,11,4,7,12,3,9,9,2,5,5,11,8,2,7,11,10,10,8,11,10,1,2,12,9,9,10,10,1,- -  -,Wnt,10
Levi Sutton,"D/WB (R), DM, M (C)",6.65,6.65,13,8,1,8,10,12,10,14,2,1,2,9,3,9,11,1,8,14,9,2,7,10,2,9,7,2,7,6,7,5,3,9,14,7,8,7,8,6,3,2,14,11,9,11,15,1,- -  -,,12
Obinna Irobo,"D (C), DM, M (C)",6.64,6.64,13,9,3,14,9,10,13,13,3,1,4,8,4,11,10,3,7,10,9,4,8,12,1,13,12,2,10,4,13,6,2,7,18,14,4,8,10,9,2,2,9,11,10,10,16,2,- -  -,,11
