Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Harmony Okwumo,D (L),6.75,6.75,10.0,6.0,1.0,8.0,7.0,9.0,12.0,12.0,2.0,3.0,3.0,8.0,1.0,8.0,14.0,2.0,11.0,11.0,7.0,9.0,5.0,12.0,1.0,14.0,6.0,2.0,3.0,6.0,11.0,1.0,1.0,6.0,11.0,9.0,12.0,6.0,12.0,6.0,1.0,3.0,10.0,10.0,6.0,15.0,13.0,3.0,- -  -,,12.0
Jake Leake,"D (LC), WB (L)",6.74,6.74,10.0,8.0,3.0,11.0,10.0,12.0,9.0,11.0,2.0,1.0,3.0,9.0,3.0,12.0,11.0,2.0,10.0,15.0,12.0,6.0,3.0,13.0,2.0,17.0,9.0,2.0,5.0,5.0,9.0,4.0,1.0,10.0,14.0,10.0,11.0,7.0,9.0,8.0,2.0,4.0,10.0,10.0,11.0,10.0,11.0,2.0,- -  -,Wnt,12.0
Asher Falase,D/WB (R),6.74,6.74,11.0,10.0,3.0,11.0,12.0,12.0,13.0,10.0,2.0,3.0,3.0,8.0,3.0,8.0,16.0,1.0,7.0,14.0,9.0,8.0,1.0,14.0,1.0,14.0,8.0,3.0,2.0,6.0,9.0,1.0,3.0,7.0,7.0,13.0,9.0,4.0,7.0,5.0,1.0,3.0,9.0,12.0,8.0,8.0,10.0,1.0,- -  -,Wnt,13.0
Luke Robinson,D/WB (L),6.74,6.74,10.0,7.0,2.0,12.0,11.0,12.0,8.0,13.0,3.0,2.0,2.0,10.0,6.0,11.0,12.0,3.0,7.0,13.0,13.0,6.0,6.0,11.0,4.0,7.0,8.0,1.0,9.0,5.0,10.0,4.0,2.0,10.0,10.0,11.0,12.0,13.0,13.0,9.0,3.0,1.0,7.0,11.0,10.0,12.0,7.0,1.0,- -  -,,12.0
Ryan Haynes,D/WB/M/AM (L),6.74,6.74,13.0,10.0,2.0,11.0,12.0,10.0,9.0,13.0,3.0,2.0,3.0,10.0,9.0,8.0,12.0,3.0,10.0,13.0,10.0,7.0,9.0,6.0,2.0,9.0,8.0,3.0,5.0,12.0,10.0,7.0,2.0,11.0,11.0,8.0,10.0,9.0,10.0,10.0,1.0,3.0,11.0,10.0,10.0,10.0,8.0,2.0,- -  -,Wnt,11.0
Jayden Barber,D/WB (R),6.73,6.73,11.0,7.0,1.0,9.0,9.0,10.0,9.0,13.0,4.0,2.0,1.0,7.0,4.0,10.0,13.0,2.0,7.0,15.0,8.0,6.0,4.0,7.0,3.0,2.0,7.0,1.0,1.0,10.0,10.0,2.0,4.0,12.0,15.0,11.0,10.0,2.0,5.0,5.0,1.0,1.0,8.0,13.0,7.0,12.0,6.0,1.0,- -  -,Inj,14.0
Shane Maroodza,D (L),6.73,6.73,9.0,10.0,1.0,9.0,10.0,10.0,8.0,12.0,3.0,1.0,2.0,9.0,3.0,11.0,11.0,3.0,5.0,15.0,12.0,8.0,6.0,11.0,4.0,19.0,9.0,1.0,5.0,6.0,10.0,2.0,3.0,6.0,11.0,16.0,11.0,9.0,11.0,8.0,3.0,3.0,8.0,9.0,12.0,10.0,15.0,2.0,- -  -,,11.0
Nathan Ralph,D/WB (L),6.73,6.73,13.0,10.0,1.0,11.0,13.0,12.0,8.0,8.0,2.0,1.0,2.0,12.0,9.0,12.0,7.0,1.0,9.0,12.0,12.0,6.0,9.0,6.0,2.0,14.0,12.0,2.0,7.0,10.0,12.0,7.0,2.0,8.0,13.0,10.0,10.0,10.0,9.0,12.0,2.0,3.0,9.0,6.0,12.0,6.0,6.0,1.0,- -  -,Lst,8.0
Sam Ling,"D (RC), WB (R), DM",6.73,6.73,13.0,8.0,2.0,11.0,12.0,12.0,9.0,13.0,3.0,3.0,1.0,11.0,4.0,10.0,11.0,4.0,9.0,11.0,12.0,14.0,4.0,8.0,3.0,9.0,8.0,3.0,6.0,5.0,9.0,5.0,2.0,9.0,12.0,10.0,8.0,5.0,10.0,12.0,1.0,2.0,10.0,8.0,10.0,10.0,7.0,3.0,- -  -,Wnt,11.0
Saxon Earley,"D/WB (L), DM, M (C), AM (L)",6.73,6.73,11.0,11.0,1.0,10.0,11.0,11.0,9.0,13.0,1.0,1.0,2.0,9.0,5.0,11.0,11.0,3.0,11.0,12.0,10.0,4.0,8.0,14.0,2.0,9.0,6.0,3.0,8.0,8.0,9.0,5.0,2.0,8.0,14.0,9.0,8.0,7.0,11.0,11.0,2.0,2.0,11.0,10.0,11.0,10.0,7.0,2.0,- -  -,Loa,11.0
Morgan Dance,D (LC),6.73,6.73,9.0,9.0,1.0,8.0,9.0,9.0,11.0,11.0,2.0,2.0,3.0,12.0,8.0,8.0,11.0,1.0,8.0,11.0,12.0,7.0,8.0,11.0,2.0,9.0,9.0,1.0,8.0,8.0,8.0,8.0,1.0,8.0,2.0,10.0,9.0,8.0,12.0,10.0,1.0,1.0,11.0,12.0,9.0,9.0,10.0,2.0,- -  -,,11.0
Tolaji Bola,"D (LC), WB (L)",6.73,6.73,13.0,7.0,4.0,9.0,14.0,12.0,11.0,13.0,4.0,2.0,2.0,11.0,4.0,9.0,15.0,3.0,7.0,12.0,9.0,8.0,7.0,11.0,3.0,15.0,11.0,1.0,5.0,6.0,10.0,5.0,3.0,7.0,12.0,11.0,11.0,4.0,10.0,12.0,3.0,2.0,10.0,11.0,10.0,13.0,10.0,2.0,- -  -,Inj,14.0
Anthony Glennon,"D (LC), WB (L)",6.73,6.73,15.0,8.0,1.0,8.0,13.0,12.0,9.0,14.0,1.0,3.0,1.0,11.0,5.0,8.0,13.0,4.0,8.0,12.0,12.0,10.0,4.0,15.0,3.0,8.0,7.0,2.0,4.0,6.0,8.0,5.0,3.0,7.0,19.0,11.0,9.0,9.0,13.0,9.0,1.0,1.0,13.0,11.0,13.0,9.0,13.0,2.0,- -  -,Wnt,14.0
Kyle Smith,D/WB (R),6.72,6.72,10.0,7.0,1.0,8.0,8.0,10.0,10.0,12.0,2.0,2.0,1.0,10.0,3.0,9.0,11.0,2.0,8.0,12.0,8.0,9.0,7.0,7.0,3.0,8.0,7.0,1.0,4.0,7.0,9.0,4.0,2.0,8.0,15.0,8.0,9.0,7.0,15.0,9.0,2.0,3.0,8.0,10.0,7.0,10.0,6.0,3.0,- -  -,,14.0
Hermann Daha,D (L),6.72,6.72,8.0,8.0,3.0,13.0,9.0,8.0,12.0,11.0,1.0,2.0,3.0,11.0,3.0,12.0,16.0,3.0,9.0,11.0,6.0,6.0,5.0,13.0,2.0,15.0,9.0,3.0,4.0,6.0,13.0,2.0,3.0,11.0,11.0,11.0,12.0,8.0,9.0,9.0,3.0,1.0,8.0,11.0,10.0,12.0,14.0,2.0,- -  -,,12.0
Arun Mutch,"D (L), WB (RL), AM (R)",6.72,6.72,7.0,5.0,1.0,12.0,8.0,8.0,9.0,9.0,3.0,4.0,2.0,5.0,5.0,7.0,15.0,1.0,8.0,7.0,6.0,3.0,8.0,12.0,2.0,8.0,7.0,1.0,8.0,12.0,8.0,6.0,2.0,11.0,13.0,8.0,6.0,4.0,8.0,4.0,1.0,2.0,6.0,10.0,7.0,12.0,10.0,3.0,- -  -,,14.0
Max Bardell,"D (RC), WB (RL)",6.72,6.72,11.0,8.0,1.0,8.0,11.0,12.0,10.0,12.0,2.0,3.0,1.0,12.0,3.0,9.0,13.0,2.0,7.0,12.0,11.0,8.0,1.0,9.0,3.0,11.0,11.0,1.0,6.0,7.0,8.0,2.0,2.0,7.0,12.0,10.0,9.0,4.0,12.0,8.0,2.0,1.0,11.0,12.0,11.0,8.0,8.0,3.0,- -  -,,13.0
Ryan Law,D/WB (L),6.72,6.72,14.0,8.0,2.0,11.0,14.0,11.0,10.0,13.0,1.0,3.0,4.0,12.0,8.0,10.0,13.0,3.0,10.0,15.0,10.0,7.0,8.0,6.0,1.0,12.0,8.0,3.0,6.0,7.0,9.0,8.0,4.0,10.0,13.0,10.0,9.0,6.0,11.0,10.0,3.0,3.0,11.0,12.0,10.0,12.0,14.0,3.0,- -  -,Wnt,13.0
Sammy Robinson,"D (RC), WB (R)",6.72,6.72,13.0,11.0,3.0,12.0,12.0,12.0,10.0,12.0,2.0,2.0,1.0,9.0,4.0,12.0,12.0,2.0,12.0,12.0,10.0,7.0,4.0,13.0,1.0,7.0,8.0,3.0,5.0,12.0,10.0,7.0,2.0,10.0,14.0,11.0,10.0,4.0,11.0,11.0,3.0,2.0,13.0,9.0,11.0,11.0,16.0,2.0,- -  -,,13.0
Jed Meerholz,D (LC),6.72,6.72,7.0,6.0,3.0,6.0,7.0,12.0,11.0,11.0,2.0,3.0,1.0,13.0,1.0,4.0,14.0,2.0,5.0,14.0,13.0,5.0,2.0,13.0,1.0,12.0,10.0,2.0,3.0,7.0,8.0,1.0,3.0,6.0,13.0,12.0,8.0,5.0,12.0,3.0,3.0,3.0,10.0,8.0,12.0,11.0,8.0,1.0,- -  -,,12.0
Byron Pendleton,"D (RC), M/AM (R)",6.71,6.71,8.0,6.0,4.0,9.0,8.0,7.0,5.0,11.0,3.0,2.0,3.0,8.0,1.0,9.0,13.0,1.0,7.0,14.0,7.0,3.0,4.0,11.0,1.0,4.0,5.0,4.0,4.0,11.0,14.0,5.0,3.0,8.0,8.0,14.0,11.0,6.0,6.0,9.0,3.0,3.0,8.0,11.0,6.0,14.0,9.0,2.0,- -  -,Wnt,15.0
Drewe Cantwell,"D (RL), WB (L)",6.70,6.70,14.0,8.0,1.0,12.0,11.0,10.0,10.0,16.0,3.0,1.0,2.0,12.0,2.0,10.0,13.0,1.0,8.0,13.0,10.0,8.0,5.0,12.0,3.0,5.0,8.0,2.0,2.0,6.0,9.0,4.0,2.0,9.0,16.0,11.0,10.0,4.0,12.0,9.0,3.0,1.0,7.0,14.0,12.0,11.0,7.0,3.0,- -  -,,15.0
Zaine Francis-Angol,"D (LC), WB/M (L)",6.70,6.70,11.0,8.0,2.0,8.0,12.0,8.0,9.0,11.0,3.0,1.0,2.0,7.0,4.0,9.0,10.0,3.0,8.0,13.0,6.0,7.0,2.0,6.0,2.0,8.0,8.0,1.0,4.0,5.0,8.0,4.0,2.0,5.0,12.0,9.0,6.0,3.0,10.0,8.0,1.0,2.0,10.0,9.0,8.0,8.0,8.0,2.0,- -  -,Ask,9.0
Brad Bood,D/WB (L),6.70,6.70,8.0,6.0,1.0,8.0,9.0,14.0,10.0,13.0,2.0,1.0,2.0,12.0,4.0,8.0,13.0,3.0,10.0,12.0,9.0,4.0,2.0,2.0,2.0,17.0,7.0,2.0,3.0,5.0,9.0,3.0,2.0,7.0,9.0,9.0,10.0,4.0,12.0,8.0,1.0,3.0,8.0,10.0,12.0,10.0,6.0,3.0,- -  -,Wnt,12.0
Idris Odutayo,"D (LC), WB (L)",6.70,6.70,12.0,7.0,1.0,11.0,12.0,7.0,6.0,9.0,1.0,3.0,2.0,6.0,2.0,8.0,15.0,1.0,10.0,13.0,9.0,2.0,2.0,16.0,1.0,12.0,8.0,2.0,2.0,8.0,11.0,2.0,3.0,9.0,14.0,13.0,10.0,3.0,9.0,10.0,1.0,3.0,9.0,16.0,8.0,14.0,9.0,2.0,- -  -,,12.0
Brandon Mason,D/WB (L),6.69,6.69,13.0,7.0,3.0,11.0,11.0,13.0,9.0,14.0,2.0,1.0,2.0,11.0,7.0,11.0,14.0,3.0,9.0,12.0,11.0,4.0,6.0,9.0,2.0,5.0,5.0,2.0,9.0,9.0,11.0,8.0,3.0,11.0,11.0,11.0,11.0,12.0,8.0,10.0,3.0,2.0,13.0,9.0,11.0,12.0,9.0,3.0,- -  -,Wnt,15.0
Musa Koroma,D (LC),6.69,6.69,11.0,9.0,1.0,8.0,8.0,11.0,9.0,13.0,2.0,3.0,1.0,7.0,4.0,9.0,11.0,1.0,4.0,14.0,7.0,7.0,5.0,6.0,2.0,12.0,6.0,1.0,3.0,6.0,5.0,4.0,1.0,5.0,8.0,12.0,8.0,5.0,12.0,7.0,3.0,4.0,12.0,15.0,9.0,13.0,9.0,3.0,- -  -,,12.0
Jahmari Lindsay,"D (LC), WB (L)",6.69,6.69,13.0,9.0,2.0,9.0,13.0,14.0,9.0,13.0,2.0,2.0,3.0,10.0,3.0,10.0,14.0,2.0,6.0,11.0,11.0,7.0,7.0,12.0,1.0,5.0,9.0,2.0,1.0,7.0,10.0,3.0,2.0,6.0,19.0,10.0,9.0,5.0,11.0,4.0,1.0,3.0,9.0,12.0,12.0,15.0,12.0,1.0,- -  -,Wnt,15.0
Chris Bush,D (LC),6.69,6.69,11.0,7.0,3.0,10.0,8.0,10.0,14.0,11.0,1.0,2.0,4.0,10.0,8.0,8.0,11.0,3.0,4.0,7.0,10.0,17.0,10.0,9.0,1.0,13.0,13.0,1.0,13.0,6.0,8.0,5.0,2.0,5.0,9.0,8.0,7.0,7.0,6.0,8.0,3.0,2.0,11.0,8.0,7.0,6.0,9.0,3.0,- -  -,Frt,9.0
Reece Hall-Johnson,"D (RC), WB (R)",6.69,6.69,13.0,6.0,2.0,9.0,13.0,12.0,11.0,11.0,1.0,3.0,3.0,11.0,8.0,9.0,13.0,1.0,9.0,15.0,10.0,7.0,7.0,8.0,1.0,8.0,10.0,1.0,7.0,11.0,9.0,7.0,2.0,9.0,13.0,9.0,8.0,5.0,9.0,11.0,1.0,3.0,10.0,9.0,10.0,10.0,12.0,2.0,- -  -,Ask,13.0
Demico Burton,D/WB (L),6.68,6.68,10.0,9.0,3.0,8.0,10.0,11.0,9.0,9.0,3.0,1.0,1.0,10.0,3.0,10.0,11.0,2.0,7.0,13.0,10.0,8.0,6.0,12.0,3.0,7.0,9.0,3.0,5.0,8.0,9.0,1.0,3.0,7.0,12.0,10.0,11.0,7.0,11.0,12.0,2.0,1.0,10.0,12.0,8.0,11.0,11.0,1.0,- -  -,Ask,12.0
Cohen Bramall,"D (LC), WB/M (L)",6.67,6.67,9.0,6.0,1.0,11.0,8.0,6.0,9.0,11.0,3.0,1.0,3.0,9.0,5.0,8.0,15.0,3.0,9.0,11.0,7.0,8.0,7.0,5.0,3.0,6.0,5.0,3.0,12.0,10.0,8.0,5.0,2.0,7.0,12.0,8.0,10.0,12.0,9.0,7.0,2.0,3.0,9.0,11.0,8.0,12.0,11.0,2.0,- -  -,,16.0
Habeeb Ogunneye,"D (RC), WB (R)",6.67,6.67,11.0,6.0,1.0,12.0,11.0,7.0,10.0,12.0,1.0,3.0,1.0,10.0,2.0,9.0,15.0,3.0,6.0,10.0,7.0,4.0,3.0,2.0,3.0,8.0,8.0,2.0,4.0,7.0,12.0,3.0,3.0,10.0,12.0,8.0,7.0,6.0,12.0,4.0,1.0,3.0,8.0,10.0,6.0,16.0,14.0,3.0,- -  -,Wnt,15.0
Kenton Richardson,"D (RC), WB (R)",6.67,6.67,12.0,8.0,2.0,9.0,12.0,11.0,7.0,15.0,1.0,2.0,3.0,9.0,6.0,9.0,13.0,2.0,11.0,14.0,9.0,5.0,2.0,4.0,1.0,13.0,9.0,4.0,5.0,7.0,10.0,4.0,1.0,8.0,10.0,7.0,8.0,9.0,10.0,9.0,1.0,3.0,12.0,5.0,9.0,12.0,4.0,4.0,- -  -,Ask,11.0
Brandon Taylor,D (RC),6.66,6.66,11.0,7.0,2.0,8.0,12.0,10.0,11.0,11.0,3.0,2.0,2.0,11.0,3.0,7.0,9.0,3.0,7.0,12.0,9.0,12.0,5.0,12.0,3.0,10.0,10.0,2.0,4.0,3.0,7.0,3.0,3.0,6.0,8.0,10.0,4.0,5.0,11.0,10.0,1.0,3.0,13.0,9.0,11.0,9.0,13.0,1.0,- -  -,,10.0
Caleb Richards,D (LC),6.66,6.66,12.0,8.0,1.0,9.0,9.0,11.0,10.0,11.0,1.0,2.0,3.0,10.0,4.0,9.0,12.0,1.0,9.0,11.0,10.0,6.0,6.0,7.0,2.0,12.0,9.0,1.0,6.0,4.0,8.0,3.0,2.0,7.0,12.0,11.0,8.0,6.0,9.0,9.0,2.0,3.0,9.0,10.0,11.0,10.0,6.0,3.0,- -  -,Wnt,12.0
Freddie Price,"D/WB/M (L), AM (RL)",6.66,6.66,9.0,9.0,1.0,11.0,11.0,3.0,6.0,9.0,2.0,1.0,3.0,5.0,1.0,13.0,12.0,1.0,11.0,16.0,4.0,6.0,6.0,13.0,2.0,3.0,4.0,1.0,6.0,12.0,11.0,7.0,2.0,12.0,15.0,7.0,8.0,5.0,5.0,4.0,1.0,2.0,9.0,15.0,7.0,15.0,5.0,2.0,- -  -,,12.0
Jakub Maćkowiak,D (RLC),6.66,6.66,15.0,8.0,2.0,13.0,15.0,11.0,13.0,13.0,3.0,2.0,3.0,10.0,5.0,12.0,11.0,2.0,9.0,12.0,12.0,7.0,3.0,7.0,3.0,11.0,9.0,1.0,4.0,5.0,8.0,4.0,1.0,8.0,14.0,12.0,11.0,7.0,13.0,11.0,1.0,3.0,16.0,15.0,10.0,12.0,14.0,1.0,- -  -,,12.0
Sebastian Dabrowski,"D (LC), WB (L)",6.65,6.65,9.0,6.0,1.0,9.0,10.0,12.0,10.0,13.0,1.0,3.0,3.0,12.0,7.0,10.0,8.0,4.0,5.0,9.0,9.0,8.0,6.0,13.0,2.0,11.0,9.0,3.0,7.0,7.0,6.0,2.0,2.0,8.0,7.0,10.0,11.0,8.0,10.0,8.0,2.0,4.0,16.0,13.0,11.0,11.0,6.0,2.0,- -  -,,11.0
Jack Currie,D/WB/M (L),6.65,6.65,13.0,9.0,3.0,11.0,12.0,10.0,8.0,13.0,2.0,2.0,2.0,10.0,4.0,8.0,13.0,3.0,12.0,14.0,8.0,6.0,6.0,7.0,3.0,9.0,7.0,3.0,5.0,12.0,11.0,5.0,3.0,11.0,15.0,11.0,10.0,6.0,10.0,12.0,1.0,1.0,13.0,11.0,13.0,12.0,6.0,1.0,- -  -,,12.0
Robbie Tinkler,"D (RC), WB (R), DM",6.65,6.65,14.0,6.0,1.0,10.0,12.0,12.0,10.0,12.0,2.0,4.0,1.0,11.0,5.0,9.0,12.0,2.0,8.0,15.0,11.0,8.0,4.0,15.0,2.0,12.0,9.0,1.0,4.0,5.0,6.0,4.0,2.0,5.0,14.0,8.0,9.0,4.0,7.0,11.0,1.0,3.0,14.0,9.0,10.0,10.0,14.0,2.0,- -  -,Wnt,12.0
Reagan Ogle,"D (RC), WB (RL)",6.65,6.65,11.0,8.0,1.0,8.0,10.0,11.0,12.0,13.0,2.0,1.0,4.0,12.0,4.0,8.0,9.0,3.0,6.0,12.0,11.0,12.0,7.0,10.0,1.0,8.0,9.0,1.0,4.0,8.0,7.0,5.0,3.0,6.0,10.0,10.0,9.0,7.0,10.0,8.0,3.0,2.0,13.0,10.0,9.0,10.0,12.0,4.0,- -  -,,9.0
Roman Charles-Cook,"D (RL), WB (R)",6.65,6.65,7.0,8.0,2.0,8.0,7.0,11.0,8.0,12.0,3.0,1.0,1.0,6.0,3.0,5.0,12.0,2.0,5.0,14.0,6.0,6.0,3.0,3.0,2.0,6.0,4.0,1.0,1.0,6.0,9.0,4.0,2.0,2.0,11.0,14.0,6.0,3.0,10.0,7.0,2.0,3.0,9.0,8.0,9.0,12.0,12.0,4.0,- -  -,Loa,13.0
Connor Roberts,D (RC),6.64,6.64,8.0,7.0,3.0,8.0,7.0,10.0,9.0,8.0,1.0,2.0,4.0,10.0,6.0,9.0,10.0,2.0,3.0,13.0,15.0,4.0,3.0,8.0,3.0,10.0,10.0,2.0,1.0,5.0,8.0,1.0,2.0,7.0,6.0,9.0,5.0,4.0,9.0,8.0,2.0,1.0,9.0,8.0,10.0,11.0,6.0,2.0,- -  -,,10.0
Bailey Clements,"D (LC), WB (L)",6.63,6.63,11.0,6.0,2.0,11.0,9.0,11.0,11.0,10.0,1.0,3.0,4.0,13.0,3.0,10.0,11.0,1.0,4.0,9.0,10.0,4.0,3.0,7.0,2.0,11.0,10.0,3.0,3.0,3.0,8.0,3.0,1.0,9.0,12.0,12.0,11.0,3.0,9.0,9.0,2.0,2.0,8.0,11.0,11.0,9.0,8.0,3.0,- -  -,Unh,11.0
Kory Roberts,D (RC),6.63,6.63,12.0,9.0,4.0,11.0,12.0,9.0,8.0,10.0,1.0,2.0,1.0,11.0,6.0,9.0,10.0,3.0,10.0,12.0,11.0,10.0,8.0,12.0,3.0,10.0,11.0,3.0,5.0,5.0,7.0,6.0,1.0,5.0,15.0,10.0,7.0,5.0,11.0,11.0,4.0,3.0,11.0,12.0,11.0,10.0,11.0,3.0,- -  -,Wnt,9.0
Joe Ryder,D/WB/M/AM (L),6.61,6.61,8.0,9.0,1.0,8.0,7.0,3.0,8.0,11.0,3.0,2.0,3.0,5.0,2.0,8.0,14.0,1.0,8.0,12.0,2.0,4.0,6.0,8.0,1.0,10.0,4.0,2.0,3.0,9.0,8.0,6.0,3.0,8.0,13.0,5.0,11.0,5.0,5.0,4.0,1.0,1.0,4.0,13.0,5.0,15.0,9.0,3.0,- -  -,,14.0
Bryant Akono Bilongo,"D (LC), WB (L)",6.61,6.61,14.0,8.0,2.0,8.0,12.0,11.0,11.0,12.0,2.0,2.0,2.0,13.0,2.0,7.0,13.0,3.0,10.0,13.0,10.0,7.0,6.0,8.0,2.0,9.0,10.0,3.0,6.0,7.0,10.0,4.0,1.0,7.0,12.0,11.0,7.0,4.0,9.0,10.0,4.0,1.0,7.0,9.0,11.0,10.0,5.0,2.0,- -  -,,12.0
Joe Partington,"D (RC), DM, M (C)",6.61,6.61,13.0,8.0,1.0,8.0,12.0,10.0,9.0,7.0,3.0,3.0,1.0,12.0,4.0,10.0,7.0,3.0,7.0,12.0,10.0,5.0,5.0,14.0,3.0,13.0,9.0,2.0,5.0,7.0,11.0,4.0,2.0,8.0,15.0,9.0,10.0,3.0,10.0,11.0,3.0,2.0,12.0,10.0,11.0,5.0,11.0,1.0,- -  -,Ret,5.0
Geraint Jones,D (L),6.61,6.61,13.0,8.0,2.0,11.0,9.0,12.0,11.0,14.0,3.0,1.0,4.0,9.0,4.0,9.0,13.0,2.0,11.0,15.0,9.0,10.0,9.0,3.0,3.0,10.0,7.0,1.0,3.0,9.0,11.0,3.0,3.0,12.0,11.0,13.0,14.0,9.0,9.0,9.0,3.0,1.0,12.0,17.0,9.0,14.0,10.0,1.0,- -  -,,14.0
Josh Pritchard,D/WB (R),6.61,6.61,12.0,8.0,1.0,10.0,13.0,10.0,9.0,13.0,3.0,1.0,3.0,10.0,6.0,10.0,13.0,4.0,7.0,11.0,7.0,4.0,4.0,9.0,3.0,5.0,3.0,3.0,2.0,10.0,6.0,2.0,2.0,6.0,7.0,12.0,9.0,4.0,11.0,6.0,1.0,1.0,7.0,10.0,10.0,12.0,16.0,3.0,- -  -,,13.0
Trevor Clarke,D/WB/M (L),6.60,6.60,11.0,9.0,2.0,12.0,11.0,11.0,7.0,10.0,2.0,1.0,2.0,12.0,7.0,11.0,13.0,1.0,9.0,13.0,8.0,6.0,11.0,6.0,1.0,5.0,8.0,2.0,6.0,13.0,11.0,9.0,1.0,11.0,15.0,12.0,11.0,6.0,11.0,12.0,3.0,4.0,11.0,13.0,12.0,11.0,14.0,1.0,- -  -,Wnt,13.0
Danny Amos,D/WB (L),6.60,6.60,13.0,9.0,1.0,9.0,12.0,11.0,8.0,13.0,1.0,1.0,2.0,10.0,7.0,9.0,14.0,2.0,10.0,15.0,9.0,11.0,7.0,8.0,2.0,9.0,9.0,2.0,8.0,9.0,10.0,8.0,1.0,11.0,12.0,8.0,10.0,9.0,10.0,8.0,2.0,3.0,11.0,11.0,10.0,10.0,10.0,3.0,- -  -,Ask,12.0
Michael Paparozzi,D/WB/M/AM (R),6.60,6.60,15.0,6.0,1.0,9.0,10.0,5.0,9.0,16.0,1.0,1.0,1.0,6.0,3.0,7.0,11.0,2.0,7.0,13.0,4.0,6.0,5.0,5.0,3.0,11.0,4.0,3.0,3.0,10.0,7.0,2.0,1.0,7.0,12.0,10.0,12.0,4.0,4.0,10.0,2.0,2.0,10.0,9.0,9.0,14.0,7.0,1.0,- -  -,Inj,13.0
Aaron Powell,D/WB (L),6.60,6.60,9.0,9.0,4.0,7.0,7.0,7.0,9.0,13.0,2.0,3.0,1.0,9.0,3.0,9.0,14.0,1.0,8.0,10.0,8.0,5.0,7.0,5.0,3.0,9.0,4.0,3.0,5.0,4.0,9.0,2.0,1.0,7.0,14.0,8.0,9.0,3.0,8.0,7.0,2.0,3.0,10.0,12.0,8.0,13.0,14.0,1.0,- -  -,,14.0
Mitchell Roberts,"D (LC), WB (L)",6.60,6.60,10.0,9.0,1.0,9.0,9.0,11.0,13.0,11.0,3.0,1.0,3.0,11.0,4.0,8.0,9.0,2.0,8.0,10.0,11.0,8.0,5.0,10.0,4.0,12.0,11.0,2.0,5.0,9.0,7.0,5.0,1.0,8.0,12.0,11.0,6.0,6.0,12.0,10.0,2.0,1.0,11.0,9.0,11.0,10.0,10.0,3.0,- -  -,Wnt,9.0
Kornell McDonald,"D (RLC), WB (R)",6.59,6.59,11.0,9.0,2.0,7.0,12.0,10.0,11.0,13.0,1.0,3.0,3.0,10.0,4.0,8.0,12.0,3.0,4.0,12.0,9.0,10.0,5.0,7.0,2.0,9.0,11.0,3.0,4.0,3.0,8.0,4.0,1.0,5.0,8.0,10.0,7.0,3.0,10.0,8.0,2.0,2.0,9.0,8.0,10.0,6.0,10.0,2.0,- -  -,Inj,12.0
Luciano D'Auria-Henry,D/WB (R),6.59,6.59,12.0,9.0,2.0,12.0,13.0,10.0,5.0,14.0,3.0,2.0,3.0,5.0,3.0,11.0,14.0,2.0,9.0,12.0,10.0,5.0,3.0,5.0,3.0,11.0,7.0,2.0,1.0,7.0,9.0,5.0,2.0,7.0,17.0,13.0,9.0,5.0,11.0,7.0,3.0,2.0,7.0,14.0,10.0,13.0,7.0,3.0,- -  -,,15.0
Frankie Ealing,D/M/AM (R),6.58,6.58,9.0,6.0,3.0,10.0,8.0,8.0,7.0,10.0,4.0,1.0,1.0,9.0,5.0,9.0,13.0,1.0,6.0,16.0,7.0,7.0,5.0,3.0,3.0,8.0,7.0,3.0,6.0,8.0,12.0,8.0,3.0,9.0,7.0,7.0,12.0,7.0,10.0,9.0,1.0,3.0,8.0,8.0,8.0,15.0,5.0,1.0,- -  -,Loa,10.0
Cole Dasilva,D/WB (RL),6.58,6.58,8.0,8.0,4.0,10.0,10.0,8.0,7.0,9.0,3.0,3.0,2.0,9.0,3.0,6.0,13.0,2.0,4.0,11.0,6.0,8.0,9.0,10.0,2.0,4.0,5.0,1.0,10.0,9.0,7.0,5.0,2.0,6.0,12.0,7.0,9.0,8.0,9.0,8.0,3.0,1.0,9.0,8.0,5.0,10.0,8.0,2.0,- -  -,Lst,13.0
Lucas Dickinson,D (R),6.58,6.58,6.0,7.0,3.0,6.0,7.0,11.0,8.0,13.0,1.0,3.0,3.0,6.0,5.0,7.0,10.0,1.0,2.0,14.0,10.0,5.0,3.0,4.0,2.0,10.0,5.0,1.0,1.0,5.0,8.0,3.0,3.0,3.0,3.0,11.0,8.0,2.0,9.0,5.0,2.0,3.0,7.0,6.0,6.0,12.0,10.0,1.0,- -  -,,12.0
